Ïóòü 17.07.24_1_out.csv 17.07.24_2_in.csv 17.07.24_3_out.csv 17.07.24_4_in.csv 17.07.24_5_out.csv 17.07.24_6_in.csv 17.07.24_7_out.csv ÑÊÎ
578,70998 1,05029467 1,05030122 1,05204977 1,05014604 1,04937922 1,0508561 1,04980124 0,00079422
578,93551 1,05150947 1,0514669 1,05328397 1,05147328 1,05068581 1,05222352 1,05099322 0,00079671
579,16104 1,05272099 1,05261507 1,05433033 1,05259441 1,05184855 1,05355828 1,05241204 0,00075805
579,38657 1,05371747 1,05347284 1,05509784 1,05356751 1,05263771 1,05488708 1,05374736 0,00078812
579,6121 1,05459609 1,05418058 1,05575544 1,05455074 1,05349245 1,05614482 1,05487452 0,00083871
579,83763 1,05518076 1,05446995 1,05621077 1,05538202 1,05476979 1,05706736 1,05581746 0,00082376
580,06316 1,05535278 1,05430675 1,05613127 1,05561662 1,05576918 1,05777587 1,05649883 0,00099017
580,28869 1,05523218 1,05404191 1,0556909 1,05540108 1,05658144 1,05831023 1,05723304 0,00131144
580,51422 1,05528387 1,05366685 1,05536429 1,05532366 1,05735785 1,05839311 1,05771563 0,00156559
580,73975 1,05531707 1,05365563 1,05514192 1,05537851 1,0576064 1,05837885 1,05771366 0,00160615
580,96528 1,05515897 1,05345224 1,05463232 1,05515771 1,05755813 1,05830147 1,05777435 0,0017176
581,19081 1,05490956 1,05300528 1,05436884 1,05478756 1,05720731 1,05819757 1,0577561 0,00182101
581,41634 1,05463057 1,05303556 1,05456634 1,05453739 1,05657949 1,0581732 1,05761748 0,00174701
581,64187 1,05462039 1,05305254 1,05477935 1,05473663 1,05636507 1,05806408 1,05769298 0,00168624
581,8674 1,05474648 1,0528523 1,05485994 1,05480666 1,05633543 1,05814893 1,05739955 0,00167892
582,09293 1,05494879 1,05289288 1,05469472 1,05464113 1,05612079 1,05824405 1,05693291 0,00162373
582,31846 1,05495561 1,05329995 1,0549977 1,05469349 1,05607232 1,0584507 1,05707742 0,00157685
582,54399 1,05526777 1,05414381 1,0557106 1,05510188 1,0564405 1,05895206 1,05741733 0,0014946
582,76952 1,05598684 1,05487418 1,05620009 1,05565583 1,05678288 1,05937757 1,05737888 0,00135015
582,99505 1,05667034 1,05545098 1,05675646 1,05614492 1,05704409 1,06012911 1,05757036 0,00138013
583,22058 1,05712966 1,05635112 1,05757081 1,05645252 1,05755251 1,06089021 1,05834254 0,00142969
583,44611 1,05773155 1,05732154 1,05840009 1,05713407 1,05827308 1,06151616 1,05909753 0,00138155
583,67164 1,0585269 1,05792303 1,05882926 1,05811269 1,05908042 1,06247744 1,05971755 0,00143512
583,89717 1,05917412 1,05848443 1,05909701 1,05861576 1,05976011 1,0631475 1,06008852 0,00147851
584,1227 1,05969451 1,05912683 1,05983461 1,059038 1,06024534 1,06386455 1,06071779 0,00153112
584,34823 1,06046048 1,05993102 1,06068647 1,05961026 1,06095359 1,06469031 1,06168468 0,00157685
584,57376 1,06132168 1,06066363 1,06130117 1,06045713 1,06161489 1,06517801 1,06246833 0,0014852
584,79929 1,06190472 1,06113977 1,06195331 1,06129965 1,06203256 1,06612605 1,06351241 0,00161708
585,02482 1,06244362 1,06166697 1,06274261 1,06172623 1,06240749 1,06685904 1,06422654 0,00170539
585,25035 1,06266173 1,06222779 1,06351349 1,06227182 1,06291607 1,06626859 1,06431522 0,00133552
585,47588 1,06301117 1,0628038 1,06386336 1,0631319 1,06358307 1,06490244 1,06483098 0,00078907
585,70141 1,06358865 1,06305885 1,06380687 1,06368439 1,06400713 1,06374921 1,06524508 0,00062099
585,92694 1,06414921 1,06344061 1,06408144 1,06402225 1,06430344 1,06318032 1,06503287 0,00055636
586,15247 1,06458417 1,06408018 1,0647219 1,0643623 1,06484724 1,06331394 1,0653014 0,00058666
586,378 1,06519999 1,06508528 1,0652718 1,0650653 1,0654948 1,06400043 1,06596086 0,00055117
586,60353 1,06590304 1,06599289 1,06585494 1,06584835 1,06606916 1,06477051 1,06640028 0,00046868
586,82906 1,066512 1,06656302 1,06659915 1,06623991 1,06620594 1,06558128 1,06671297 0,00035638
587,05459 1,06708086 1,06718137 1,06739103 1,06684747 1,06660525 1,06643001 1,06729909 0,00033421
587,28012 1,0675881 1,06790819 1,06782654 1,06761461 1,06747242 1,06725435 1,06809374 0,00026233
587,50565 1,06821407 1,06862762 1,0682956 1,06851695 1,06807837 1,06804764 1,06882812 0,00027166
587,73118 1,06903678 1,06901067 1,06908059 1,06924286 1,06875835 1,06885947 1,0692644 0,00017148
587,95671 1,06959717 1,06959717 1,06959717 1,06959717 1,06959717 1,06959717 1,06959717 0,0
588,18224 1,06995094 1,07009642 1,06996762 1,07014806 1,07038274 1,07019665 1,07039653 0,00016551
588,40777 1,07035507 1,07064133 1,0704004 1,07079151 1,07100713 1,07072379 1,07123335 0,00029052
588,6333 1,07056368 1,07101524 1,07084137 1,0713185 1,07097901 1,07103797 1,07168791 0,00033041
588,85883 1,07057995 1,07097158 1,07111544 1,07148436 1,07084486 1,0712553 1,07190744 0,00040462
589,08436 1,07064178 1,07088482 1,07113182 1,07153631 1,07126992 1,07136509 1,07240313 0,00052226
589,30989 1,07104409 1,07093943 1,07103749 1,07195119 1,07145158 1,07138926 1,07289346 0,00064252
589,53542 1,07129033 1,07106535 1,0711771 1,07243545 1,07140999 1,07138278 1,07301025 0,00068495
589,76095 1,07153344 1,07109775 1,07136761 1,07257192 1,07148977 1,07142873 1,07301573 0,00066093
589,98648 1,07186328 1,07118061 1,07150631 1,07267299 1,0716887 1,07159957 1,07333448 0,00069913
590,21201 1,07228788 1,07160835 1,07175123 1,0730935 1,07191876 1,07177365 1,07380371 0,0007644
590,43754 1,07278323 1,07224183 1,0720733 1,07390072 1,07169319 1,07205417 1,07413763 0,00089033
590,66307 1,07320074 1,07248708 1,0725973 1,07441314 1,0715082 1,07244714 1,07454024 0,00102543
590,8886 1,07362858 1,07288731 1,07320773 1,07508439 1,07212043 1,07285199 1,07502573 0,00104371
591,11413 1,07438653 1,07362051 1,07400245 1,07604788 1,0727606 1,07337552 1,07552624 0,00109023
591,33966 1,07525405 1,07456413 1,07501609 1,07715335 1,07319876 1,07411535 1,07608687 0,00119991
591,56519 1,07618986 1,07532699 1,0760542 1,07850893 1,07420585 1,07502431 1,07650623 0,00126542
591,79072 1,07721097 1,07599048 1,07697862 1,07974016 1,07551766 1,07595468 1,07685367 0,00129851
592,01625 1,07793158 1,07673707 1,07762287 1,08083317 1,07680087 1,07698526 1,07776311 0,00131156
592,24178 1,07852503 1,0773266 1,07816606 1,08167806 1,07784446 1,07794487 1,07901037 0,00133341
592,46731 1,07896373 1,07794743 1,07883872 1,08259228 1,07854214 1,07861067 1,07986451 0,00143193
592,69284 1,07934864 1,07825094 1,07929846 1,08333098 1,07937912 1,07909907 1,08025975 0,00152049
592,91837 1,07958209 1,07827088 1,07972957 1,08377914 1,08004043 1,07954613 1,08086232 0,00160368
593,1439 1,08000432 1,07863975 1,0803459 1,08410941 1,08042649 1,07995635 1,08153378 0,0015946
593,36943 1,08055466 1,07913509 1,08101138 1,08469512 1,08072234 1,08036068 1,08186884 0,00161738
593,59496 1,08118382 1,07936101 1,08172771 1,08544897 1,08108237 1,0807834 1,08207793 0,0017382
593,82049 1,08185833 1,07961095 1,08254256 1,0859002 1,08159465 1,08127868 1,08240569 0,00176797
594,04602 1,08259027 1,08018313 1,0835284 1,08637514 1,08198645 1,08187198 1,08316664 0,00176717
594,27155 1,08353473 1,08106097 1,08445072 1,086871 1,08233343 1,08254022 1,0841215 0,00172633
594,49708 1,08448187 1,0817021 1,08525565 1,08743981 1,08304262 1,08329412 1,08495885 0,00171464
594,72261 1,08533725 1,08237891 1,08616496 1,08795311 1,08398086 1,08412177 1,08593991 0,00167526
594,94814 1,08614238 1,08324244 1,08713223 1,08845517 1,08480956 1,08499787 1,08713276 0,00163172
595,17367 1,08704766 1,08433304 1,08799056 1,08895989 1,08574974 1,08589017 1,08813949 0,00150796
595,3992 1,08796371 1,08527081 1,08866699 1,08950746 1,08685563 1,08678091 1,08884301 0,00136469
595,62473 1,08888722 1,08580626 1,08932182 1,08999887 1,08786373 1,08766279 1,08937175 0,00131717
595,85026 1,08940352 1,08647278 1,08985437 1,09032158 1,08872493 1,08847305 1,09032097 0,001258
596,07579 1,08997942 1,08710222 1,08999664 1,09075017 1,08916221 1,08922198 1,09153268 0,00130331
596,30132 1,09063855 1,08796809 1,08961323 1,09120542 1,08961038 1,08992579 1,09241406 0,0013013
596,52685 1,0911537 1,08868185 1,08974564 1,09169525 1,09045613 1,09056194 1,09290039 0,00125857
596,75238 1,09153117 1,08913458 1,0905204 1,09205976 1,09114548 1,09117352 1,09323548 0,0011772
596,97791 1,09179731 1,08977 1,09137563 1,09241683 1,09181474 1,0917891 1,09397983 0,00115984
597,20344 1,09244899 1,09073911 1,09233346 1,0928731 1,09269759 1,09242905 1,09476169 0,00109166
597,42897 1,09338696 1,09161943 1,09316685 1,09331953 1,09353056 1,09316082 1,09515876 0,00095387
597,6545 1,09413588 1,09222923 1,09404363 1,09390066 1,09428454 1,09397277 1,0955531 0,00089902
597,88003 1,09496554 1,09329327 1,09484012 1,09460352 1,09470759 1,09486111 1,09626833 0,00080228
598,10556 1,09601171 1,09476327 1,09580146 1,09536434 1,0951423 1,09581078 1,09724193 0,00073587
598,33109 1,09699454 1,09611298 1,09683066 1,09654252 1,09625156 1,09682268 1,09802608 0,00058329
598,55662 1,09787981 1,09719812 1,0977872 1,0976883 1,09734887 1,09785287 1,09856099 0,00040623
598,78215 1,09869216 1,09830928 1,09908364 1,09861037 1,09845959 1,09888313 1,09927779 0,00031812
599,00768 1,09982013 1,09965539 1,10013821 1,09971018 1,09972341 1,09987367 1,10011511 0,00018015
599,23321 1,10084711 1,10084711 1,10084711 1,10084711 1,10084711 1,10084711 1,10084711 0,0
599,45874 1,10178897 1,10183257 1,10173944 1,10172874 1,1019063 1,10181352 1,10129882 0,00018441
599,68427 1,10268016 1,10285303 1,10245542 1,10243978 1,10262401 1,10265731 1,10216302 0,00020582
599,9098 1,10357067 1,10417262 1,10306744 1,10311779 1,10315187 1,10343207 1,10326869 0,00035779
600,13533 1,10457628 1,10550145 1,10394667 1,10397361 1,10402854 1,1042088 1,10399684 0,00052408
600,36086 1,10559428 1,10632907 1,10495151 1,10509106 1,10488642 1,10499261 1,10463086 0,00053027
600,58639 1,10666466 1,10736217 1,1060235 1,10619765 1,10562131 1,10579153 1,10550756 0,00060607
600,81192 1,10793836 1,10876285 1,1073287 1,10724831 1,10662875 1,10675767 1,10667302 0,00072513
601,03745 1,10923337 1,11015911 1,10848827 1,10826686 1,10775672 1,107828 1,10781475 0,00082965
601,26298 1,11035267 1,11132838 1,10936543 1,10950025 1,10872294 1,10893704 1,10866251 0,00090165
601,48851 1,11132363 1,11215072 1,11000337 1,11056508 1,10953927 1,11001919 1,10956368 0,00089992
601,71404 1,11208245 1,11299484 1,11074653 1,11128754 1,11050577 1,11097871 1,11083945 0,00082126
601,93957 1,11291904 1,11406403 1,11150537 1,11190744 1,11167169 1,11186395 1,11193811 0,00084421
602,1651 1,11355713 1,11471448 1,11201982 1,11244707 1,11277275 1,11261501 1,11275302 0,00082593
602,39063 1,11403538 1,11480735 1,11253368 1,11300499 1,11373063 1,11323606 1,1136255 0,00068464
602,61616 1,11429312 1,1149024 1,11301832 1,11334282 1,114672 1,11373717 1,11447532 0,00065625
602,84169 1,1144769 1,11529731 1,11336192 1,11345996 1,1153879 1,11414683 1,11508766 0,00078013
603,06722 1,11475906 1,1154477 1,11342057 1,11370261 1,1159266 1,1144746 1,11525937 0,00085032
603,29275 1,1150415 1,1153079 1,11331813 1,11424136 1,11602693 1,11469381 1,11517504 0,00079961
603,51828 1,11533237 1,1154586 1,11361183 1,11456279 1,1159228 1,11493184 1,11551648 0,00071171
603,74381 1,11576965 1,11593075 1,11433001 1,11477978 1,11630802 1,11518151 1,11590609 0,00066038
603,96934 1,11638835 1,11654011 1,11488064 1,11515174 1,1166865 1,11549625 1,11612425 0,00066321
604,19487 1,11699242 1,11700975 1,11548533 1,11588633 1,11705935 1,11592848 1,11638136 0,00059524
604,4204 1,11767509 1,11741524 1,11627614 1,11675459 1,11751625 1,11647381 1,11675306 0,00050907
604,64593 1,11819702 1,1181727 1,11713805 1,11749762 1,1180572 1,11715237 1,1174766 0,00043068
604,87146 1,11900122 1,11909924 1,11794039 1,11830195 1,11878618 1,11789729 1,11811616 0,00046857
605,09699 1,12005111 1,11977411 1,11870642 1,11930808 1,11946533 1,11878243 1,11811287 0,00062452
605,32252 1,12109844 1,12063899 1,1198923 1,12062756 1,11975365 1,11973862 1,1182396 0,00086588
605,54805 1,12198018 1,12181308 1,12121477 1,12177983 1,12031291 1,12073584 1,11928105 0,00090796
605,77358 1,12291857 1,1231926 1,12243225 1,12286382 1,12143787 1,12184237 1,12031822 0,00094293
605,99911 1,12406496 1,12433702 1,12370959 1,12397807 1,12242004 1,12298148 1,12095213 0,00110936
606,22464 1,12519611 1,12510418 1,12492573 1,12520713 1,12347054 1,12417194 1,12196963 0,00112114
606,45017 1,12618237 1,12581646 1,12596393 1,12648618 1,12482742 1,12530117 1,12340799 0,00096984
606,6757 1,12705712 1,12685706 1,12688385 1,12742467 1,12605028 1,12638076 1,12462282 0,00085968
606,90123 1,12816347 1,12759012 1,12795007 1,12814889 1,12713079 1,12744869 1,12564756 0,00081216
607,12676 1,12925719 1,12804529 1,12918051 1,12932854 1,1279374 1,12840089 1,12651283 0,00093386
607,35229 1,13026333 1,12893782 1,13024534 1,13059475 1,12862516 1,1294138 1,12745468 0,00103342
607,57782 1,1309708 1,12989449 1,13111722 1,13125784 1,1296821 1,13043751 1,12864959 0,00087204
607,80335 1,1317154 1,13072694 1,13182842 1,13182306 1,13069671 1,13131074 1,12969565 0,00073185
608,02888 1,1323932 1,1312298 1,13219628 1,13231407 1,13157321 1,13206278 1,13062751 0,000608
608,25441 1,13276256 1,13155998 1,13243991 1,13272485 1,13259209 1,13261175 1,13163906 0,00047411
608,47994 1,13300467 1,13208559 1,13259876 1,13305153 1,13345579 1,13302119 1,13253098 0,00041477
608,70547 1,13323623 1,13252829 1,13283992 1,13321059 1,13405997 1,13332942 1,1331596 0,00043753
608,931 1,13350767 1,1327593 1,1332845 1,1332826 1,13420159 1,13359069 1,13337129 0,0004006
609,15653 1,13386694 1,13294136 1,13353537 1,13377175 1,13381451 1,13388615 1,13336717 0,00032089
609,38206 1,1341447 1,13328145 1,13372798 1,13452234 1,13399186 1,13414653 1,13383093 0,0003618
609,60759 1,13417684 1,13373344 1,13407979 1,13468725 1,13455639 1,13447221 1,13442034 0,00030341
609,83312 1,1344193 1,13406406 1,13444356 1,13483798 1,13486012 1,13482489 1,13484971 0,00028789
610,05865 1,13489551 1,13447515 1,1347478 1,13524716 1,13516174 1,13515037 1,13515935 0,00026226
610,28418 1,13544705 1,13517153 1,13521349 1,1356128 1,13551903 1,13555097 1,13544121 0,00015568
610,50971 1,13594341 1,13594341 1,13594341 1,13594341 1,13594341 1,13594341 1,13594341 0,0
610,73524 1,13661655 1,1363294 1,13668007 1,13616558 1,13600327 1,13644334 1,13625842 0,00022407
610,96077 1,13724728 1,13670874 1,13744219 1,13642226 1,13448266 1,13706929 1,13594218 0,0009408
611,1863 1,13787134 1,13732569 1,13838422 1,1370399 1,13371292 1,13769388 1,13564954 0,0014949
611,41183 1,13845849 1,13813485 1,13938326 1,13798392 1,13375888 1,13837909 1,13609164 0,0017664
611,63736 1,13907258 1,1386812 1,14015235 1,13862031 1,13374484 1,1391651 1,13645957 0,00201661
611,86289 1,13993688 1,13908499 1,14074205 1,13910692 1,13456654 1,13991571 1,13684189 0,00199852
612,08842 1,14062706 1,13960261 1,14146524 1,13966633 1,13562983 1,14071091 1,13796611 0,00184658
612,31395 1,14124757 1,14010128 1,14216469 1,14050608 1,13666371 1,14153786 1,13900734 0,00172272
612,53948 1,14191919 1,14042079 1,14274516 1,14131371 1,13756048 1,14227503 1,13965631 0,00166519
612,76501 1,14262701 1,14091197 1,14340982 1,14180465 1,13830931 1,14305958 1,14044592 0,00165095
612,99054 1,14340425 1,14178367 1,14411052 1,14236524 1,1389996 1,14382417 1,14131193 0,00164522
613,21607 1,14417876 1,14267293 1,14475161 1,14313537 1,13961453 1,14454279 1,14224963 0,00164684
613,4416 1,14462978 1,14329345 1,14512748 1,14420281 1,14018576 1,14546124 1,14312601 0,00165181
613,66713 1,14543757 1,1436818 1,14510251 1,14503961 1,14081342 1,14632452 1,14378952 0,00166397
613,89266 1,14639663 1,14424964 1,1453776 1,14559002 1,14156423 1,14708945 1,1447441 0,00165789
614,11819 1,14714513 1,14481466 1,14616512 1,14630058 1,1421951 1,14811151 1,14571655 0,0017528
614,34372 1,14782706 1,1451676 1,14675252 1,14727791 1,14275102 1,14906705 1,14648755 0,00188399
614,56925 1,14843259 1,14558909 1,14715751 1,14822478 1,14353224 1,14989219 1,14709003 0,00192152
614,79478 1,14915798 1,14622933 1,14783645 1,14892676 1,14438461 1,15096502 1,14776966 0,00197126
615,02031 1,14997742 1,14699699 1,14868627 1,14942792 1,14505942 1,15193617 1,14884445 0,0020287
615,24584 1,15061548 1,14747751 1,14918843 1,15002805 1,14580514 1,1527054 1,1497368 0,00205518
615,47137 1,1508978 1,14761955 1,14944756 1,15107833 1,14664375 1,15370411 1,15036055 0,00217277
615,6969 1,15139954 1,14799012 1,14990206 1,15193511 1,14755151 1,15459649 1,15119947 0,00224642
615,92243 1,15207312 1,14838943 1,15048179 1,15237921 1,14838282 1,15508691 1,15213033 0,00221807
616,14796 1,1525342 1,14840833 1,15093432 1,15267062 1,14914034 1,15535876 1,15294619 0,00222163
616,37349 1,15292764 1,14852348 1,1514043 1,15317775 1,15000882 1,15548369 1,15356076 0,00217311
616,59902 1,15355698 1,14899034 1,15204687 1,15388986 1,15068471 1,15561002 1,15403016 0,00209203
616,82455 1,15420754 1,14961731 1,15261301 1,15432799 1,15102043 1,1558565 1,1548062 0,00206518
617,05008 1,15476311 1,14988741 1,15301535 1,15464495 1,15118879 1,15613132 1,15557999 0,00216174
617,27561 1,15503469 1,15006468 1,15340343 1,1547132 1,15179185 1,15635331 1,1562496 0,00216712
617,50114 1,1554094 1,15048492 1,15386793 1,15513477 1,1526576 1,1567046 1,15677075 0,00210882
617,72667 1,15596809 1,15059217 1,15440771 1,15607876 1,15326997 1,15713232 1,15733608 0,00223195
617,9522 1,15627266 1,15076303 1,15505445 1,15659328 1,15389853 1,15724269 1,1581307 0,00229626
618,17773 1,15623149 1,15129711 1,155659 1,15691369 1,15464783 1,15741432 1,15833706 0,00214113
618,40326 1,1558325 1,15201967 1,1561204 1,15720488 1,15529636 1,15772734 1,15814787 0,00190534
618,62879 1,15576266 1,15278381 1,15648082 1,15753513 1,15586648 1,1577919 1,15847817 0,00174509
618,85432 1,15612036 1,15360688 1,15670259 1,15796086 1,15639897 1,15800161 1,15878194 0,00158329
619,07985 1,15628834 1,1546552 1,15676399 1,15826029 1,15700222 1,15814438 1,1589256 0,00133693
619,30538 1,15675595 1,15558631 1,15696482 1,15831094 1,15756925 1,15820119 1,15911083 0,00108569
619,53091 1,15752251 1,15615327 1,15737537 1,15854507 1,15810507 1,15842457 1,1595455 0,00099212
619,75644 1,15803486 1,15673875 1,15773331 1,1591658 1,15876464 1,15844545 1,16023103 0,00102801
619,98197 1,15841495 1,15763061 1,15816761 1,159554 1,15939836 1,15858858 1,16057999 0,00092414
620,2075 1,1588824 1,15876557 1,15893565 1,15988768 1,16003126 1,15904788 1,16103248 0,00077678
620,43303 1,15979974 1,15974847 1,15996621 1,16054735 1,16061778 1,15964269 1,16163872 0,00066003
620,65856 1,16087338 1,16060622 1,16102451 1,16175023 1,1609888 1,16049486 1,16217746 0,00056777
620,88409 1,16188814 1,16187654 1,16209934 1,16286025 1,16170252 1,1615762 1,16307971 0,00054038
621,10962 1,16289766 1,16344059 1,16334962 1,16368732 1,1628942 1,16277871 1,16400321 0,00042506
621,33515 1,16423583 1,16467604 1,16460515 1,16469867 1,16413021 1,16408041 1,16473157 0,00026753
621,56068 1,16568557 1,1656198 1,1657365 1,16575324 1,16540263 1,1654795 1,16571657 0,00012622
621,78621 1,16683498 1,16683498 1,16683498 1,16683498 1,16683498 1,16683498 1,16683498 0,0
622,01174 1,16816277 1,16840798 1,16787213 1,16777699 1,16833523 1,16798793 1,16794266 0,00022076
622,23727 1,16948845 1,16973634 1,16879358 1,16855956 1,16949663 1,16909916 1,16884637 0,00040511
622,4628 1,17039627 1,17059753 1,16943052 1,16945442 1,17024631 1,17012078 1,16992546 0,00041622
622,68833 1,17132529 1,17152782 1,16990911 1,17044684 1,17098169 1,17103492 1,17116971 0,00051528
622,91386 1,17200146 1,1726494 1,17048207 1,17125426 1,17198987 1,17183202 1,17204257 0,00064092
623,13939 1,17255674 1,17349032 1,17110517 1,1718159 1,17290803 1,17251503 1,1727732 0,0007194
623,36492 1,17321788 1,17403195 1,17167002 1,17221298 1,17348375 1,17315451 1,1735834 0,00076354
623,59045 1,17385976 1,17469447 1,17251266 1,17294827 1,17417823 1,17376003 1,1741997 0,00070328
623,81598 1,17459437 1,17569071 1,17364107 1,17403013 1,1749536 1,17440736 1,17447705 0,00060801
624,04151 1,17547164 1,17693579 1,1746638 1,17492033 1,17553886 1,17515958 1,17437409 0,00077349
624,26704 1,17656235 1,17788232 1,17553623 1,17589314 1,17608185 1,17602886 1,17444072 0,00096354
624,49257 1,17773581 1,17857201 1,17639896 1,17697082 1,17659283 1,17704301 1,17534577 0,00094584
624,7181 1,17891751 1,17970959 1,1775566 1,17832943 1,17762816 1,17815629 1,17637889 0,00098524
624,94363 1,17998573 1,18102559 1,17881356 1,17971384 1,17887437 1,17934413 1,17724185 0,00108716
625,16916 1,18117038 1,18192742 1,18000263 1,18077433 1,17985831 1,18052586 1,17841146 0,00103411
625,39469 1,18240782 1,18282243 1,18118051 1,18175771 1,18103484 1,18167702 1,17969224 0,0009454
625,62022 1,18349484 1,18375862 1,18224629 1,18304372 1,18236181 1,18281947 1,18089711 0,00088192
625,84575 1,18440068 1,18500541 1,1832058 1,18432443 1,18360513 1,18394073 1,1819945 0,00090691
626,07128 1,18544558 1,1863168 1,18397124 1,18529484 1,18444743 1,18504387 1,18289502 0,00103213
626,29681 1,18643159 1,18699853 1,18477919 1,18610963 1,18525136 1,18608433 1,18391668 0,00098204
626,52234 1,18741145 1,18761781 1,18575328 1,18695204 1,18640641 1,18708831 1,18501868 0,00087108
626,74787 1,1882873 1,18868217 1,18679033 1,18812448 1,18753014 1,18808008 1,18594703 0,0008891
626,9734 1,18916337 1,1897493 1,18785499 1,18918987 1,18858973 1,18906231 1,18687103 0,000905
627,19893 1,19030689 1,19050393 1,18895566 1,19006708 1,1896481 1,1900638 1,18799379 0,00082211
627,42446 1,19130995 1,19128858 1,18999241 1,19086145 1,19081885 1,19108354 1,18924678 0,00070767
627,64999 1,19226033 1,19241069 1,19093801 1,19188495 1,19204822 1,19208305 1,19041091 0,00069292
627,87552 1,19301414 1,19364864 1,19168292 1,19299523 1,19290656 1,19306242 1,19126466 0,00078734
628,10105 1,19377437 1,19425705 1,1923734 1,19381836 1,19375287 1,19398978 1,19235886 0,00071919
628,32658 1,19456054 1,19462986 1,1931784 1,19447682 1,19488508 1,19488987 1,19369943 0,00059881
628,55211 1,19527342 1,19548468 1,19387128 1,19506989 1,19599137 1,19572639 1,19480079 0,00064662
628,77764 1,19573241 1,19627711 1,19442929 1,19580058 1,19687329 1,19648279 1,19573072 0,00072296
629,00317 1,19628669 1,19676213 1,19503257 1,19638709 1,19759353 1,19716866 1,19666928 0,00074919
629,2287 1,19696275 1,19714716 1,19562616 1,19688494 1,19845455 1,1977851 1,19751124 0,00081489
629,45423 1,19749449 1,19732044 1,19593263 1,1973953 1,19920341 1,19839221 1,19803239 0,00094493
629,67976 1,19789587 1,19793309 1,19601641 1,1981368 1,199787 1,19898203 1,19833425 0,0010737
629,90529 1,19828269 1,19865145 1,19625802 1,19888253 1,20014174 1,19954745 1,1986539 0,00113003
630,13082 1,1988182 1,19873962 1,19694736 1,19937601 1,20044547 1,20010827 1,19935612 0,00105632
630,35635 1,1994807 1,19900477 1,19771177 1,19986226 1,20112916 1,20066717 1,20012405 0,0010466
630,58188 1,20022319 1,19988673 1,19858535 1,20060823 1,20174577 1,20126546 1,20060905 0,0009436
630,80741 1,2008919 1,20066725 1,19981356 1,20152132 1,20222999 1,20193708 1,201104 0,00075685
631,03294 1,20185224 1,20140442 1,20106849 1,20232405 1,2026606 1,20268692 1,20199414 0,0005679
631,25847 1,20299325 1,20237883 1,20230763 1,20318834 1,2033772 1,20356573 1,20316237 0,00044551
631,484 1,20416479 1,20376603 1,20352852 1,2042711 1,20440112 1,20455698 1,20419877 0,00033292
631,70953 1,2053027 1,20540384 1,20490945 1,20585238 1,20515722 1,20570707 1,20498697 0,00032637
631,93506 1,20663261 1,20672924 1,20648742 1,20740468 1,20611362 1,2069903 1,20617609 0,00041929
632,16059 1,20816595 1,20811336 1,20806668 1,20870044 1,20759508 1,20840405 1,20780975 0,00033687
632,38612 1,20972895 1,209675 1,20963644 1,21005319 1,20912821 1,20988095 1,20933221 0,00029138
632,61165 1,21120213 1,2113923 1,21123707 1,21160688 1,21077525 1,21143472 1,2109159 0,00027157
632,83718 1,21288019 1,21302477 1,21299809 1,2132063 1,21266023 1,2130152 1,21273516 0,00017338
633,06271 1,21462575 1,21462575 1,21462575 1,21462575 1,21462575 1,21462575 1,21462575 0,0
633,28824 1,21637056 1,21631775 1,21619735 1,21605377 1,21622657 1,21627154 1,21618521 9,509e-05
633,51377 1,21796635 1,21821195 1,21780884 1,21777169 1,21738506 1,21790337 1,21733555 0,00029034
633,7393 1,21929696 1,21997343 1,21948742 1,21954297 1,21836056 1,21952508 1,21864769 0,00052048
633,96483 1,22090042 1,22132483 1,22108193 1,22095985 1,21992812 1,22105824 1,22034635 0,00045091
634,19036 1,22259892 1,2229429 1,22253982 1,22225407 1,22153176 1,22263125 1,22194063 0,00044319
634,41589 1,22415047 1,22483304 1,22414532 1,22363112 1,22313899 1,22409916 1,22345599 0,00051801
634,64142 1,2253618 1,22656039 1,22574486 1,22516167 1,22514203 1,22561276 1,22515574 0,00047346
634,86695 1,22661683 1,22791447 1,22715698 1,22667703 1,22664984 1,22705981 1,22688446 0,0004228
635,09248 1,22800041 1,22897649 1,22856787 1,22790985 1,22789197 1,22848564 1,22842233 0,00037491
635,31801 1,229547 1,23051721 1,23003194 1,22915252 1,22897537 1,23000104 1,22971564 0,00049525
635,54354 1,23085708 1,23233258 1,23139126 1,23087512 1,22990544 1,2313601 1,230903 0,000681
635,76907 1,2316518 1,23349826 1,23252248 1,23239799 1,23121743 1,2328353 1,23246599 0,00069354
635,9946 1,23269364 1,23448929 1,23342678 1,23352064 1,2326947 1,23419186 1,23405186 0,00065686
636,22013 1,23384351 1,23534808 1,23432464 1,23435161 1,23392939 1,23533157 1,2353062 0,00062623
636,44566 1,23463719 1,23616085 1,23534016 1,23478737 1,23504271 1,23627096 1,23654858 0,00071771
636,67119 1,23508465 1,23701691 1,23620396 1,23545097 1,23623788 1,23679747 1,23773945 0,00084667
636,89672 1,23581992 1,23768008 1,2366003 1,23619942 1,23723753 1,23728239 1,23846115 0,00083799
637,12225 1,23676579 1,23833353 1,23683646 1,23674769 1,23808696 1,23794062 1,23901737 0,00083372
637,34778 1,23766836 1,2393872 1,23752779 1,23741936 1,23859394 1,23867786 1,23964465 0,00083617
637,57331 1,23823701 1,24055342 1,23842952 1,23860352 1,23913596 1,23943127 1,24050111 0,00088029
