Путь Курс Крен Тангаж
88.7 151.62771731566258 0.5598198039767195 -0.279323745318818
88.9 151.65297292605032 0.5657015061993433 -0.2971658095601839
89.1 151.63899999999649 0.57893414155083 -0.3106753545761016
89.3 151.61445086271914 0.5341660500206675 -0.25729308375681903
89.5 151.74258794712304 0.566621402290798 -0.2271960514036575
89.7 151.69406864306197 0.5731878490974776 -0.21471309268480354
89.9 151.66907416880602 0.5862243682864419 -0.12325367907932794
90.1 151.64845901805046 0.6070886205684911 -0.11857437148049854
90.3 151.62185973128538 0.6168004380248568 -0.08302490087642767
90.5 151.58991311552478 0.6165466166926408 -0.019890342471953204
90.7 151.60333418824513 0.6687540378072327 -0.03575744576790352
90.9 151.56081025899184 0.6540616617628947 -0.07079166573815776
91.1 151.51986660422583 0.6472748741687648 -0.10616737423164935
91.3 151.51732945498637 0.6917521882430115 -0.17131672254834385
91.5 151.4967731349712 0.7009866649259218 -0.23454583278854102
91.7 151.47155356795446 0.6847191004721429 -0.2521275299444561
91.9 151.47599999999312 0.673123494845612 -0.31422528048030784
92.1 151.4763907856349 0.6962502526847238 -0.34521868436358893
92.3 151.46743847123332 0.6669648492341747 -0.36897026417629886
92.5 151.47998951766922 0.699532398004493 -0.37005219574214543
92.7 151.50278368213557 0.683079086552989 -0.39414986637363025
92.9 151.48073845322955 0.6604395983286024 -0.37567583167786545
93.1 151.5359968516987 0.6652850790385858 -0.4078350571664835
93.3 151.55209291451385 0.6557195890494754 -0.41843571099072285
93.5 151.4991922841407 0.6506811990202563 -0.36114098224109625
93.7 151.49354701198814 0.6440878402218719 -0.35855458417194974
93.9 151.54074098915893 0.6357557710312078 -0.41714108229566627
94.1 151.5310000000063 0.6461043071432411 -0.44192315083804523
94.3 151.5003789560837 0.6508550740752759 -0.4632830801491359
94.5 151.50672436151356 0.630948991463149 -0.48378073822942547
94.7 151.4935808004043 0.6034093378192456 -0.5224028897086175
94.9 151.47271568027972 0.576443876387442 -0.5656203710677445
95.1 151.4715659810616 0.5708552989444184 -0.5723154705236553
95.3 151.46252485861962 0.5330165010490404 -0.5883494123767417
95.5 151.4599387269926 0.4833635126980145 -0.5941759969020572
95.7 151.48123451604457 0.4541958799323105 -0.6033342691978008
95.9 151.47802902528704 0.42015735037030666 -0.6007134839996109
96.1 151.4661290371355 0.3529458965961325 -0.586257143986106
96.3 151.47809680487325 0.33687456027520213 -0.5978221862829365
96.5 151.4765252692657 0.28562559435905044 -0.5883391321635862
96.7 151.5002672382109 0.27970262559118453 -0.5526573415658418
96.9 151.52967985303005 0.31260648054367834 -0.5654323396924017
97.1 151.49971898706272 0.38333424422758977 -0.5634511241885606
97.3 151.49757403551595 0.4052468726918228 -0.5640801182018085
97.5 151.52615907207434 0.37323035459815657 -0.5675927746478778
97.7 151.50062088540696 0.3922431174311365 -0.5552912179675289
97.9 151.45817359604206 0.3943160250640838 -0.5640336892620474
98.1 151.48527359966042 0.41071594039083514 -0.5808663131872347
98.3 151.4893025323384 0.42053459685166494 -0.5676354491265299
98.5 151.48567724505102 0.41449272983679064 -0.5712861168545871
98.7 151.5125359893301 0.41030718654941145 -0.5832298230901349
98.9 151.5152497748626 0.3885201035404382 -0.5926276968915651
99.1 151.50694243724146 0.4132148840174512 -0.5676731998776332
99.3 151.51601651958086 0.39190622346461623 -0.5586400781599288
99.5 151.5334687151163 0.37813825215237173 -0.5760494471020614
99.7 151.52554219949167 0.39661978618923877 -0.5706100526852449
99.9 151.54511377832017 0.4006233836165283 -0.5547344812074153
100.1 151.56571569771756 0.37291791961681864 -0.5581539384773402
100.3 151.5673400598015 0.3722420336945973 -0.5441492862576981
100.5 151.5707492525564 0.3596698236371738 -0.5420846168365052
100.7 151.56032075213238 0.36037695499478595 -0.541099832830251
100.9 151.54808632254753 0.3454790522966178 -0.5405737548359135
101.1 151.53388066712077 0.3135477872842394 -0.5405483682000091
101.3 151.55105107164815 0.269652804898481 -0.5633624687081138
101.5 151.53739461834502 0.24296686524194477 -0.5827666749400713
101.7 151.54380988437822 0.20555810699293176 -0.5896025611538418
101.9 151.5417857497963 0.1854290278378059 -0.6037757181440631
102.1 151.53852438313552 0.11751458171526608 -0.6079950635495965
102.3 151.5323830337609 0.09838685236815792 -0.586263810813545
102.5 151.55498944561708 0.07528960025887343 -0.5946115883074778
102.7 151.53800000000743 0.05454423910838546 -0.5623836504164199
102.9 151.53845014227522 0.04080022359737079 -0.5448294515329781
103.1 151.53184012104154 0.01699253476568785 -0.5185837931774895
103.3 151.52558155685549 -0.009644090860014387 -0.4961474890095037
103.5 151.52032311515825 0.016034985865019058 -0.4647364640314997
103.7 151.49228715104573 0.019331386311668197 -0.4347140579952322
103.9 151.49408576059994 -0.007704004964576683 -0.42483388467286876
104.1 151.48160142646512 0.007021998090195103 -0.41786135915855915
104.3 151.4848171391514 0.02104669429498074 -0.3924961168617713
104.5 151.48349000396593 0.009447611489159402 -0.38153079377512
104.7 151.4772628291481 -0.029789978214999735 -0.3860976162889638
104.9 151.5189774223776 -0.009562038965503117 -0.4030636975001691
105.1 151.51329133677234 -0.026452417057211797 -0.40758997336563274
105.3 151.49426027881472 -0.05776295282662858 -0.4287962744574436
105.5 151.5149597636966 -0.030745156334779367 -0.43751207283575777
105.7 151.49582019379756 -0.0651668828204297 -0.44079377647057383
105.9 151.49360004321952 -0.08162538729236424 -0.4510946913080174
106.1 151.50653133533743 -0.07671199546121543 -0.49066755234381887
106.3 151.51625153271718 -0.10375221859125894 -0.46689556122537823
106.5 151.49359713265832 -0.0897627905330296 -0.4320993402251876
106.7 151.50147426966268 -0.12378800242781995 -0.45851052743064
106.9 151.48478579301351 -0.13634606135937943 -0.4447490199632822
107.1 151.50412577356954 -0.11341287081162266 -0.45678267522747085
107.3 151.5099401462565 -0.11006077562872996 -0.42019301511492957
107.5 151.52246878714513 -0.15070968945656027 -0.429773940348098
107.7 151.53557034689572 -0.13946847252621059 -0.42495625088442335
107.9 151.55860027376136 -0.13073116219160497 -0.4127429430207208
108.1 151.5752304744131 -0.1391039770685507 -0.3968013375020698
108.3 151.58504035877294 -0.16571139466195106 -0.3768864105899894
108.5 151.58587871474668 -0.13443692633500426 -0.38223433932487993
108.7 151.62360095097054 -0.18023590710639326 -0.3610879135409615
108.9 151.64560801123434 -0.16894946690681134 -0.3377572915745084
109.1 151.687342626624 -0.1769988947624923 -0.36435687885564505
109.3 151.70090437664368 -0.16898078936641614 -0.3481185187854079
109.5 151.70348575339622 -0.19604052944783668 -0.33583766045889707
109.7 151.74569901660956 -0.18034571052902226 -0.3631599748282799
109.9 151.73882873816214 -0.18613839373234153 -0.363540142884375
110.1 151.74876054177304 -0.19125664483250748 -0.3862942261517486
110.3 151.78463402614568 -0.20278790305833105 -0.3898962854292445
110.5 151.76836734988 -0.18946905817514015 -0.3872644812146717
110.7 151.76453587406672 -0.2101049217895974 -0.3674587136701293
110.9 151.849370498176 -0.2130773428698287 -0.36106491847452205
111.1 151.81427370770825 -0.23559943910575853 -0.3290043719179696
111.3 151.80172326645774 -0.19233292761050969 -0.29396073089588537
111.5 151.78123831995086 -0.20977161020854673 -0.2935340372464976
111.7 151.74695451893373 -0.2227560225713603 -0.2884819675659813
111.9 151.69814090991446 -0.2310502129103842 -0.2785595062424262
112.1 151.70738966895834 -0.21697723444384343 -0.31250237785438983
112.3 151.70868280681424 -0.22497674400044887 -0.37482336101576763
112.5 151.67620146969074 -0.2147552449479626 -0.3827701126759795
112.7 151.675765375895 -0.20438433718520344 -0.38697407285043717
112.9 151.65629893015404 -0.23176455729291234 -0.41216923479737133
113.1 151.62835825077656 -0.2157531458157962 -0.3974088741181214
113.3 151.61749820618616 -0.21372904702830575 -0.3829235618758675
113.5 151.60813688267424 -0.22884858517308437 -0.36493800543892085
113.7 151.59956307049592 -0.20533264430710485 -0.34274163216658415
113.9 151.60715679550526 -0.22007679165752592 -0.31343403698012473
114.1 151.60252732250407 -0.2057261255862478 -0.3050097536041747
114.3 151.56052120601555 -0.2135719246423644 -0.25014451483021993
114.5 151.62593199091975 -0.18614180497810207 -0.27175577021699304
114.7 151.5239488058769 -0.17657259216154308 -0.2622657524786369
114.9 151.3918410287706 -0.20483701187972514 -0.22030515554221708
115.1 151.34955360397362 -0.07661310863275972 -0.19694281657004087
115.3 151.32762939374243 -0.05509207955451956 -0.18563087262700328
115.5 151.32689067396367 -0.14458263517208536 -0.18685592413811491
115.7 151.3251496704018 -0.15812491886503466 -0.17135339469012223
115.9 151.36774499477346 -0.1232693804035403 -0.16353850952025262
116.1 151.34415492237176 -0.15795726820315892 -0.18777169349774603
116.3 151.31331789920372 -0.16387916814237347 -0.2069618031123035
116.5 151.3511221858027 -0.12878746810243236 -0.24221592496705213
116.7 151.34045094197444 -0.15004817823595573 -0.22843682450905511
116.9 151.37103815424967 -0.16287872948420468 -0.24087348637328176
117.1 151.39266148192812 -0.16107459430855678 -0.2523693309173991
117.3 151.41105869894477 -0.16134316081694333 -0.2605500086233299
117.5 151.3920588595541 -0.1668744520370664 -0.27076760296753477
117.7 151.42038752206594 -0.16037254619773655 -0.3078432050283624
117.9 151.44920177227206 -0.18001681160623306 -0.3481354135009445
118.1 151.4744478368886 -0.20806675061400526 -0.3415243402977879
118.3 151.5089156730685 -0.18385390417512726 -0.3679484647531748
118.5 151.53313050682578 -0.19028490821649346 -0.39098810943433904
118.7 151.51692422463702 -0.19682204661219238 -0.3706701021360388
118.9 151.54635054933163 -0.1962377044991055 -0.3677586061741458
119.1 151.6226845646834 -0.1883328907459676 -0.382740000943834
119.3 151.6263445481104 -0.20041574248778948 -0.3649974985409381
119.5 151.6098193869026 -0.21326574647918495 -0.3706252460646459
119.7 151.63711609813214 -0.20483463872348384 -0.3623552661649221
119.9 151.61399859515546 -0.18612846496889723 -0.35385461113075856
120.1 151.6067005583317 -0.16868781213921835 -0.386335330571832
120.3 151.62977342313812 -0.19473891267637455 -0.4065205192899768
120.5 151.62180224055876 -0.1706585485387997 -0.37466820618783814
120.7 151.63883862252757 -0.1573230516835018 -0.3218614291704811
120.9 151.73631385036825 -0.19796470197779215 -0.31698443411251365
121.1 151.73186582615966 -0.15163538346607197 -0.33675840352278286
121.3 151.73603816145993 -0.1643154226074115 -0.29816099545422947
121.5 151.71503530005612 -0.19157921785014764 -0.29290232778850367
121.7 151.735245682794 -0.11976824718854928 -0.388654458009551
121.9 151.69778404235973 -0.12494398314213839 -0.40100119553371627
122.1 151.66457020999434 -0.1604160617983048 -0.42893025107288274
122.3 151.68953152264442 -0.13234527976635313 -0.4767167225246425
122.5 151.69856460500765 -0.13300902510757417 -0.4812627336183706
122.7 151.69142010014525 -0.1628571378697412 -0.44189135340936225
122.9 151.64051761103693 -0.1820561508161429 -0.44285425843446635
123.1 151.64745661179867 -0.19441768653178748 -0.4340002772232552
123.3 151.67280636144437 -0.21182574194788018 -0.4340827392672564
123.5 151.66201372429458 -0.2014416419438172 -0.38800197222784405
123.7 151.61391361263009 -0.22141729037141644 -0.3432667198947321
123.9 151.6330299917166 -0.2169250813587067 -0.33279669328896766
124.1 151.61036745074125 -0.19928217098772194 -0.2889362732601626
124.3 151.56715553474422 -0.21159308598457116 -0.28992881712463525
124.5 151.60043089225934 -0.17737358290425398 -0.2975688998596837
124.7 151.61224738300908 -0.15817587708654912 -0.2765222921580519
124.9 151.57218190987487 -0.14628522202358685 -0.28236729241735503
125.1 151.60324217427464 -0.13482651059353046 -0.2705280275211024
125.3 151.6115990130059 -0.12356230397445067 -0.29038481332079635
125.5 151.55043942940355 -0.07041702145760453 -0.30291201293211145
125.7 151.52546897917816 -0.13893123160437604 -0.24385190314140104
125.9 151.58021710313383 -0.1557325584025353 -0.30394573123414936
126.1 151.61422892442567 -0.14596970641155238 -0.33432094946224566
126.3 151.6274315406545 -0.10954928419727317 -0.33487307638771746
126.5 151.64831565865884 -0.14114567951455648 -0.3137341901947934
126.7 151.68048101292342 -0.13892025032965338 -0.32910012298565494
126.9 151.68475140665072 -0.1768149590801258 -0.32877499386193465
127.1 151.69991624941258 -0.16300575236493753 -0.33599482074840337
127.3 151.67194848168768 -0.1689850843773546 -0.31351880916395025
127.5 151.67824898238166 -0.1718317512697991 -0.3067111919238732
127.7 151.6677271712159 -0.20621622422156705 -0.33934867904664046
127.9 151.64123246164587 -0.20226851607258922 -0.34662475238159196
128.1 151.67093610950894 -0.21533315824177635 -0.3709358025072884
128.3 151.65313213744932 -0.1793101461996045 -0.37652396328768134
128.5 151.58521974063956 -0.2219980659212588 -0.41490046577875184
128.7 151.6487689647697 -0.18746007754468685 -0.44399008368253945
128.9 151.64043907781115 -0.18361242893364427 -0.43297733659940496
129.1 151.57714049419945 -0.15379659747826047 -0.4189409436199938
129.3 151.65134766570924 -0.16502165077847586 -0.4780916947542515
129.5 151.64521511418587 -0.19094770283111018 -0.4302663664001234
129.7 151.63623850144427 -0.19561015383286673 -0.41656717786737474
129.9 151.62444150997905 -0.1791860658310851 -0.4367099607231941
130.1 151.63307628241924 -0.15780117688691675 -0.3354759960778111
130.3 151.66066577336363 -0.1714596200417997 -0.368357372408358
130.5 151.65150533141406 -0.17604530684435948 -0.34709719279546825
130.7 151.6698735681904 -0.16006541352954518 -0.336101869418874
130.9 151.69653360230248 -0.16655848115281602 -0.32348911458185015
131.1 151.68975954183077 -0.15393596503134344 -0.3040092317412295
131.3 151.67463278098978 -0.13312724193109027 -0.3456841478669972
131.5 151.64196873198176 -0.15163664149825706 -0.3259714553313384
131.7 151.64247836610969 -0.13825935955601842 -0.319869346646648
131.9 151.6548504755028 -0.11248813543206104 -0.3406197620463125
132.1 151.6022476334537 -0.13105702883069004 -0.31769124365789736
132.3 151.64055743822217 -0.1319078342768325 -0.3646826335564697
132.5 151.63384546108992 -0.10951062752160023 -0.3428579727665362
132.7 151.58763447878832 -0.11018421707317394 -0.35921701168478304
132.9 151.58141665704855 -0.14472935939438614 -0.38191386930791893
133.1 151.62035431164844 -0.1051254264535757 -0.3545393750160617
133.3 151.6154122766447 -0.10165124342947962 -0.3365202739194064
133.5 151.56747604639463 -0.13357771017907005 -0.32766777371976197
133.7 151.60747436599394 -0.13452270994254034 -0.33871989383300116
133.9 151.62990347957648 -0.1397029210287375 -0.3294029745839646
134.1 151.5645087031724 -0.1303133249568389 -0.30231567596564624
134.3 151.6069070528058 -0.12129275132889283 -0.2822488588135741
134.5 151.62919365994173 -0.1292770621758521 -0.3271626150580005
134.7 151.5990671421407 -0.13979285727246005 -0.30292247662282534
134.9 151.622454495681 -0.12473206337199017 -0.31455588100848786
135.1 151.64911322767796 -0.11451654341495354 -0.3177871397839169
135.3 151.67420445211894 -0.11495183346865545 -0.3215744494920958
135.5 151.69876512968662 -0.08662009005796811 -0.31650577089312204
135.7 151.67277488654472 -0.0637593419670619 -0.3278392871410034
135.9 151.70365311239667 -0.09223683748953349 -0.34253914014405695
136.1 151.68037660111264 -0.03607559028173046 -0.33465728921523663
136.3 151.65058085152532 -0.029993230927323644 -0.35742823790757505
136.5 151.6934241354425 -0.034336202579332564 -0.3361718974785246
136.7 151.71167090266133 -0.053482095138591035 -0.35391619858797707
136.9 151.69153548990934 -0.0462584663716985 -0.3552264422621594
137.1 151.63424201425397 -0.013506315457664897 -0.3406267574240136
137.3 151.6780616714695 -0.026052474524577818 -0.3506229257638407
137.5 151.65283761976963 -0.03200585395141564 -0.32465314292929115
137.7 151.64706674351635 -0.0407252801843061 -0.3717186369591339
137.9 151.65492947193474 -0.011028307702057205 -0.3698860352137272
138.1 151.6607813832892 -0.02678504573779872 -0.3884849837752977
138.3 151.6245422952264 -0.03193020870535612 -0.3808716631511482
138.5 151.63718804035307 -0.04139291812705359 -0.41680231721989003
138.7 151.617334985593 -0.06101827365421686 -0.4157832972913198
138.9 151.6354443051731 -0.06570381708810857 -0.4450972199553176
139.1 151.64704463975883 -0.06170992100544481 -0.45278022733394785
139.3 151.60799999999372 -0.07341892583997556 -0.4612320395366929
139.5 151.6181321325669 -0.09580771158499868 -0.5090970736310165
