Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
31,57504081726 80253 1,62386 <_____> 1523,52 <Интегр-Навиг> 62,0377 0,318394 -0,660873 -2,45018 1,29303 0 55,76364657872 37,72269876235 164,82504272461 0,0159773 9,63948 0,299432
31,80057716370 80500 1,62386 <_____> 1523,52 <Интегр-Навиг> 62,0144 0,33177 -0,676373 -2,50634 1,31448 0 55,76364505402 37,72270018800 164,83815002441 -0,266295 10,0398 -0,033441
32,02611160278 80745 1,62386 <_____> 1523,52 <Интегр-Навиг> 62,0107 0,270978 -0,676889 -2,49285 1,30652 0 55,76364351417 37,72270162290 164,85136413574 -0,139949 9,90851 -0,403084
32,25164794922 80994 0,811924 <_____> 1523,52 <Интегр-Навиг> 62,0172 0,375933 -0,670694 -2,5065 1,31647 0 55,76364221602 37,72270325087 164,80249023438 0,0446658 9,96546 -0,0561657
32,47718429565 81238 0,811924 <_____> 1523,52 <Интегр-Навиг> 62,0243 0,298947 -0,684749 -2,53951 1,3359 0 55,76364066252 37,72270469983 164,81495666504 -0,264771 9,71951 0,21159
32,70272064209 81474 1,62386 <_____> 1523,52 <Интегр-Навиг> 62,0102 0,234553 -0,664901 -2,65124 1,39132 0 55,76363914927 37,72270610866 164,82640075684 -0,181154 9,79397 0,0393251
32,92825698853 81705 1,62386 <_____> 1523,32 <Интегр-Навиг> 62,0274 0,266968 -0,661921 -2,69397 1,41171 0 55,76363759324 37,72270756015 164,83816528320 -0,277576 9,96649 0,0953649
33,15379333496 81931 1,62386 <_____> 1522,91 <Интегр-Навиг> 62,0125 0,271689 -0,664397 -2,73997 1,44248 0 55,76363563442 37,72270936291 164,77796936035 -0,12388 9,9346 0,00991859
33,37932968140 82157 0,811931 <_____> 1522,51 <Интегр-Навиг> 62,0183 0,291946 -0,652029 -2,70851 1,4268 0 55,76363408802 37,72271080249 164,78878784180 -0,0355463 9,8602 0,141701
33,60486602783 82386 0,811931 <_____> 1521,9 <Интегр-Навиг> 62,0244 0,260555 -0,660024 -2,70827 1,41604 0 55,76363256019 37,72271222505 164,79951477051 -0,183485 9,62295 -0,104059
33,83040237427 82608 1,62386 <_____> 1521,3 <Интегр-Навиг> 62,0173 0,351371 -0,653317 -2,88179 1,51609 0 55,76363103072 37,72271364961 164,80982971191 -0,262821 9,65953 0,112919
34,05593490601 82817 1,62386 <_____> 1520,69 <Интегр-Навиг> 62,0242 0,322042 -0,629677 -2,9713 1,56937 0 55,76362946279 37,72271510806 164,74938964844 0,08269 9,7271 -0,0602293
34,28147125244 83024 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0277 0,255363 -0,629941 -2,97951 1,55824 0 55,76362724615 37,72271674803 164,75860595703 -0,12104 9,50909 -0,219067
34,50700759888 83234 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0252 0,279667 -0,62944 -2,93481 1,53482 0 55,76362571932 37,72271816644 164,76776123047 0,0997069 10,0122 -0,0835974
34,73254394531 83448 1,62386 Piket 1520,49 <Интегр-Навиг> 62,037 0,327184 -0,63901 -2,89148 1,51373 0 55,76362417487 37,72271959924 164,77716064453 -0,256867 9,42415 -0,272954
34,95808029175 83658 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0604 0,25677 -0,642985 -3,0125 1,5743 0 55,76362260665 37,72272105398 164,78645324707 -0,164379 9,72467 0,208503
35,18361663818 83856 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0854 0,223139 -0,649325 -3,2239 1,68786 0 55,76362110577 37,72272244687 164,72682189941 -0,0244065 9,928 0,129544
35,40915298462 84046 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0995 0,172168 -0,655233 -3,28088 1,7121 0 55,76361944408 37,72272438997 164,73492431641 -0,0695386 9,66084 0,143697
35,63468933105 84236 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,1144 0,194803 -0,678032 -3,30569 1,73285 0 55,76361791330 37,72272581195 164,74249267578 -0,276675 9,67694 -0,208805
35,86022567749 84425 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,1161 0,171702 -0,686132 -3,27274 1,71916 0 55,76361632173 37,72272728924 164,75048828125 -0,239312 9,61513 -0,435111
36,08576202393 84617 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,1183 0,223252 -0,703968 -3,24332 1,69517 0 55,76361475272 37,72272874807 164,75859069824 -0,175201 9,70948 0,0420192
36,31129837036 84806 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,1248 0,17004 -0,728323 -3,29386 1,72883 0 55,76361323137 37,72273015826 164,65849304199 0,52086 9,50406 -0,0637886
36,53683090210 84991 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,1145 0,230848 -0,734267 -3,44268 1,80082 0 55,76361139559 37,72273189662 164,66526794434 -0,181852 9,52794 0,317717
36,76236724854 85170 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,105 0,223768 -0,746091 -3,50474 1,82218 0 55,76360983483 37,72273334097 164,67182922363 -0,172544 9,72689 -0,00285567
