Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
750,58380126953 64030 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,1472 0,213796 0,245093 3,86035 -3,6943 0 55,75880120032 37,72809486379 179,24780273438 0,0254335 9,75363 0,181034
750,35827636719 64168 -1,624 <_____> 1517,05 <Интегр-Навиг> 46,1433 0,327101 0,249154 3,79837 -3,64008 0 55,75880253670 37,72809259241 179,09469604492 -0,127589 9,85041 0,343401
750,13275146484 64309 -1,624 <_____> 1517,05 <Интегр-Навиг> 46,187 0,173679 0,272219 3,75383 -3,58101 0 55,75880420568 37,72809025888 179,07165527344 0,226887 9,69937 0,732054
749,90722656250 64450 -1,624 <_____> 1517,05 <Интегр-Навиг> 46,2245 0,17029 0,291219 3,73795 -3,57011 0 55,75880551389 37,72808804025 179,04858398438 0,145758 9,65226 0,0390855
749,68170166016 64593 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,2654 0,272006 0,308424 3,69358 -3,53027 0 55,75880687719 37,72808573201 179,02427673340 0,0878461 9,81802 0,166524
749,45611572266 64739 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,3077 0,412949 0,325827 3,57877 -3,39574 0 55,75880820877 37,72808348024 178,99992370605 -0,0813955 9,84931 0,307736
749,23059082031 64891 -2,43567 <_____> 1517,05 <Интегр-Навиг> 46,3235 0,218843 0,357437 3,41184 -3,31738 0 55,75880954612 37,72808121574 178,97434997559 -0,881435 7,56732 -0,179196
749,00506591797 65049 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,2974 0,233249 0,36446 3,33237 -3,18995 0 55,75881084093 37,72807901766 178,94885253906 -0,0141696 9,42774 0,0692848
748,77954101563 65210 -2,43589 <_____> 1517,05 <Интегр-Навиг> 46,2501 0,298931 0,359138 3,27284 -3,14 0 55,75881152955 37,72807675956 178,90481567383 0,153324 10,1525 -0,0656613
748,55401611328 65373 -1,62378 <_____> 1517,05 <Интегр-Навиг> 46,1816 0,220862 0,37563 3,28033 -3,15364 0 55,75881288783 37,72807444266 178,87751770020 0,050199 9,79394 -0,188484
