Путь 17.07.24_1_out.csv 17.07.24_2_in.csv 17.07.24_3_out.csv 17.07.24_4_in.csv 17.07.24_5_out.csv 17.07.24_6_in.csv 17.07.24_7_out.csv Среднеквадратичное отклонение
529,000 6,01186463 5,9678677 6,00554773 5,98068561 5,994081 5,96695491 5,98356368 0,01617577
530,000 6,03471315 5,99168554 6,02834482 6,00464059 6,01708607 5,99065189 6,00654446 0,01579329
531,000 6,05762677 6,01556532 6,05133501 6,02860152 6,03984201 6,01451417 6,02971244 0,01539864
532,000 6,08131258 6,03996124 6,07490721 6,05324126 6,06303589 6,03885517 6,05324006 0,01507891
533,000 6,10523932 6,06485914 6,09876521 6,07858761 6,08688195 6,06393528 6,07695598 0,01464819
534,000 6,12923406 6,08988591 6,12280436 6,10396338 6,11123949 6,08925092 6,10085073 0,0142258
535,000 6,15298757 6,1139387 6,14649441 6,12873745 6,13518642 6,11411727 6,12493936 0,01393336
536,000 6,17649812 6,13773279 6,1700711 6,15322054 6,15853889 6,13835882 6,14829563 0,0137544
537,000 6,20021766 6,16203381 6,19386855 6,17804975 6,18204165 6,16275299 6,17174595 0,01354942
538,000 6,22486897 6,18705682 6,21877819 6,20331189 6,20591908 6,18779681 6,1957882 0,01348145
539,000 6,24933166 6,21235114 6,24327346 6,22856015 6,23037413 6,21331528 6,22033903 0,0131646
540,000 6,27386253 6,23734511 6,26744175 6,25356288 6,25501038 6,23845286 6,24495715 0,01292578
541,000 6,29856748 6,26286731 6,29193834 6,27876435 6,27936422 6,2635951 6,26978947 0,01266874
542,000 6,32372359 6,28893846 6,3168053 6,30485656 6,30398443 6,28952181 6,29497659 0,01235063
543,000 6,35004138 6,31611205 6,34294881 6,33194148 6,32951552 6,31658504 6,32113738 0,0120966
544,000 6,37702436 6,34414241 6,37018843 6,35961141 6,35617875 6,34430844 6,34867144 0,01181996
545,000 6,40403147 6,37204585 6,39694552 6,38753208 6,38316464 6,37229242 6,37598238 0,01148907
546,000 6,43103704 6,40021867 6,42392204 6,41569063 6,4100922 6,4003983 6,40314158 0,01117165
547,000 6,45866302 6,42832073 6,45164764 6,44387925 6,43718098 6,42875817 6,43047417 0,01108623
548,000 6,48568352 6,45597865 6,47839754 6,47158598 6,46403048 6,45657919 6,4576924 0,01085879
549,000 6,51047984 6,4821245 6,50337654 6,49752968 6,48996481 6,48315012 6,48355708 0,01033246
550,000 6,53277102 6,50548706 6,52580193 6,52117403 6,51397563 6,50750027 6,50726745 0,0097591
551,000 6,55312032 6,52678974 6,54628496 6,54261175 6,53512928 6,53072854 6,52861979 0,00919823
552,000 6,57264674 6,54770729 6,56642864 6,56409332 6,55543877 6,55204527 6,54847886 0,00895391
553,000 6,5929167 6,56879992 6,58675353 6,58529285 6,57591681 6,57329516 6,56861756 0,00883982
554,000 6,6137369 6,59051442 6,60763234 6,60693106 6,59658442 6,59494211 6,58897637 0,00881292
555,000 6,6346205 6,61248058 6,62865466 6,62901062 6,61769871 6,6170838 6,60986354 0,00870375
556,000 6,65583894 6,63414694 6,64973588 6,65080717 6,63868175 6,63909802 6,63098319 0,00868002
557,000 6,67696553 6,65571024 6,67090203 6,67222552 6,65951186 6,66069093 6,65214446 0,00865007
558,000 6,69815043 6,67714899 6,69200502 6,69394486 6,68090624 6,68241331 6,67333228 0,00863577
559,000 6,71981276 6,69936105 6,71348522 6,71625146 6,70257585 6,70469213 6,6946784 0,00867177
560,000 6,74199233 6,72229699 6,73561088 6,73920391 6,72421616 6,72742014 6,71653273 0,00878115
561,000 6,76426678 6,74551842 6,75810269 6,76247992 6,74693536 6,75056579 6,73874826 0,00879849
562,000 6,78707797 6,76892522 6,78090293 6,78611543 6,76970706 6,77410841 6,76140946 0,00888968
563,000 6,81031119 6,79307251 6,80394941 6,80976775 6,79232469 6,79787438 6,78424758 0,00899745
564,000 6,83430863 6,81795833 6,82767305 6,83446458 6,81594899 6,82322006 6,80789529 0,00913755
565,000 6,85947254 6,84368937 6,85282499 6,85986921 6,84049736 6,84836485 6,83240424 0,00936429
566,000 6,88520411 6,86955372 6,87834625 6,88589622 6,86551741 6,87430225 6,85760875 0,00960712
567,000 6,91057353 6,89579403 6,90377099 6,91208339 6,89095808 6,90052202 6,88323571 0,00964698
568,000 6,93618944 6,92188794 6,92961702 6,93821652 6,91572501 6,92672128 6,90909831 0,00979703
569,000 6,96189908 6,94815233 6,95523508 6,96464353 6,94099673 6,95293417 6,93468061 0,0100055
570,000 6,98752423 6,97447249 6,98068768 6,99129502 6,96687573 6,97944337 6,96020973 0,01017808
571,000 7,01311315 7,00116503 7,00624405 7,01790589 6,99312053 7,00608717 6,98601808 0,01023207
572,000 7,03841817 7,02742603 7,03169273 7,04429625 7,0186661 7,03252603 7,01187068 0,01031315
573,000 7,06354243 7,05343858 7,0568174 7,07048993 7,04380184 7,0587521 7,03747407 0,01045549
574,000 7,08885086 7,07928124 7,08219928 7,09644429 7,06891878 7,08493932 7,06284386 0,01064963
575,000 7,11374831 7,10498539 7,10705089 7,12209722 7,0938256 7,11085019 7,08819599 0,01075568
576,000 7,13822781 7,1304113 7,13168307 7,14733807 7,118646 7,1364673 7,11295502 0,0108752
577,000 7,16259698 7,15528879 7,15627707 7,17222967 7,14320641 7,16175438 7,13820726 0,01082342
578,000 7,18618321 7,17948736 7,17995762 7,19647763 7,16729341 7,18619673 7,16288458 0,01070696
579,000 7,21018524 7,20301909 7,20299008 7,22024197 7,19097528 7,21010361 7,18634906 0,01082359
580,000 7,23489038 7,22673325 7,2261906 7,24431684 7,21439241 7,23432641 7,21021422 0,01106241
581,000 7,25924419 7,25150267 7,2505232 7,26916077 7,23807869 7,25884924 7,23386956 0,01145007
582,000 7,28520931 7,27776287 7,27616434 7,29531753 7,26279936 7,28471059 7,25879333 0,0119305
583,000 7,3125755 7,30536075 7,30361001 7,32293196 7,28911648 7,31150333 7,28490375 0,01239744
584,000 7,3402177 7,33377618 7,33141395 7,35083183 7,31622617 7,33909908 7,31188558 0,01270221
585,000 7,36749299 7,36191917 7,35867114 7,37891357 7,34360506 7,36770983 7,33940758 0,01293311
586,000 7,39513414 7,39035311 7,38617615 7,4072009 7,37079736 7,39617197 7,36657868 0,01335333
587,000 7,42259788 7,41832558 7,41362185 7,43520103 7,39815235 7,42431649 7,39395212 0,0135869
588,000 7,44916021 7,44571014 7,44004384 7,46241085 7,42518263 7,45196536 7,42078789 0,01371819
589,000 7,47551482 7,47301902 7,46612974 7,48973565 7,45192967 7,47953141 7,44747074 0,01395196
590,000 7,50269819 7,50112578 7,49338215 7,51786657 7,4790599 7,50763333 7,47438974 0,01435756
591,000 7,52974964 7,52881139 7,5203351 7,54548006 7,50643946 7,53592388 7,50202314 0,01446416
592,000 7,5559885 7,55579379 7,54674256 7,57213102 7,5330061 7,56318965 7,52888025 0,01451075
593,000 7,58161539 7,58204895 7,57213707 7,59840161 7,55882897 7,58945911 7,5547048 0,01468964
594,000 7,60710801 7,60816851 7,59756669 7,62422886 7,58460825 7,61549893 7,58024926 0,01480361
595,000 7,63218248 7,63379299 7,62264117 7,64965362 7,60999423 7,64111838 7,60550696 0,01488388
596,000 7,65711213 7,65961914 7,64735438 7,67512433 7,63498482 7,66655519 7,63069929 0,01506019
597,000 7,68191668 7,68538222 7,67222169 7,70066523 7,66006573 7,69194304 7,65558402 0,01528309
598,000 7,70634383 7,71031749 7,69644585 7,72550237 7,68430522 7,71694257 7,68019719 0,01548165
599,000 7,72839211 7,73417935 7,71953388 7,74862112 7,70769683 7,74057683 7,70372689 0,01544417
600,000 7,75117328 7,75755199 7,74280877 7,77193244 7,73036864 7,76381164 7,7263353 0,01568507
601,000 7,77464828 7,78223342 7,76640713 7,79622579 7,75353888 7,7875872 7,74949373 0,01610162
602,000 7,79931463 7,80781546 7,7910775 7,82143906 7,777346 7,81237784 7,77394254 0,01650291
603,000 7,82456213 7,83411535 7,81640248 7,84753134 7,80185187 7,83807962 7,79935834 0,01692317
604,000 7,8498079 7,86020083 7,84162364 7,87349978 7,82731053 7,8638635 7,8249043 0,01712251
605,000 7,87360615 7,88495397 7,86572791 7,89851905 7,85178599 7,88868611 7,85003236 0,01719721
606,000 7,89676405 7,90894427 7,88908788 7,92278897 7,87563975 7,91261831 7,87420742 0,01727893
607,000 7,92005266 7,93279285 7,9124501 7,94657026 7,89910896 7,93605016 7,89763614 0,01739343
608,000 7,94264454 7,95622652 7,93516423 7,96974237 7,92239479 7,9593541 7,92090325 0,01743439
609,000 7,9642929 7,97894417 7,95702922 7,99239616 7,94550987 7,98179291 7,94331692 0,01744889
610,000 7,98583313 8,00122255 7,97860413 8,01450756 7,96735586 8,00364826 7,96546979 0,01752168
611,000 8,00797551 8,02376452 8,00086524 8,03684464 7,98934852 8,02554925 7,9871958 0,01766996
612,000 8,03008969 8,04661118 8,02337102 8,05958126 8,01166106 8,04825089 8,01024821 0,01772165
613,000 8,05181046 8,06928748 8,0456903 8,08195182 8,03430124 8,07104169 8,03260496 0,01778555
614,000 8,07299271 8,09098929 8,06717773 8,10329717 8,05629361 8,09240485 8,0543382 0,01764359
615,000 8,09375768 8,11197557 8,08795979 8,12404899 8,07742556 8,11303577 8,07545534 0,01752358
616,000 8,11379805 8,13253745 8,10822026 8,14430494 8,0983473 8,13383442 8,09587955 0,01749587
617,000 8,13330419 8,15242099 8,12786358 8,16402407 8,11868002 8,15412805 8,11568934 0,0174894
618,000 8,15226447 8,17142493 8,14692896 8,18294847 8,13793997 8,17362468 8,13507952 0,01742418
619,000 8,17076683 8,19043907 8,16579589 8,20157849 8,15652706 8,1926791 8,15409103 0,01745052
620,000 8,18943588 8,20930925 8,1847107 8,22017345 8,17536364 8,21151494 8,17297675 0,01739586
621,000 8,20704282 8,22716056 8,2020049 8,23765891 8,19341575 8,22925022 8,19139126 0,01723022
622,000 8,22321606 8,24353459 8,21836592 8,2536946 8,21016383 8,24565784 8,20844592 0,01699735
623,000 8,23935764 8,25976914 8,23463702 8,26947828 8,22649459 8,26145337 8,22473398 0,01681961
624,000 8,25535357 8,27578596 8,25083134 8,28518715 8,2429224 8,2771431 8,24107895 0,01657422
625,000 8,27038581 8,2911091 8,26588582 8,30036631 8,25856303 8,29227599 8,25707671 0,01639228
626,000 8,28483622 8,30579537 8,28006072 8,31484922 8,27358846 8,30681569 8,27189006 0,01631711
627,000 8,29932901 8,32010385 8,29471697 8,32887235 8,28831535 8,32107007 8,2862895 0,01612749
628,000 8,31301477 8,33388492 8,30865 8,34254789 8,30239468 8,33496734 8,300533 0,01598862
629,000 8,32624839 8,3469678 8,32179987 8,35562147 8,31612526 8,34825866 8,31416757 0,01580973
630,000 8,3393517 8,35955973 8,33508207 8,36814997 8,32943918 8,36097332 8,32731799 0,01551369
631,000 8,35141976 8,37134964 8,34748262 8,37997735 8,34188789 8,37304117 8,33995347 0,01524342
632,000 8,36200801 8,38171813 8,35822593 8,39040274 8,35364082 8,38403912 8,35153117 0,01488884
633,000 8,37039494 8,38989249 8,36704422 8,39870622 8,36353448 8,39298626 8,36092667 0,01450359
634,000 8,37768011 8,3968477 8,37436398 8,40539842 8,37125223 8,40033229 8,36859164 0,01422494
635,000 8,38516913 8,40320729 8,38235519 8,41275055 8,37825974 8,40737714 8,37569006 0,01407654
636,000 8,39397815 8,4115685 8,39128778 8,4207157 8,38756016 8,41460953 8,38416357 0,01358551
637,000 8,40231377 8,41990884 8,40040582 8,4290827 8,3966215 8,423221 8,39101929 0,01373019
638,000 8,40937913 8,42735668 8,40801837 8,43656855 8,40469509 8,43090991 8,39910464 0,01359001
639,000 8,4159264 8,4339425 8,4142449 8,44314938 8,41140635 8,43778878 8,40593083 0,01361
640,000 8,42126937 8,43950417 8,41943949 8,44868131 8,41740135 8,44373606 8,41176889 0,01361325
641,000 8,42582666 8,44446227 8,42437449 8,45375477 8,42262254 8,44899769 8,41697029 0,01364557
642,000 8,43008044 8,44929767 8,42923914 8,45842933 8,4276038 8,45381367 8,42180118 0,0136404
643,000 8,43398153 8,45367273 8,43351445 8,46271046 8,43157588 8,45837017 8,42604115 0,01377311
644,000 8,43746894 8,45760705 8,43691421 8,46645156 8,43562563 8,46232126 8,42994708 0,01382204
645,000 8,44085639 8,46136333 8,44020671 8,46986312 8,43905066 8,46580068 8,43340201 0,01387796
646,000 8,4445431 8,46534284 8,44390718 8,47359856 8,44204538 8,46943774 8,4367681 0,0140481
647,000 8,44887909 8,47000024 8,44855731 8,47786941 8,44579824 8,4736056 8,44099305 0,0141057
648,000 8,4548881 8,47569503 8,45388382 8,48306471 8,45051925 8,47860501 8,44592681 0,01415771
649,000 8,46385788 8,48331969 8,46155605 8,48997807 8,45677881 8,48534909 8,45236327 0,01417012
650,000 8,47248453 8,49238958 8,47081195 8,49865432 8,46498989 8,49384838 8,45931377 0,01453733
651,000 8,48082693 8,5004454 8,47828567 8,50655862 8,47309371 8,50215306 8,46828406 0,01439539
652,000 8,48649522 8,50616734 8,48405069 8,51236544 8,48014393 8,5083789 8,4746188 0,0141938
653,000 8,49028445 8,51045081 8,48848229 8,5164261 8,48524916 8,51287544 8,47976802 0,01393896
654,000 8,49282638 8,51329072 8,4915755 8,51933353 8,48881863 8,51589567 8,48347663 0,01373052
655,000 8,49453592 8,51529447 8,49331307 8,52111542 8,49109759 8,51751247 8,48553896 0,01363298
656,000 8,4947515 8,51594093 8,49423619 8,5218723 8,49215442 8,51845624 8,48683964 0,01354697
657,000 8,49483667 8,51626567 8,49429721 8,52228779 8,49237811 8,5186964 8,48702887 0,01363491
658,000 8,49436463 8,51656804 8,49477797 8,52253249 8,49232641 8,51884 8,48753392 0,01366312
659,000 8,49417152 8,51698085 8,49472904 8,52310907 8,49233839 8,51902435 8,48759827 0,0138716
660,000 8,49438451 8,51820827 8,49538323 8,52403624 8,4920431 8,51940944 8,48750532 0,01424913
661,000 8,49552184 8,52048672 8,49686183 8,52597181 8,49266788 8,52034243 8,48830297 0,01462965
662,000 8,49859721 8,5243284 8,49942109 8,52913055 8,49419571 8,52260183 8,49003282 0,0151231
663,000 8,50230069 8,52914262 8,50353577 8,53369012 8,4977773 8,52612169 8,49343802 0,01547223
664,000 8,5079296 8,53574377 8,50916509 8,53996815 8,50277331 8,53146374 8,4979914 0,01599216
665,000 8,5163467 8,54393079 8,51734299 8,54781266 8,50964858 8,53919683 8,50524008 0,01619989
666,000 8,52584749 8,55341801 8,52680642 8,55691036 8,51858936 8,54788915 8,51394004 0,01625153
667,000 8,53532703 8,56288547 8,53675658 8,56614319 8,52827594 8,55709868 8,52367806 0,0160615
668,000 8,54383811 8,57109867 8,54553471 8,57428816 8,53788924 8,56570399 8,53292416 0,01564414
669,000 8,55153872 8,5786564 8,55308714 8,58164723 8,54661132 8,57345453 8,54115525 0,01533458
670,000 8,55856036 8,58558249 8,56016638 8,58844671 8,55408921 8,58045306 8,548752 0,01510326
671,000 8,56468193 8,59181095 8,56649392 8,59444455 8,56097202 8,58670125 8,55546275 0,01489063
672,000 8,56961874 8,59674255 8,57207203 8,59935918 8,56688544 8,59189712 8,5612099 0,01459753
673,000 8,57360204 8,6008648 8,57625937 8,60343207 8,57169103 8,59618972 8,56588138 0,01443431
674,000 8,57703563 8,6043869 8,57980123 8,60687338 8,57534783 8,59974899 8,57001303 0,01430637
675,000 8,58036569 8,60768667 8,58313316 8,61010948 8,57887606 8,60294364 8,57351951 0,01421158
676,000 8,58399367 8,61126444 8,58714171 8,61362894 8,58284661 8,60631196 8,57685397 0,01413281
677,000 8,58857372 8,61571599 8,59175072 8,6178873 8,58715027 8,61034988 8,58115702 0,01406616
678,000 8,59337819 8,62034044 8,59657865 8,62239335 8,59196255 8,61495366 8,58594382 0,01395542
679,000 8,59818175 8,62488885 8,60141307 8,62683174 8,59663709 8,61934923 8,59083715 0,01379174
680,000 8,60284423 8,62939554 8,60640856 8,63126588 8,60164893 8,62366268 8,5954572 0,01362413
681,000 8,60728357 8,63355458 8,61099918 8,63546383 8,60647131 8,6279115 8,60021803 0,01339366
682,000 8,61084368 8,63710966 8,6145285 8,63902528 8,61059162 8,63155084 8,60437707 0,01323032
683,000 8,61346865 8,63944307 8,61720429 8,64157109 8,61420273 8,63431923 8,60737384 0,0130011
684,000 8,61536513 8,64133706 8,61931668 8,64340344 8,61627973 8,63607241 8,60963844 0,01287001
685,000 8,61775439 8,64325636 8,62146771 8,64511886 8,61833339 8,63804714 8,6116754 0,01272971
686,000 8,62067813 8,64620142 8,62444833 8,64770744 8,62106378 8,64044066 8,61407583 0,01272319
687,000 8,6241974 8,64933162 8,62788329 8,6508982 8,6239655 8,64418237 8,61743887 0,01272093
688,000 8,62819377 8,65281415 8,63159828 8,65443151 8,62781396 8,64816607 8,62104986 0,0126518
689,000 8,63150917 8,65583811 8,63509916 8,65755612 8,63167489 8,65189488 8,6246542 0,01248883
690,000 8,63384866 8,6581743 8,63768469 8,65979927 8,63478314 8,65504552 8,62801035 0,01228252
691,000 8,63449712 8,65911847 8,63875325 8,660699 8,63669423 8,65638319 8,62965587 0,01212457
692,000 8,6351337 8,65950286 8,63922706 8,66091481 8,63698876 8,65726893 8,62953135 0,01222674
693,000 8,635358 8,65949956 8,63984266 8,6604897 8,6363038 8,65694989 8,62884613 0,01223786
694,000 8,63442221 8,65841485 8,63914 8,65934456 8,63588673 8,65598227 8,62836221 0,01201627
695,000 8,63352995 8,65747027 8,63832087 8,6581347 8,63487481 8,65478363 8,6274717 0,0119175
696,000 8,63252852 8,65595134 8,6370821 8,65682777 8,63362572 8,65333376 8,62676243 0,01170181
697,000 8,63172657 8,654791 8,63633144 8,65564269 8,63259763 8,65190445 8,62526054 0,011646
698,000 8,63211075 8,65472605 8,63662382 8,65551838 8,6319771 8,6514791 8,62466904 0,01168198
699,000 8,63350904 8,6554652 8,63744849 8,65636163 8,63257629 8,6521141 8,62567804 0,01157451
700,000 8,63439496 8,65619046 8,63825396 8,6571529 8,6336925 8,65286662 8,62676995 0,01145087
701,000 8,63513182 8,65671258 8,6390034 8,65764515 8,63468307 8,65348014 8,62758776 0,01131014
702,000 8,63532745 8,65675892 8,63965453 8,65769581 8,63509705 8,6536958 8,62821385 0,01112647
703,000 8,63472825 8,65627704 8,63953741 8,65695429 8,63503567 8,65311017 8,62782401 0,01099676
704,000 8,63378984 8,65523859 8,63907339 8,65560627 8,63410578 8,6519045 8,62732147 0,01076316
705,000 8,6324897 8,65397894 8,63816258 8,65424425 8,63312994 8,65059608 8,62655099 0,01059969
706,000 8,63025296 8,65204449 8,63639377 8,65220609 8,63194638 8,64873866 8,62473756 0,01051734
707,000 8,62719114 8,64882676 8,63377649 8,64929915 8,62982272 8,6459293 8,62230672 0,01031224
708,000 8,62361316 8,64480718 8,63059585 8,64544551 8,62673944 8,64206052 8,61929931 0,00997741
709,000 8,62007685 8,64111818 8,62723382 8,64142243 8,62310232 8,63814174 8,61587696 0,00979959
710,000 8,61747978 8,63801744 8,6243901 8,63794456 8,61970965 8,63478132 8,6134732 0,00951555
711,000 8,61558848 8,63601732 8,62231923 8,63545081 8,61730181 8,63210259 8,61115005 0,00944323
712,000 8,61560269 8,63587502 8,62214162 8,63484977 8,61596832 8,63105937 8,60994966 0,00958813
713,000 8,61826649 8,6382356 8,6242662 8,6366949 8,61673845 8,63260272 8,61112486 0,00982111
714,000 8,62089004 8,64139528 8,6265916 8,63954023 8,6195064 8,63568233 8,61338064 0,01007041
715,000 8,62208585 8,64311039 8,62801562 8,64160175 8,62184605 8,63793683 8,61606753 0,00997558
716,000 8,6213557 8,64309201 8,62752997 8,64169075 8,62246476 8,63830277 8,616426 0,00999116
717,000 8,62059373 8,64292297 8,62701795 8,64128963 8,62148423 8,63778724 8,61556903 0,01022359
718,000 8,62115807 8,64338968 8,62738221 8,64166283 8,62131214 8,63752777 8,61504798 0,01038639
719,000 8,62266621 8,64500181 8,62915088 8,64312982 8,62281848 8,63861047 8,61620005 0,01041909
720,000 8,62395952 8,64687804 8,63132053 8,64609963 8,62496471 8,6406566 8,6183648 0,01059588
721,000 8,62492427 8,64840445 8,63372622 8,64888581 8,6267833 8,64214919 8,62027016 0,01076521
722,000 8,62584012 8,64907295 8,63452018 8,64951601 8,62811601 8,64294778 8,62157587 0,01053876
723,000 8,62523886 8,64827638 8,63406231 8,64865431 8,628154 8,64233559 8,62182169 0,01022193
724,000 8,6236822 8,6464857 8,63281154 8,64708177 8,62703929 8,64024525 8,62078001 0,00997937
725,000 8,62248959 8,64486101 8,63167616 8,64597183 8,62562472 8,63846095 8,62003384 0,00980529
726,000 8,62225143 8,64417254 8,63147692 8,64551188 8,62504015 8,63789171 8,61975289 0,00969952
727,000 8,62269795 8,64399683 8,63168089 8,64554478 8,6249149 8,63767544 8,61989888 0,009577
728,000 8,6231965 8,64384975 8,63214239 8,64569355 8,62524522 8,63762706 8,62051911 0,0093499
729,000 8,62423121 8,64429222 8,63311089 8,64614882 8,6259783 8,63803203 8,62147847 0,00913348
730,000 8,62574154 8,64578277 8,63468333 8,64764324 8,62732567 8,63923363 8,62308345 0,00910603
731,000 8,62868325 8,64813668 8,63745366 8,65019477 8,62932928 8,6414982 8,62593622 0,00901008
732,000 8,63133134 8,6506992 8,64133745 8,65270722 8,63187217 8,64428344 8,62870977 0,0089812
733,000 8,63456913 8,65407309 8,64302016 8,65411677 8,63426023 8,64622481 8,63134153 0,00876953
734,000 8,63524295 8,65475817 8,64358526 8,65446046 8,6353528 8,64690437 8,63210928 0,00863678
735,000 8,63453222 8,65375842 8,64315971 8,65379702 8,63580684 8,64627046 8,63251893 0,00824749
736,000 8,63334434 8,65192123 8,64208836 8,65247378 8,63512976 8,64509295 8,63196564 0,00792781
737,000 8,63171961 8,64968599 8,64017126 8,65049868 8,63350201 8,64375344 8,62943007 0,00793231
738,000 8,62893005 8,64738628 8,63293002 8,64805594 8,63170019 8,64019747 8,6280795 0,00783091
739,000 8,62638322 8,64458585 8,63033332 8,64546511 8,6297686 8,63762039 8,62556594 0,00771539
740,000 8,62260043 8,64069069 8,62672533 8,64198787 8,62681613 8,63389793 8,62284206 0,00751786
741,000 8,61822128 8,63572372 8,62236206 8,63753236 8,62653803 8,62938287 8,61822907 0,00725342
742,000 8,61308809 8,6302907 8,61728742 8,63236329 8,62133436 8,62424943 8,61368511 0,00709115
743,000 8,60713371 8,62465537 8,61205719 8,62726635 8,61602076 8,61848554 8,60908106 0,00706108
744,000 8,60154232 8,61870582 8,60655279 8,6221155 8,61107254 8,61270602 8,60407475 0,00700027
745,000 8,59608128 8,61267778 8,60031237 8,61636631 8,60559263 8,60652566 8,59817692 0,00695717
746,000 8,59075957 8,60631278 8,59353657 8,61023129 8,60003962 8,60018291 8,59259792 0,00676944
747,000 8,58487762 8,59971571 8,58770833 8,60391215 8,59406506 8,59381525 8,58694353 0,00650966
748,000 8,57787243 8,59265025 8,57916858 8,59685411 8,58754404 8,58708516 8,58084609 0,00659965
749,000 8,57174144 8,58668659 8,57303124 8,59024654 8,58064839 8,58047751 8,57457862 0,00649781
750,000 8,56752897 8,58169847 8,56840606 8,5850516 8,57521257 8,57518485 8,56943321 0,00627224
751,000 8,56384511 8,57760157 8,5645337 8,58084073 8,57104405 8,57127295 8,56540293 0,0061408
752,000 8,5599735 8,57358763 8,56094501 8,57684586 8,56759538 8,56754803 8,56204773 0,00599431
753,000 8,55615841 8,56968455 8,55743484 8,5731 8,56413867 8,56367713 8,55863581 0,0059136
754,000 8,55292359 8,56609078 8,55425943 8,56942136 8,56065366 8,56000719 8,55543698 0,00573124
755,000 8,55004187 8,56261516 8,55087394 8,56608411 8,55755795 8,55641419 8,55231373 0,00562188
756,000 8,54731411 8,55960896 8,54810724 8,56292521 8,55460273 8,55311444 8,54937053 0,00550164
757,000 8,54558785 8,55755376 8,546219 8,56068749 8,55208049 8,55063879 8,5471071 0,00540133
758,000 8,54396889 8,55547094 8,54452567 8,55855598 8,5502152 8,54884041 8,54579429 0,00517646
759,000 8,54063806 8,5520043 8,54146385 8,55510056 8,54846659 8,54640486 8,54387746 0,00498405
760,000 8,53522618 8,54668872 8,53661536 8,54965429 8,544524 8,54195367 8,54002468 0,00486472
761,000 8,52883311 8,53972648 8,53018078 8,54290306 8,53897716 8,53579792 8,53435178 0,00475352
762,000 8,52189372 8,53222963 8,52309661 8,53558325 8,53231571 8,52882116 8,52755216 0,00465858
763,000 8,51558008 8,52527423 8,51685075 8,52861457 8,52534544 8,52186574 8,52083033 0,00438769
764,000 8,51068731 8,51969112 8,51159726 8,52294975 8,51936427 8,51610451 8,51496101 0,00414613
765,000 8,50708188 8,51552038 8,507972 8,51866595 8,51483874 8,51180737 8,51041931 0,00391107
766,000 8,50472632 8,51226908 8,50556193 8,515448 8,51189424 8,50854195 8,50749821 0,00362443
767,000 8,5032731 8,5104975 8,50420358 8,51350278 8,50978825 8,50620658 8,50586882 0,00344799
768,000 8,50326821 8,51002541 8,50384619 8,51270951 8,50863972 8,5051199 8,50530131 0,00326742
769,000 8,50417158 8,51040214 8,50447705 8,51306308 8,5087148 8,50520923 8,50560551 0,00315763
770,000 8,50588144 8,51162009 8,50619177 8,51436719 8,51005493 8,50623631 8,50679099 0,00308038
771,000 8,50761354 8,51298916 8,50796253 8,51573352 8,51205245 8,50747372 8,5087481 0,00299692
772,000 8,50883138 8,5140146 8,50933119 8,51650733 8,51348689 8,5085602 8,51031371 0,00285799
773,000 8,50949108 8,51469083 8,51023386 8,51699542 8,51438082 8,50928768 8,51155834 0,0027732
774,000 8,5103425 8,51533462 8,5113444 8,5175928 8,51523652 8,51008178 8,51257304 0,00266523
775,000 8,51152514 8,51631219 8,51225163 8,51837592 8,51588973 8,51097092 8,51361144 0,00257595
776,000 8,5137312 8,51790077 8,5134262 8,5197509 8,51675842 8,51241041 8,51471911 0,00247838
777,000 8,51609109 8,52031066 8,51573454 8,52212116 8,51908713 8,51490321 8,51700707 0,00247207
778,000 8,51981233 8,52388475 8,51969941 8,52568056 8,52217015 8,51869172 8,52078497 0,00233281
779,000 8,52429902 8,52864825 8,52414297 8,52989049 8,52620202 8,52320685 8,52495469 0,00231037
780,000 8,52895836 8,53337327 8,52903636 8,53454771 8,53060829 8,52832717 8,52978188 0,00221113
781,000 8,53391751 8,538016 8,53414736 8,53915549 8,53545572 8,53329516 8,53451415 0,00206543
782,000 8,53920985 8,54273317 8,53931673 8,54383637 8,54063272 8,53822576 8,53917308 0,00193146
783,000 8,54419325 8,54725797 8,54432011 8,5484901 8,54565731 8,54345624 8,54420731 0,00172723
784,000 8,54752734 8,55047935 8,54759718 8,55188318 8,54982688 8,54786217 8,54894523 0,00153248
785,000 8,54927782 8,55221075 8,54935723 8,55359835 8,55250087 8,55056638 8,5516696 0,00151617
786,000 8,55111296 8,55372886 8,5513273 8,55489544 8,55416319 8,55263604 8,55351364 0,00132081
787,000 8,5539246 8,55609676 8,55412176 8,55693519 8,55630275 8,55511408 8,55600643 0,00105878
788,000 8,55741168 8,55921923 8,55786716 8,55981079 8,55936576 8,55838395 8,55921875 0,00081493
789,000 8,56178789 8,56296875 8,56218363 8,56333429 8,56300587 8,56245194 8,56285598 0,00049838
790,000 8,56732136 8,56801296 8,56748014 8,56788464 8,56751718 8,56761454 8,56762131 0,00022104
