Путь 17.07.24_1_out.csv 17.07.24_2_in.csv 17.07.24_3_out.csv 17.07.24_4_in.csv 17.07.24_5_out.csv 17.07.24_6_in.csv 17.07.24_7_out.csv Среднеквадратичное отклонение
522,000 5,81182797 5,76458859 5,80687165 5,77693076 5,73298726 5,76331217 5,78308401 0,02513049
523,000 5,83715622 5,7902109 5,831659 5,80258656 5,75743668 5,78800261 5,80823198 0,02528512
524,000 5,86228347 5,81559806 5,85636039 5,82757509 5,78217454 5,81267854 5,83216411 0,02529365
525,000 5,88620794 5,83997123 5,8797957 5,85232691 5,80618654 5,83736455 5,8564662 0,02511684
526,000 5,90933344 5,86371013 5,90320603 5,87621274 5,82954863 5,86180749 5,88031487 0,02498945
527,000 5,93223603 5,88719304 5,92612795 5,89976549 5,85235041 5,88596068 5,90349436 0,02490562
528,000 5,95538841 5,91081379 5,94911608 5,92354816 5,87530583 5,90989349 5,92667315 0,02485624
529,000 5,97861903 5,9346221 5,97230213 5,94744001 5,89793995 5,93370931 5,95031808 0,02495627
530,000 6,00140458 5,95837697 5,99503625 5,97133203 5,92076294 5,95734333 5,9732359 0,02484964
531,000 6,02425525 5,98219379 6,01796348 5,99522999 5,94333679 5,98114264 5,99634091 0,02485427
532,000 6,04787808 6,00652675 6,04147271 6,01980676 5,96634858 6,00542067 6,01980556 0,0249507
533,000 6,07174186 6,03136168 6,06526775 6,04509015 5,99001256 6,03043782 6,04345852 0,02492184
534,000 6,09567364 6,05632548 6,08924393 6,07040295 6,01418801 6,0556905 6,06729031 0,02478878
535,000 6,11936418 6,08031531 6,11287102 6,09511406 6,03795286 6,08049388 6,09131597 0,02473779
536,000 6,14281176 6,10404643 6,13638474 6,11953419 6,06112325 6,10467247 6,11460928 0,0248218
537,000 6,16646833 6,12828449 6,16011923 6,14430042 6,08444392 6,12900367 6,13799663 0,0249261
538,000 6,19105669 6,15324454 6,1849659 6,1694996 6,10813927 6,15398452 6,16197592 0,02521945
539,000 6,21545641 6,17847589 6,20939821 6,1946849 6,13241224 6,17944003 6,18646378 0,02523462
540,000 6,23992432 6,20340689 6,23350354 6,21962466 6,15686639 6,20451464 6,21101894 0,02517966
541,000 6,2645663 6,22886613 6,25793715 6,24476316 6,18103815 6,22959392 6,23578829 0,02528154
542,000 6,28965944 6,25487431 6,28274115 6,27079241 6,20547628 6,25545767 6,26091245 0,02544993
543,000 6,31591427 6,28198493 6,3088217 6,29781437 6,23082528 6,28245792 6,28701027 0,02571288
544,000 6,34283428 6,30995233 6,33599835 6,32542133 6,25730642 6,31011837 6,31448136 0,02588746
545,000 6,36977843 6,33779281 6,36269248 6,35327904 6,28411023 6,33803938 6,34172934 0,02592721
546,000 6,39672104 6,36590266 6,38960604 6,38137462 6,31085571 6,3660823 6,36882557 0,02603077
547,000 6,42428405 6,39394176 6,41726866 6,40950028 6,3377624 6,39437919 6,39609519 0,02627567
548,000 6,45124158 6,42153671 6,4439556 6,43714404 6,36442981 6,42213725 6,42325047 0,02637411
549,000 6,47597494 6,4476196 6,46887164 6,46302478 6,39018206 6,44864522 6,44905218 0,02613369
550,000 6,49820315 6,47091919 6,49123406 6,48660616 6,41401079 6,4729324 6,47269958 0,02572992
551,000 6,51848949 6,49215891 6,51165412 6,50798092 6,43498236 6,49609771 6,49398896 0,02562571
552,000 6,53795294 6,51301349 6,53173484 6,52939952 6,45510976 6,51735148 6,51378506 0,0256507
553,000 6,55815994 6,53404315 6,55199677 6,55053609 6,47540571 6,5385384 6,53386079 0,02572378
554,000 6,57891717 6,55569469 6,57281261 6,57211133 6,49589124 6,56012238 6,55415664 0,02591258
555,000 6,5997378 6,57759789 6,59377196 6,59412792 6,51682345 6,58220111 6,57498085 0,02603395
556,000 6,62089328 6,59920128 6,61479022 6,61586151 6,5376244 6,60415236 6,59603753 0,02622014
557,000 6,6419569 6,62070162 6,63589341 6,6372169 6,55827242 6,62568231 6,61713584 0,02640616
558,000 6,66307884 6,64207741 6,65693343 6,65887327 6,57948471 6,64734172 6,63826069 0,02644046
559,000 6,68467821 6,6642265 6,67835066 6,68111691 6,60097224 6,66955758 6,65954385 0,0265566
560,000 6,70679481 6,68709947 6,70041336 6,70400639 6,62243047 6,69222262 6,68133521 0,02688258
561,000 6,7290063 6,71025793 6,72284221 6,72721944 6,64496759 6,7153053 6,70348778 0,02694343
562,000 6,75175452 6,73360177 6,74557948 6,75079198 6,6675572 6,73878497 6,72608601 0,02712508
563,000 6,77492477 6,75768609 6,76856299 6,77438134 6,68999275 6,76248797 6,74886117 0,02744897
564,000 6,79885925 6,78250895 6,79222367 6,7990152 6,71343495 6,78777068 6,77244591 0,02776004
565,000 6,82396019 6,80817702 6,81731264 6,82435687 6,73780124 6,8128525 6,79689189 0,02806202
566,000 6,8496288 6,83397841 6,84277094 6,85032091 6,76263921 6,83872694 6,82203344 0,02838574
567,000 6,87493525 6,86015575 6,86813272 6,87644511 6,78789779 6,86488374 6,84759743 0,02855583
568,000 6,9004882 6,8861867 6,89391578 6,90251528 6,81248264 6,89102004 6,87339707 0,02898833
569,000 6,92613487 6,91238812 6,91947087 6,92887932 6,83757227 6,91716996 6,8989164 0,02929686
570,000 6,95169706 6,93864532 6,94486051 6,95546785 6,86326919 6,9436162 6,92438256 0,02943406
571,000 6,97722301 6,96527489 6,97035391 6,98201575 6,8893319 6,97019704 6,95012795 0,02946562
572,000 7,00246507 6,99147293 6,99573963 7,00834315 6,91469539 6,99657293 6,97591758 0,02964704
573,000 7,02752637 7,01742251 7,02080134 7,03447387 6,93964904 7,02273603 7,001458 0,02989818
574,000 7,05277183 7,04320221 7,04612025 7,06036526 6,96458389 7,04886029 7,02676483 0,03016087
575,000 7,07760631 7,0688434 7,07090889 7,08595523 6,98930863 7,0747082 7,052054 0,03037281
576,000 7,10202285 7,09420634 7,09547811 7,11113311 7,01394694 7,10026234 7,07675006 0,03051135
577,000 7,12632906 7,11902086 7,12000915 7,13596174 7,03832527 7,12548646 7,10193933 0,03061992
578,000 7,14985231 7,14315647 7,14362673 7,16014674 7,06223018 7,14986584 7,12655369 0,03063285
579,000 7,17379138 7,16662524 7,16659623 7,18384812 7,08572997 7,17370975 7,1499552 0,03069561
580,000 7,19843356 7,19027643 7,18973378 7,20786001 7,10896501 7,19786959 7,1737574 0,03096956
581,000 7,2227244 7,21498288 7,21400341 7,23264098 7,13246921 7,22232945 7,19734978 0,03134629
582,000 7,24862656 7,24118012 7,23958159 7,25873477 7,15700779 7,24812784 7,22221058 0,03185306
583,000 7,27592979 7,26871503 7,26696429 7,28628625 7,18314283 7,27485761 7,24825803 0,03229098
584,000 7,30350902 7,2970675 7,29470526 7,31412314 7,21007044 7,3023904 7,2751769 0,03260876
585,000 7,33072134 7,32514753 7,32189949 7,34214192 7,23726723 7,33093819 7,30263593 0,03285182
586,000 7,35829952 7,3535185 7,34934154 7,37036628 7,26427745 7,35933735 7,32974407 0,033245
587,000 7,3857003 7,381428 7,37672427 7,39830345 7,29145036 7,38741892 7,35705454 0,03347526
588,000 7,41219967 7,40874959 7,4030833 7,42545031 7,31829855 7,41500481 7,38382735 0,03356274
589,000 7,43849131 7,43599551 7,42910623 7,45271214 7,34486351 7,4425079 7,41044723 0,03373351
590,000 7,46561171 7,46403931 7,45629568 7,4807801 7,37181165 7,47054686 7,43730327 0,03406467
591,000 7,4926002 7,49166195 7,48318566 7,50833062 7,39900913 7,49877444 7,4648737 0,03418837
592,000 7,51877609 7,51858139 7,50953015 7,53491861 7,42539368 7,52597724 7,49166784 0,03428891
593,000 7,54434002 7,54477358 7,5348617 7,56112624 7,45103446 7,55218374 7,51742943 0,03443314
594,000 7,56976967 7,57083018 7,56022835 7,58689053 7,47663166 7,5781606 7,54291093 0,0345113
595,000 7,59478118 7,59639169 7,58523987 7,61225232 7,50183555 7,60371708 7,56810566 0,0345744
596,000 7,61964786 7,62215488 7,60989011 7,63766006 7,52664405 7,62909092 7,59323503 0,03475693
597,000 7,64438945 7,64785499 7,63469446 7,663138 7,55154288 7,65441581 7,61805679 0,03492424
598,000 7,66875364 7,67272729 7,65885565 7,68791218 7,57560028 7,67935238 7,64260699 0,03515749
599,000 7,69073895 7,69652619 7,68188072 7,71096796 7,59880981 7,70292367 7,66607373 0,03513531
600,000 7,71345715 7,71983586 7,70509265 7,73421631 7,62129954 7,72609551 7,68861918 0,03538544
601,000 7,73686919 7,74445433 7,72862804 7,7584467 7,64428769 7,74980811 7,71171464 0,03577214
602,000 7,76147257 7,7699734 7,75323545 7,78359701 7,66791272 7,77453579 7,73610049 0,03625676
603,000 7,78665711 7,79621033 7,77849746 7,80962632 7,69223651 7,8001746 7,76145332 0,03676964
604,000 7,81183992 7,82223284 7,80365565 7,83553179 7,71751309 7,82589552 7,78693632 0,03694364
605,000 7,8355752 7,84692302 7,82769696 7,8604881 7,74180646 7,85065516 7,81200141 0,03704716
606,000 7,85867013 7,87085036 7,85099396 7,88469506 7,76547814 7,8745244 7,8361135 0,03711396
607,000 7,88189578 7,89463597 7,87429322 7,90841337 7,78876526 7,89789328 7,85947926 0,03721845
608,000 7,9044247 7,91800668 7,89694439 7,93152252 7,811869 7,92113425 7,8826834 0,03722693
609,000 7,92601009 7,94066136 7,91874641 7,95411335 7,834802 7,9435101 7,9050341 0,03707487
610,000 7,94748735 7,96287678 7,94025835 7,97616178 7,85646591 7,96530249 7,92712401 0,03716456
611,000 7,96956677 7,98535578 7,9624565 7,9984359 7,87827648 7,98714051 7,94878706 0,03731052
612,000 7,99161798 8,00813947 7,98489932 8,02110956 7,90040693 8,00977918 7,9717765 0,03745559
613,000 8,01327579 8,03075281 8,00715563 8,04341715 7,92286503 8,03250702 7,99407029 0,03746004
614,000 8,03439508 8,05239165 8,0285801 8,06469953 7,94467531 8,05380721 8,01574056 0,03730556
615,000 8,05509708 8,07331497 8,04929918 8,08538838 7,96562518 8,07437517 8,03679474 0,03721645
616,000 8,07507448 8,09381388 8,06949669 8,10558137 7,98636483 8,09511085 8,05715598 0,0371131
617,000 8,09451766 8,11363445 8,08907704 8,12523753 8,00651547 8,11534151 8,0769028 0,0370211
618,000 8,11341498 8,13257544 8,10807946 8,14409897 8,02559333 8,13477518 8,09623002 0,03699903
619,000 8,13185437 8,1515266 8,12688342 8,16266603 8,04399833 8,15376664 8,11517857 0,03711234
620,000 8,15046045 8,17033382 8,14573527 8,18119802 8,06265283 8,17253951 8,13400132 0,03711446
621,000 8,16800443 8,18812217 8,16296651 8,19862052 8,08052286 8,19021183 8,15235287 0,03699674
622,000 8,18411471 8,20443323 8,17926456 8,21459324 8,09708885 8,20655648 8,16934457 0,03684167
623,000 8,20019332 8,22060481 8,19547269 8,23031395 8,11323752 8,22228904 8,18556965 0,03673763
624,000 8,21612629 8,23655868 8,21160405 8,24595986 8,12948324 8,23791581 8,20185166 0,03655587
625,000 8,23109555 8,25181885 8,22659556 8,26107606 8,14494179 8,25298573 8,21778646 0,03642359
626,000 8,245483 8,26644215 8,2407075 8,275496 8,15978513 8,26746247 8,23253684 0,03630247
627,000 8,25991282 8,28068767 8,25530079 8,28945617 8,17432994 8,28165389 8,24687331 0,03616226
628,000 8,27353562 8,29440577 8,26917085 8,30306874 8,18822718 8,29548819 8,26105386 0,03608562
629,000 8,28670627 8,30742569 8,28225775 8,31607936 8,20177568 8,30871654 8,27462545 0,03592123
630,000 8,29974662 8,31995465 8,29547699 8,3285449 8,21490752 8,32136824 8,28771291 0,03572293
631,000 8,31175171 8,3316816 8,30781458 8,3403093 8,22717414 8,33337312 8,30028542 0,035563
632,000 8,322277 8,34198712 8,31849492 8,35067173 8,23874499 8,34430811 8,31180016 0,03519847
633,000 8,33060097 8,35009852 8,32725025 8,35891224 8,24845656 8,35319228 8,3211327 0,03475308
634,000 8,33782317 8,35699076 8,33450704 8,36554148 8,25599223 8,36047535 8,3287347 0,03454104
635,000 8,34524922 8,36328738 8,34243528 8,37283064 8,26281765 8,36745724 8,33577016 0,0345764
636,000 8,35399528 8,37158563 8,35130491 8,38073283 8,27193599 8,37462666 8,3441807 0,03414686
637,000 8,36226793 8,37986301 8,36035998 8,38903687 8,28081524 8,38317516 8,35097346 0,03402872
638,000 8,36927033 8,38724788 8,36790957 8,39645975 8,28870674 8,39080111 8,35899584 0,03387169
639,000 8,37575464 8,39377073 8,37407313 8,40297762 8,29523592 8,39761701 8,36575907 0,0338899
640,000 8,38103464 8,39926944 8,37920476 8,40844658 8,30104883 8,40350133 8,37153416 0,03381272
641,000 8,38552896 8,40416457 8,38407679 8,41345707 8,30608793 8,40869999 8,3766726 0,0338027
642,000 8,38971978 8,40893701 8,38887848 8,41806867 8,31088711 8,413453 8,38144051 0,03376484
643,000 8,3935579 8,4132491 8,39309082 8,42228684 8,31467711 8,41794655 8,38561752 0,03393986
644,000 8,39698235 8,41712045 8,39642762 8,42596497 8,31854477 8,42183467 8,38946049 0,03391174
645,000 8,40030684 8,42081378 8,39965715 8,42931357 8,32178772 8,42525112 8,39285245 0,0339837
646,000 8,40393058 8,42473032 8,40329466 8,43298604 8,32460035 8,42882521 8,39615558 0,03428165
647,000 8,4082036 8,42932476 8,40788183 8,43719392 8,32817113 8,43293012 8,40031757 0,0345166
648,000 8,41414965 8,43495658 8,41314536 8,44232626 8,33271005 8,43786656 8,40518836 0,0347503
649,000 8,42305646 8,44251827 8,42075463 8,44917666 8,33878752 8,44454767 8,41156185 0,03510059
650,000 8,43162015 8,45152519 8,42994756 8,45778993 8,34681652 8,452984 8,41844938 0,0353699
651,000 8,43989958 8,45951805 8,43735832 8,46563127 8,35473826 8,46122571 8,42735671 0,03536959
652,000 8,4455049 8,46517703 8,44306037 8,47137513 8,36160639 8,46738859 8,43362848 0,03502179
653,000 8,44923117 8,46939753 8,44742901 8,47537283 8,36652953 8,47182216 8,43871474 0,03475702
654,000 8,45171014 8,47217448 8,45045926 8,47821729 8,36991692 8,47477942 8,44236039 0,03456121
655,000 8,45335672 8,47411526 8,45213387 8,47993621 8,37201379 8,47633326 8,44435975 0,03443404
656,000 8,45350933 8,47469876 8,45299401 8,48063012 8,37288854 8,47721407 8,44559747 0,03436687
657,000 8,45353153 8,47496053 8,45299207 8,48098265 8,37293014 8,47739126 8,44572373 0,03443909
658,000 8,45299653 8,47519994 8,45340987 8,48116439 8,37269636 8,4774719 8,44616582 0,03455902
659,000 8,45274045 8,47554978 8,45329797 8,481678 8,37252626 8,47759328 8,4461672 0,03472319
660,000 8,45289048 8,47671423 8,45388919 8,4825422 8,37204888 8,47791541 8,44601128 0,03514678
661,000 8,45396484 8,47892972 8,45530483 8,48441481 8,37249157 8,47878543 8,44674597 0,03555895
662,000 8,45697724 8,48270843 8,45780113 8,48751059 8,37383732 8,48098187 8,44841285 0,03613623
663,000 8,46061776 8,48745969 8,46185284 8,49200719 8,37723682 8,48443876 8,45175509 0,03643824
664,000 8,4661837 8,49399787 8,46741919 8,49822226 8,38205074 8,48971785 8,45624551 0,03687788
665,000 8,47453784 8,50212193 8,47553413 8,5060038 8,38874393 8,49738797 8,46343122 0,03728279
666,000 8,48397566 8,51154618 8,48493459 8,51503854 8,39750262 8,50601732 8,47206822 0,03739958
667,000 8,49339224 8,52095068 8,49482179 8,5242084 8,40700712 8,51516389 8,48174327 0,03731056
668,000 8,50184035 8,52910091 8,50353695 8,5322904 8,41643834 8,52370623 8,4909264 0,0369007
669,000 8,509478 8,53659568 8,51102642 8,5395865 8,42497833 8,53139381 8,49909453 0,03653535
670,000 8,51643667 8,5434588 8,51804269 8,54632302 8,43227413 8,53832938 8,50662832 0,03636819
671,000 8,52249528 8,5496243 8,52430727 8,5522579 8,43897486 8,5445146 8,5132761 0,03615435
672,000 8,52736912 8,55449294 8,52982242 8,55710957 8,4447062 8,5496475 8,51896028 0,0358839
673,000 8,53128946 8,55855222 8,53394679 8,56111949 8,4493297 8,55387714 8,5235688 0,03569646
674,000 8,53466008 8,56201135 8,53742568 8,56449784 8,45280441 8,55737345 8,52763749 0,03566929
675,000 8,53792718 8,56524816 8,54069465 8,56767097 8,45615056 8,56050513 8,531081 0,03561164
676,000 8,5414922 8,56876297 8,54464023 8,57112747 8,45993902 8,56381048 8,53435249 0,03550885
677,000 8,54600928 8,57315155 8,54918627 8,57532286 8,46406059 8,56778543 8,53859257 0,03554039
678,000 8,55075078 8,57771303 8,55395124 8,57976594 8,46869079 8,57232625 8,54331641 0,03550208
679,000 8,55549137 8,58219848 8,5587227 8,58414137 8,47318325 8,57665886 8,54814678 0,03547066
680,000 8,56009089 8,5866422 8,56365522 8,58851254 8,478013 8,58090934 8,55270386 0,03532628
681,000 8,56446727 8,59073828 8,56818288 8,59264753 8,4826533 8,5850952 8,55740172 0,03515787
682,000 8,56796441 8,59423039 8,57164923 8,59614602 8,48659152 8,58867158 8,5614978 0,03500666
683,000 8,57052642 8,59650084 8,57426206 8,59862886 8,49002054 8,59137699 8,56443161 0,0346873
684,000 8,57235994 8,59833186 8,57631148 8,60039824 8,49191546 8,59306722 8,56663324 0,03464341
685,000 8,57468622 8,6001882 8,57839955 8,60205069 8,49378703 8,59497897 8,56860723 0,03462409
686,000 8,577547 8,60307029 8,5813172 8,60457631 8,49633534 8,59730953 8,5709447 0,03465352
687,000 8,5810033 8,60613753 8,5846892 8,6077041 8,49905497 8,60098828 8,57424478 0,03483422
688,000 8,58493672 8,60955709 8,58834122 8,61117446 8,50272135 8,60490901 8,57779281 0,03481131
689,000 8,58818915 8,61251808 8,59177914 8,6142361 8,50640019 8,60857485 8,58133417 0,03465349
690,000 8,59046567 8,61479131 8,5943017 8,61641629 8,50932636 8,61166253 8,58462737 0,03449103
691,000 8,59105116 8,61567252 8,5953073 8,61725305 8,51105536 8,61293724 8,58620992 0,03423403
692,000 8,59162478 8,61599394 8,59571814 8,61740589 8,5111678 8,61376001 8,58602243 0,03434399
693,000 8,59178612 8,61592768 8,59627077 8,61691782 8,51030076 8,613378 8,58527424 0,03455876
694,000 8,59078736 8,61478 8,59550515 8,61570971 8,5097016 8,61234742 8,58472736 0,03438247
695,000 8,58983214 8,61377245 8,59462305 8,61443689 8,5085076 8,61108582 8,58377389 0,03439312
696,000 8,58876774 8,61219056 8,59332132 8,61306699 8,50707643 8,60957298 8,58300165 0,03437164
697,000 8,58790282 8,61096726 8,5925077 8,61181894 8,50586625 8,6080807 8,5814368 0,03435961
698,000 8,58822404 8,61083934 8,59273711 8,61163167 8,50506364 8,60759239 8,58078233 0,03456816
699,000 8,58955937 8,61151552 8,59349881 8,61241195 8,50548074 8,60816443 8,58172836 0,0346624
700,000 8,59038232 8,61217782 8,59424132 8,61314026 8,50641487 8,60885398 8,58275731 0,03458018
701,000 8,59105622 8,61263697 8,59492779 8,61356954 8,50722335 8,60940453 8,58351216 0,03447433
702,000 8,59118888 8,61262034 8,59551596 8,61355724 8,50745525 8,60955723 8,58407528 0,03441963
703,000 8,59052672 8,61207551 8,59533588 8,61275275 8,50721178 8,60890863 8,58362248 0,03429113
704,000 8,58952534 8,61097409 8,59480889 8,61134177 8,50609981 8,60764 8,58305697 0,03426082
705,000 8,58816223 8,60965147 8,59383512 8,60991678 8,50494188 8,60626861 8,58222353 0,03419684
706,000 8,58586253 8,60765406 8,59200334 8,60781566 8,50357623 8,60434823 8,58034713 0,03398269
707,000 8,58273775 8,60437336 8,5893231 8,60484575 8,50127048 8,6014759 8,57785333 0,03374154
708,000 8,5790968 8,60029081 8,58607949 8,60092915 8,49800512 8,59754415 8,57478295 0,03352681
709,000 8,57549753 8,59653886 8,5826545 8,59684311 8,49418592 8,59356242 8,57129763 0,0335077
710,000 8,57283749 8,59337514 8,5797478 8,59330227 8,49061116 8,59013903 8,56883091 0,03359806
711,000 8,57088323 8,59131206 8,57761398 8,59074556 8,48802124 8,58739734 8,56644479 0,03366855
712,000 8,57083447 8,5911068 8,5773734 8,59008155 8,48650566 8,58629115 8,56518143 0,03399711
713,000 8,5734353 8,59340441 8,57943501 8,59186371 8,4870937 8,58777154 8,56629367 0,03446171
714,000 8,57599588 8,59650112 8,58169745 8,59464608 8,48967957 8,59078818 8,56848649 0,03455772
715,000 8,57712873 8,59815327 8,5830585 8,59664464 8,49183714 8,59297971 8,57111041 0,0344345
716,000 8,57633562 8,59807193 8,58250989 8,59667067 8,49227376 8,59328269 8,57140592 0,03427013
717,000 8,57551069 8,59783993 8,5819349 8,59620658 8,49111115 8,59270419 8,57048599 0,03451333
718,000 8,57601206 8,59824366 8,5822362 8,59651681 8,49075697 8,59238175 8,56990197 0,03470349
719,000 8,57745723 8,59979283 8,5839419 8,59792084 8,49208122 8,59340149 8,57099107 0,03473079
720,000 8,57868758 8,60160609 8,58604858 8,60082768 8,49404537 8,59538466 8,57309285 0,0348062
721,000 8,57958936 8,60306954 8,58839131 8,6035509 8,49568187 8,59681428 8,57493526 0,03490647
722,000 8,58044225 8,60367508 8,58912231 8,60411814 8,4968325 8,59754991 8,57617799 0,03473202
723,000 8,57977802 8,60281554 8,58860147 8,60319347 8,4966884 8,59687475 8,57636086 0,03450919
724,000 8,57815839 8,60096189 8,58728774 8,60155796 8,49539161 8,59472145 8,57525621 0,03434464
725,000 8,57690282 8,59927424 8,58608939 8,60038506 8,49379495 8,59287418 8,57444707 0,03438037
726,000 8,5766017 8,59852281 8,58582718 8,59986214 8,4930283 8,59224198 8,57410316 0,03444537
727,000 8,57698525 8,59828413 8,58596819 8,59983208 8,49272096 8,59196274 8,57418618 0,03451212
728,000 8,57742084 8,59807409 8,58636672 8,59991789 8,49286919 8,59185139 8,57474344 0,0344671
729,000 8,57839258 8,59845359 8,58727226 8,60031019 8,49342019 8,5921934 8,57563984 0,03444253
730,000 8,57983994 8,59988118 8,58878174 8,60174164 8,49458548 8,59333204 8,57718186 0,03451622
731,000 8,58271869 8,60217212 8,5914891 8,60423021 8,496407 8,59553364 8,57997166 0,03472174
732,000 8,58530381 8,60467168 8,59530993 8,60667969 8,4987678 8,59825591 8,58268224 0,03485215
733,000 8,58847864 8,6079826 8,59692967 8,60802628 8,50097378 8,60013432 8,58525104 0,03483612
734,000 8,5890895 8,60860472 8,5974318 8,608307 8,50188427 8,60075091 8,58595582 0,03469796
735,000 8,5883158 8,607542 8,59694329 8,6075806 8,50215621 8,60005404 8,5863025 0,03434645
736,000 8,58706496 8,60564185 8,59580897 8,60619439 8,50129706 8,59881357 8,58568626 0,03415061
737,000 8,58537726 8,60334364 8,5938289 8,60415632 8,49948722 8,59741109 8,58308772 0,03409482
738,000 8,58252473 8,60098097 8,58652471 8,60165063 8,49750331 8,59379215 8,58167418 0,03364302
739,000 8,57991494 8,59811757 8,58386503 8,59899683 8,49538964 8,59115211 8,57909766 0,03344114
740,000 8,57606919 8,59415944 8,58019408 8,59545662 8,49225508 8,58736669 8,57631081 0,03324851
741,000 8,57162707 8,58912951 8,57576785 8,59093815 8,4917949 8,58278866 8,57163486 0,03181302
742,000 8,56643091 8,58363353 8,57063024 8,58570611 8,48640915 8,57759225 8,56702793 0,03185861
743,000 8,56041357 8,57793523 8,56533705 8,58054621 8,48091346 8,5717654 8,56236092 0,03186977
744,000 8,55475921 8,57192272 8,55976968 8,57533239 8,47578315 8,56592291 8,55729164 0,03171001
745,000 8,54923521 8,56583171 8,5534663 8,56952024 8,47012115 8,55967959 8,55133085 0,03158826
746,000 8,54385053 8,55940375 8,54662753 8,56332226 8,46438606 8,55327387 8,54568888 0,03140408
747,000 8,53790562 8,55274371 8,54073633 8,55694014 8,45822941 8,54684325 8,53997153 0,03134357
748,000 8,53083746 8,54561528 8,53213362 8,54981914 8,45152631 8,54005019 8,53381112 0,03120766
749,000 8,52464351 8,53958866 8,52593331 8,54314861 8,44444858 8,53337958 8,52748068 0,03143942
750,000 8,52036807 8,53453757 8,52124516 8,5378907 8,43883067 8,52802396 8,52227231 0,03161672
751,000 8,51662124 8,53037771 8,51730984 8,53361687 8,43448006 8,52404909 8,51817907 0,03170117
752,000 8,51268667 8,52630081 8,51365819 8,52955903 8,43084931 8,52026121 8,5147609 0,03160696
753,000 8,50880861 8,52233476 8,51008505 8,52575021 8,42721051 8,51632734 8,51128602 0,03154492
754,000 8,50551083 8,51867803 8,50684667 8,52200861 8,42354342 8,51259443 8,50802422 0,03157303
755,000 8,50256614 8,51513944 8,50339821 8,51860839 8,42026562 8,50893846 8,50483801 0,03152341
756,000 8,49977542 8,51207027 8,50056855 8,51538653 8,41712831 8,50557575 8,50183184 0,03153327
757,000 8,4979862 8,5099521 8,49861735 8,51308583 8,41442399 8,50303714 8,49950545 0,0317015
758,000 8,49630427 8,50780632 8,49686106 8,51089136 8,41237662 8,50117579 8,49812967 0,03173722
759,000 8,49291047 8,50427671 8,49373626 8,50737298 8,41044592 8,49867728 8,49614988 0,03132832
760,000 8,48743563 8,49889817 8,48882482 8,50186374 8,40632125 8,49416312 8,49223413 0,03101521
761,000 8,4809796 8,49187296 8,48232727 8,49504955 8,40059232 8,4879444 8,48649827 0,03073478
762,000 8,47397724 8,48431315 8,47518013 8,48766677 8,39374879 8,48090468 8,47963568 0,03060182
763,000 8,46760063 8,47729478 8,46887131 8,48063512 8,38659643 8,47388629 8,47285089 0,03070342
764,000 8,4626449 8,47164871 8,46355485 8,47490734 8,38043318 8,4680621 8,4669186 0,03088356
765,000 8,45897651 8,46741501 8,45986662 8,47056057 8,37572556 8,46370199 8,46231394 0,03105191
766,000 8,45655798 8,46410074 8,45739359 8,46727966 8,37259898 8,46037361 8,45932987 0,03107324
767,000 8,45504179 8,46226619 8,45597228 8,46527147 8,3703109 8,45797527 8,45763752 0,03122266
768,000 8,45497394 8,46173114 8,45555191 8,46441524 8,36898028 8,45682563 8,45700704 0,03145937
769,000 8,45581434 8,4620449 8,45611982 8,46470584 8,36887328 8,45685199 8,45724827 0,03162025
770,000 8,45746124 8,46319989 8,45777157 8,46594699 8,37003132 8,45781611 8,45837079 0,03166112
771,000 8,45913038 8,464506 8,45947936 8,46725035 8,37184676 8,45899056 8,46026494 0,03154351
772,000 8,46028525 8,46546847 8,46078506 8,4679612 8,37309911 8,46001407 8,46176758 0,03147886
773,000 8,46088198 8,46608173 8,46162476 8,46838632 8,37381095 8,46067858 8,46294924 0,0314732
774,000 8,46167044 8,46666255 8,46267234 8,46892074 8,37448457 8,46140972 8,46390098 0,03149812
775,000 8,46279011 8,46757717 8,46351661 8,46964089 8,3749557 8,46223589 8,46487641 0,03164298
776,000 8,46493321 8,46910277 8,4646282 8,47095291 8,3756423 8,46361241 8,46592112 0,03189483
777,000 8,46723013 8,4714497 8,46687359 8,4732602 8,37778893 8,46604225 8,46814611 0,03195107
778,000 8,47088841 8,47496083 8,47077548 8,47675664 8,37778893 8,4697678 8,47186105 0,00250396
779,000 8,47531213 8,47966136 8,47515608 8,4809036 8,37778893 8,47421997 8,4759678 0,00249208
780,000 8,47990851 8,48432342 8,4799865 8,48549786 8,37778893 8,47927732 8,48073203 0,00238818
781,000 8,4848047 8,48890318 8,48503454 8,49004267 8,37778893 8,48418234 8,48540133 0,00223083
782,000 8,49003406 8,49355739 8,49014095 8,49466059 8,37778893 8,48904998 8,4899973 0,0020846
783,000 8,4949545 8,49801923 8,49508136 8,49925135 8,37778893 8,49421749 8,49496856 0,00186128
784,000 8,49822563 8,50117763 8,49829547 8,50258146 8,37778893 8,49856046 8,49964352 0,00162896
785,000 8,49991314 8,50284607 8,49999255 8,50423368 8,37778893 8,5012017 8,50230492 0,00155141
786,000 8,50168531 8,50430121 8,50189966 8,5054678 8,37778893 8,5032084 8,504086 0,00134016
787,000 8,50443399 8,50660615 8,50463115 8,50744458 8,37778893 8,50562348 8,50651582 0,00108748
788,000 8,5078581 8,50966566 8,50831359 8,51025722 8,37778893 8,50883037 8,50966517 0,00083785
