Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
769,75439453125 92658 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,839 0,486287 -0,0929822 2,5423 -2,36913 0 55,75867569210 37,72829972660 166,20542907715 0,0510619 9,7333 -0,0161286
769,52886962891 92874 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,8439 0,416169 -0,0772814 2,42971 -2,26247 0 55,75867755056 37,72829675985 166,18606567383 -0,0915048 9,57603 -0,15587
769,30328369141 93105 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,8464 0,452287 -0,0637051 2,30781 -2,13302 0 55,75867889113 37,72829455359 166,16598510742 -0,0646499 9,81511 0,21121
769,07775878906 93351 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,8677 0,323453 -0,0492743 2,11396 -1,96139 0 55,75868024996 37,72829231989 166,14416503906 0,0728252 9,91695 0,327987
768,85223388672 93626 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,9008 0,293427 -0,0316042 1,8898 -1,72667 0 55,75868161548 37,72829008716 166,11993408203 -0,208768 9,69137 0,276225
768,62670898438 93932 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,8974 0,367661 -0,0196819 1,69982 -1,55397 0 55,75868302553 37,72828714788 166,04389953613 0,072873 9,85388 0,113915
768,40118408203 94280 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,913 0,375268 -0,0115674 1,51378 -1,3803 0 55,75868441131 37,72828490981 166,01272583008 0,148322 9,81803 0,163831
768,17559814453 94673 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,9239 0,338352 -0,00155082 1,37069 -1,24012 0 55,75868582142 37,72828265043 165,97724914551 0,0295341 9,84106 0,183682
767,95007324219 95100 -0,812109 Piket 1517,05 <Интегр-Навиг> 45,9097 0,399375 0,00744246 1,29033 -1,17374 0 55,75868781798 37,72827932446 165,88374328613 0,0106222 9,62602 -0,141092
767,72454833984 95509 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,9231 0,224368 0,021171 1,52714 -1,39558 0 55,75868923632 37,72827705555 165,84541320801 0,00457326 9,81341 -0,653631
767,49902343750 95828 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,9357 0,121076 0,0567093 1,87421 -1,7281 0 55,75869085108 37,72827377723 165,77590942383 -0,027013 9,88476 -0,311033
767,27349853516 96103 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,9611 0,139196 0,0572118 2,09118 -1,92637 0 55,75869220024 37,72827157138 165,74974060059 -0,0118632 9,8347 -0,695988
767,04797363281 96348 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,969 0,186279 0,0764691 2,3763 -2,20186 0 55,75869357670 37,72826931368 165,72595214844 -0,0324515 10,0022 -0,240942
766,82238769531 96568 -0,81189 <_____> 1517,05 <Интегр-Навиг> 45,9697 0,0697858 0,0926377 2,54879 -2,37351 0 55,75869492258 37,72826709673 165,70446777344 0,118913 9,97051 -0,362809
766,59686279297 96776 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,9776 0,125698 0,127034 2,66437 -2,47458 0 55,75869629979 37,72826452429 165,68222045898 -0,186761 9,49406 0,273473
766,37133789063 96977 -1,624 <_____> 1516,85 <Интегр-Навиг> 45,9657 0,17874 0,132689 2,70704 -2,52501 0 55,75869763985 37,72826231262 165,66285705566 0,0716809 9,84364 -0,240163
766,14581298828 97177 -1,62378 <_____> 1516,85 <Интегр-Навиг> 45,9738 0,187664 0,159431 2,67246 -2,48937 0 55,75869898486 37,72826008737 165,64341735840 -0,117099 9,33666 -0,0960249
765,92028808594 97380 -1,62378 <_____> 1516,85 <Интегр-Навиг> 45,9749 0,229406 0,167563 2,69841 -2,50888 0 55,75870032390 37,72825787728 165,62387084961 -0,00851532 9,69025 -0,121916
765,69470214844 97578 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,9953 0,16317 0,177067 2,73192 -2,55247 0 55,75870167599 37,72825564554 165,60417175293 0,0405062 9,87429 -0,2455
765,46917724609 97775 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,9977 0,184357 0,192834 2,77898 -2,58654 0 55,75870194112 37,72825471664 165,59909057617 -0,0288235 9,47789 0,0716152
765,24365234375 97964 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,9819 0,173483 0,199046 2,90114 -2,71721 0 55,75870326197 37,72825253110 165,58117675781 -0,110743 9,67138 -0,304988
765,01812744141 98147 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,9742 0,307149 0,215353 2,95136 -2,74953 0 55,75870458026 37,72825034324 165,56372070313 0,224446 10,3897 0,0281222
764,79260253906 98332 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,958 0,268439 0,240429 2,94393 -2,75002 0 55,75870595271 37,72824806969 165,54582214355 0,220576 9,74361 -0,156336
764,56707763672 98515 -2,43567 <_____> 1517,05 <Интегр-Навиг> 45,9679 0,258019 0,248552 2,91192 -2,72971 0 55,75870731685 37,72824581192 165,52764892578 0,0123573 9,9332 0,123936
764,34149169922 98702 -2,43567 <_____> 1517,05 <Интегр-Навиг> 45,9663 0,36029 0,270883 2,86585 -2,6674 0 55,75870866382 37,72824357961 165,53538513184 -0,135409 9,65539 0,432687
764,11596679688 98891 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,9686 0,162598 0,291127 2,84088 -2,65989 0 55,75870958470 37,72824182927 165,51794433594 0,0744092 9,86284 -0,221017
763,89044189453 99079 -1,624 <_____> 1517,05 <Интегр-Навиг> 45,9632 0,324805 0,30506 2,84553 -2,65813 0 55,75871091354 37,72823962602 165,50035095215 0,0401733 9,7293 -0,0821818
763,66491699219 99270 -1,62378 <_____> 1517,05 <Интегр-Навиг> 45,9624 0,309794 0,324976 2,82118 -2,6255 0 55,75871227853 37,72823736785 165,48226928711 0,149309 9,80524 -0,156507
