Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
43,07737731934 68705 1,62386 <_____> 1521,1 <Интегр-Навиг> 61,9883 0,814141 -0,890408 -3,39483 1,79399 0 55,76358236263 37,72276715105 165,46675109863 -0,190319 9,95265 -0,154685
43,30291366577 68884 2,43579 <_____> 1521,1 <Интегр-Навиг> 61,9648 0,885654 -0,842095 -3,39726 1,78216 0 55,76358083664 37,72276857010 165,46571350098 0,048788 9,63215 0,155757
43,52845001221 69060 2,43579 <_____> 1521,1 <Интегр-Навиг> 61,9331 0,932449 -0,820788 -3,45432 1,82063 0 55,76357929775 37,72277000415 165,46441650391 -0,0696506 9,84232 -0,133664
43,75398635864 69236 1,62386 <_____> 1520,89 <Интегр-Навиг> 61,9269 0,794981 -0,803374 -3,42496 1,79213 0 55,76357781116 37,72277138706 165,46327209473 0,056339 9,96871 -0,145307
43,97951889038 69413 1,62386 <_____> 1520,89 <Интегр-Навиг> 61,9099 0,975873 -0,754637 -3,41998 1,792 0 55,76357602240 37,72277250421 165,31353759766 -0,0929288 9,66587 -0,252237
44,20505523682 69589 1,62385 <_____> 1520,69 <Интегр-Навиг> 61,8813 0,907415 -0,711723 -3,47298 1,83573 0 55,76357453185 37,72277389481 165,31132507324 -0,19066 9,48338 -0,0710324
44,43059158325 69763 1,62385 <_____> 1520,69 <Интегр-Навиг> 61,8545 0,727105 -0,738704 -3,47694 1,80672 0 55,76357303541 37,72277530003 165,31019592285 0,210849 11,4612 0,442917
44,65612792969 69938 1,62385 <_____> 1520,49 <Интегр-Навиг> 61,9135 0,476693 -0,67895 -3,38276 1,77009 0 55,76357155053 37,72277668029 165,30989074707 0,00396813 9,53594 -0,333317
44,88166427612 70120 2,43579 <_____> 1520,49 <Интегр-Навиг> 61,9409 0,122269 -0,672905 -3,18907 1,67351 0 55,76357001838 37,72277810323 165,30953979492 0,0618093 9,66866 -0,519651
45,10720062256 70319 2,43579 <_____> 1520,69 <Интегр-Навиг> 61,9649 -0,336893 -0,663045 -2,82819 1,48955 0 55,76356825199 37,72277988968 165,16632080078 -0,00667595 9,85392 -0,201411
