acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
8224 16160 8193 31039 8224 8224
8224 16160 29955 28537 16249 8224
16160 1913 772 31008 16249 8224
16160 29955 30073 16249 8224 28448
16160 831 8255 31097 8224 8224
16249 2307 31008 2937 8224 8224
8224 16160 29984 16249 8224 12576
8224 16160 16249 16249 8255 24608
16160 28419 1145 29984 8313 8224
16160 1283 8224 31008 8313 8224
8224 16160 8313 28448 8313 8224
16160 8255 8195 31093 8224 8224
16160 29955 1657 16160 8313 8224
8224 16160 515 29984 16249 8224
8224 16160 31087 31087 8255 8224
16160 16249 28419 1145 16160 8224
16160 2819 1824 16160 8224 8224
8224 16160 8197 31093 8255 8224
16160 16249 28448 16249 8224 16160
8224 16160 1539 3872 544 8224
8224 16160 5920 8224 8224 8224
16160 2563 29984 16249 8313 8224
16160 29955 1401 2080 8224 8224
8224 16160 2937 800 8224 8224
16160 16249 8224 16160 8224 2848
16160 259 1312 16160 8224 20000
8224 1824 260 2848 16160 8224
16160 16131 1056 8224 8224 5152
8224 16160 8196 31093 31093 8224
16160 2563 8224 16160 8255 29984
8224 16160 31097 16249 8224 14624
8224 16160 31039 31093 8255 8224
16160 28419 377 16160 8224 8224
8224 16160 8195 16160 16249 8255
5920 16160 3843 31008 30073 8313
16160 28419 28537 16249 8313 8224
8224 42784 3587 16160 30073 8313
5920 1824 772 8224 16160 8313
8224 16160 515 2080 28448 8313
8224 42784 29955 2937 16160 8224
16160 30979 377 7968 8224 8224
16160 16249 31087 8224 8212 8224
16160 1027 29984 4473 8224 8224
16160 1027 28448 30073 8313 8224
16160 1539 544 16160 8255 22560
8224 16160 4128 16160 8255 29216
16160 1795 3616 29984 8313 8224
8224 16160 8207 31093 31087 8224
16160 1539 288 29984 8313 8224
8224 16160 29955 30073 2425 8224
16160 2623 2080 16160 8255 7200
16160 3843 1312 16160 8224 31008
16160 6147 2336 29984 8313 8224
8224 16160 259 16160 8313 8224
16160 28419 28537 16249 8224 16160
8224 16160 29955 28537 3961 8224
12064 16160 16160 28537 8313 8224
16160 16131 5241 16160 8255 5152
16160 2819 6688 29984 8313 8224
8224 16160 8206 8202 31087 8224
8224 16160 2336 16160 8224 17696
8224 16160 8200 8202 8195 8224
8224 16160 8224 16160 8255 15648
8224 16160 259 29984 28537 8313
5920 16160 30073 30073 8313 8224
16160 1539 8224 29984 8313 8224
8224 16160 2336 16160 8255 24352
8224 1824 1796 29984 16249 8255
16160 30979 633 29984 8313 8224
8224 16160 5379 1056 16160 8224
16160 831 31093 8203 31087 8224
16160 319 29984 16249 8255 7200
16160 2563 29984 16249 8224 13856
8224 16160 8194 8202 8255 8224
16160 29955 377 16160 8224 10016
16160 935 31039 16191 8224 8224
16160 28419 31097 16249 8224 4128
8224 1824 29956 2681 29984 8313
16160 31039 8211 31087 8224 8224
16160 16249 8195 8203 8255 8224
8224 1824 3588 31008 16249 8224
16160 2563 288 16160 8255 11040
8224 16160 8206 8198 16191 8224
8224 1824 3076 800 2592 8224
16160 4611 288 31008 8313 8224
8224 1824 29956 30073 28537 8313
16160 8255 16191 8224 8224 32266
16160 8195 28448 28537 8313 8224
16160 1539 8224 16160 8255 22560
16160 16131 16191 8255 16160 16249
16160 3075 31008 16249 8224 2592
8224 16160 8208 31087 8255 8224
16160 16249 7545 16160 8224 8224
22816 1913 42756 2681 16160 8224
16160 1913 9220 28448 16249 8224
8224 42784 19971 16160 31163 8224
24352 16160 8268 16191 8224 8224
30496 1824 8196 16160 8313 8224
8224 16160 8255 28448 8313 8224
8224 16160 16131 377 16160 8313
16160 16131 8201 8207 8224 8224
16160 16191 4159 8224 8224 800
8224 16160 16160 8224 8224 16160
8224 16160 11267 16160 8255 8224
8224 16160 4355 29984 10873 8224
16160 16249 29984 5497 8224 8224
16249 1913 29956 30073 9081 8224
16249 8255 31039 8216 8224 8224
5920 16160 6659 8224 8480 8224
8224 42784 3843 8224 4128 8224
16160 831 31093 31093 8204 8224
8224 16160 8204 8197 31087 8224
8224 7968 4868 1056 16160 8255
8224 16160 7939 3872 2080 8224
5920 16160 29955 30073 16249 8224
16160 1913 16132 16191 8224 6432
16160 31039 8215 31093 8224 8224
8224 16160 8202 8214 8196 8224
16160 1795 4384 16160 8224 5920
16160 1539 16160 16249 8255 14112
16160 1087 16160 8313 8224 16160
8224 16160 2080 16160 8224 17184
16160 30979 633 16160 8224 29984
8224 16160 8255 8255 8224 8224
8224 16160 8194 31093 31039 8224
16160 935 8194 8196 8255 8224
5920 16160 28448 28537 8313 8224
8224 16160 8198 8224 8195 8224
8224 16160 16160 8255 8224 16160
8224 1824 8196 29984 16249 8255
8224 16160 8203 8200 31087 8224
8224 16160 2336 16160 8224 8224
16160 8255 1568 28448 8313 8224
16160 8255 31087 8255 8224 32335
16160 6719 28448 16249 8255 12320
16160 2051 31008 16249 8224 16160
8224 16160 2169 16160 8224 10016
16160 16131 30073 16249 8224 8736
16160 771 2336 16160 8224 3616
5920 16160 16131 16249 8255 8224
16160 515 800 16160 8255 28448
16160 771 2592 16160 8224 16672
8224 16160 2169 29984 8313 8224
16160 16131 8313 16160 8224 11808
16160 29955 633 16160 8224 5664
16160 29955 1657 16160 8224 5920
16160 31039 8199 31087 8224 8224
8224 16160 8195 16191 8224 8224
16160 2819 29984 16249 8255 10016
18208 30496 7683 16160 8224 8224
16672 1913 43268 30073 1913 8224
16160 16249 3193 16160 8255 16160
16160 16249 8224 6176 8224 8224
18208 1824 21508 31008 30073 8313
16160 16131 8197 8255 8224 32367
8224 7968 44548 3193 16160 8255
16160 16249 29955 2681 3104 8224
16160 4355 29984 30073 8313 8224
16160 5379 1312 16160 8224 1056
16249 2563 31008 3193 8224 8224
8224 16160 8207 8204 8255 8224
8224 42784 29955 31097 16249 8224
16160 16131 30073 8313 8224 1056
16160 259 16160 8255 8224 9248
16160 8255 31087 31097 8224 8224
16160 4927 800 16160 8255 14112
16160 2563 28448 28537 8313 8224
16160 29955 30073 889 8224 8224
8224 16160 8202 16191 8224 8224
16160 2307 8224 29984 8313 8224
16160 2051 3104 16160 8224 10784
16160 831 31097 8199 8200 8224
16160 28419 889 16160 8224 3104
8224 42784 16131 30073 8313 8224
8224 16160 8195 31008 28537 8313
8224 16160 544 800 8224 8224
16160 831 8199 8209 16191 8224
16160 16131 5241 16160 8255 19232
16160 2367 1056 16160 8224 8224
8224 16160 8193 16191 8224 8224
16160 8195 28448 6265 8224 8224
5920 16160 28537 31097 8313 8224
16160 30979 1657 16160 8224 8224
8224 16160 2592 16160 8255 21792
8224 16160 8195 2336 28448 8313
16160 29955 633 28448 8313 8224
8224 16160 8200 8218 8255 8224
16160 30979 28537 30073 8313 8224
16160 1031 8203 8224 31093 8224
8224 16160 1657 288 8224 8224
8224 16160 8195 31097 8255 8224
8224 1824 1284 544 2080 8224
16160 29955 16249 16249 8224 4896
16160 831 31039 31097 8255 8224
8224 16160 8201 8196 8224 8224
5920 16160 29955 31097 30073 8313
16160 8255 2592 16160 8224 29984
16160 8195 800 2080 8224 8224
16160 29955 633 16160 8224 13088
8224 16160 31093 31097 31039 8224
8224 16160 16191 8255 8224 32266
8224 7968 29956 377 29984 8313
16160 16131 31039 8313 8224 7968
16160 16131 31097 1657 8224 8224
16160 16131 8313 1568 8224 8224
5920 16160 1027 2592 29984 8313
8224 16160 31087 31039 8255 8224
16160 1539 31008 16249 8224 8224
8224 16160 31093 8194 8194 8224
5920 16160 1539 1056 16160 8313
16160 28419 30073 30073 8313 8224
16160 831 31039 8202 31093 8224
16160 31039 31039 8255 8224 32289
8224 16160 377 16160 8224 29728
16160 516 16160 8313 8224 18976
16160 1795 1056 29984 8313 8224
5920 16160 8208 8198 8194 8224
16160 3843 1056 16160 8224 8224
16160 2623 8224 16160 8224 16160
8224 16160 28537 31097 8313 8224
8224 16160 8201 31097 8255 8224
8224 16160 8313 16160 8255 14368
16160 1539 31008 16249 8255 16160
16160 30979 16249 8255 8224 16160
16160 935 8200 8198 8255 8224
16160 5123 3104 16160 8224 20000
16160 16249 29955 3193 1824 8224
8224 16160 28419 3961 28448 8313
16160 2111 8224 16160 8224 3616
5920 16160 8195 16191 8224 8224
16160 31039 16191 8224 8224 32265
16160 8255 8195 8224 8224 8224
16160 16249 4355 29984 16249 8224
8224 16160 31087 31093 8224 8224
8224 16160 16131 30015 8313 8224
16160 8195 29984 16249 8224 16160
16160 260 16160 16249 8224 17952
16160 5183 8224 16160 8224 31008
8224 16160 1145 29984 8313 8224
16160 831 31097 8202 31087 8224
16160 16131 2425 16160 8224 11808
8224 16160 16191 31087 8224 8224
16160 28419 3705 31008 8313 8224
16160 31039 8195 8255 8224 32300
5920 16160 2169 29984 8313 8224
8224 16160 30979 30073 16249 8224
16160 8255 8197 8255 8224 32324
16160 16131 831 8224 8224 3104
5920 16160 31097 2425 8224 8224
8224 16160 1568 31008 8313 8224
8224 16160 377 288 8224 8224
16160 3075 29984 3705 8224 8224
16160 2111 31008 31097 8313 8224
16160 29955 2937 31008 8313 8224
16160 30979 30073 30073 8313 8224
16160 2819 28448 28537 8313 8224
8224 16160 8206 31093 8255 8224
8224 16160 2592 16160 8255 20768
16160 1027 3616 28448 8313 8224
8224 16160 29984 16249 8224 13088
8224 16160 28419 16249 8313 8224
5920 16160 31087 16191 8224 8224
16160 3588 16160 16249 8224 21024
8224 16160 1283 29984 16249 8255
8224 16160 31087 16191 8224 8224
8224 16160 31097 16249 8313 8224
8224 16160 29984 31097 8313 8224
16160 831 8193 31097 8208 8224
16160 2307 2080 16160 8255 31776
16160 16131 4384 8224 8224 31520
8224 1824 30980 377 16160 8255
8224 16160 31093 8200 8255 8224
16160 30979 8313 5152 8224 8224
16160 30015 2425 16160 8313 8224
16160 29955 377 16160 8313 8224
16160 16131 16191 8224 16160 30993
8224 1824 260 29984 16249 8224
8224 42784 2819 29984 16249 8224
8224 1824 516 8224 16160 8224
16160 16131 1913 16160 8224 5408
8224 16160 28448 2681 8224 8224
5920 16160 2425 288 8224 8224
8224 16160 30979 377 3104 8224
16160 8255 1056 16160 8313 8224
8224 16160 29955 30073 16249 8224
8224 16160 1539 1568 16160 8224
8224 16160 8202 31097 16191 8224
16160 1795 16160 8255 8224 12576
8224 16160 1056 29984 8313 8224
16160 1539 3616 1312 8224 8224
8224 16160 8198 8201 31087 8224
8224 16160 8199 8200 16191 8224
16160 28419 633 16160 8224 16160
8224 16160 31039 31093 31093 8224
16160 16131 16160 8224 16160 16191
8224 16160 2051 3616 29984 8313
8224 16160 29955 8313 1824 8224
8224 16160 8203 8201 31093 8224
8224 16160 1312 800 8224 8224
8224 16160 31039 31093 8255 8224
8224 1824 1028 2080 29984 8313
16160 831 8204 8206 8255 8224
8224 16160 1913 29984 8313 8224
5920 1824 30980 16249 8313 8224
8224 16160 31008 16249 8224 23072
16160 4355 1312 16160 8224 11808
16160 30979 633 16160 8255 8224
5920 16160 31087 8203 8255 8224
8224 16160 2592 2592 8224 8224
8224 16160 30979 30073 28537 8313
8224 16160 31093 8194 8255 8224
16160 30979 31097 16249 8224 4128
16160 2563 29984 16249 8313 8224
8224 16160 16160 8255 8224 30496
8224 16160 1568 31008 8313 8224
8224 16160 31093 16191 8224 8224
8224 16160 2848 16160 8224 16160
16160 8195 1312 16160 8224 8736
8224 16160 16191 8255 8224 32321
16160 29955 16249 8255 8224 21536
16160 2052 544 16160 8224 20000
8224 16160 28448 28537 8313 8224
16160 1284 16160 8255 8224 23328
8224 16160 31087 31087 16191 8224
8224 16160 2563 31008 16249 8313
16160 3075 2336 16160 8255 7712
16160 2819 16160 8255 8224 16160
8224 7968 1028 16160 31097 8313
16160 1539 2592 5152 8224 8224
8224 16160 28419 889 16160 8255
16160 259 1056 16160 8224 16160
16160 1027 4896 29984 8313 8224
16160 8195 800 29984 8313 8224
16160 260 31008 16249 8224 13856
8224 16160 1657 16160 8255 19488
16160 29955 889 16160 8313 8224
16160 259 31008 16249 8224 4384
8224 16160 1657 28448 8313 8224
8224 16160 8206 8195 16191 8224
16160 935 8198 31097 8255 8224
16160 831 8197 31093 8255 8224
8224 16160 31097 8224 31039 8224
16160 2307 16160 16249 8255 14624
8224 16160 8194 31039 8196 8224
16160 28419 16249 16249 8224 16160
16160 2111 16160 8313 8224 29984
16160 29955 30073 16249 8224 10272
8224 16160 1913 16160 8224 8224
16160 935 8207 31097 31039 8224
16160 30980 4217 29984 8313 8224
8224 16160 31039 8197 31093 8224
8224 16160 16160 8255 8224 12832
16160 16249 8224 31093 8224 8224
8224 16160 8195 8224 31039 8224
8224 16160 31097 31039 8255 8224
8224 16160 16249 16249 8224 13344
8224 16160 31093 8224 31087 8224
8224 1824 16132 800 8224 8224
8224 1824 260 800 16160 8224
8224 16160 8224 31039 8255 8224
16249 16249 16160 8255 8224 -4576
16160 31039 31039 31087 8224 8224
8224 16160 16131 831 8224 8224
8224 16160 1401 16160 8313 8224
8224 16160 1539 16160 31097 8313
5920 16160 8207 8203 8255 8224
8224 16160 3587 31008 31097 8313
8224 16160 31097 16191 8224 8224
16160 8195 29984 31097 8313 8224
16160 771 4896 16160 8313 8224
8224 7968 29956 30073 16249 8255
16160 831 8201 31039 31093 8224
8313 16160 31087 8201 31087 8224
8224 16160 8224 288 8224 8224
16160 1027 544 2592 8224 8224
8224 42784 29955 30073 16249 8313
8224 16160 1056 16160 8255 28448
8224 16160 29955 2169 29984 8313
8224 16160 16131 31039 8313 8224
16160 30979 28537 31097 8313 8224
16160 259 8224 16160 8224 11296
16160 1343 8224 16160 8255 2592
8224 16160 16131 377 16160 8224
8224 16160 16191 8200 8224 8224
8224 16160 31097 8199 31097 8224
8224 16160 1312 28448 8313 8224
8224 42784 2563 544 16160 8224
8224 16160 8196 8201 31087 8224
8224 16160 16249 8255 8224 18208
8224 1824 16132 16191 8255 26400
16160 1795 2848 28448 8313 8224
8224 16160 29984 377 8224 8224
8224 16160 31087 8195 31093 8224
16160 29955 2681 1824 8224 8224
16160 31039 8200 8198 8224 8224
8224 16160 8206 31093 8255 8224
8224 16160 16160 16249 8255 20256
8224 16160 8194 31087 31093 8224
16160 831 8198 8224 16191 8224
16160 259 1056 16160 8224 8224
8224 1824 1796 29984 16249 8224
5920 16160 31097 31097 31093 8224
8224 16160 31087 8193 8255 8224
8224 16160 31087 8224 8255 8224
8224 16160 8195 8197 8255 8224
8224 16160 3104 544 8224 8224
16160 1795 29984 1145 8224 8224
8224 16160 8197 8194 16191 8224
16160 8195 29984 16249 8224 29984
16160 2563 16160 8255 8224 18464
8224 16160 544 16160 8255 24352
16160 831 8212 31039 31087 8224
16160 4099 16160 8255 8224 5920
8224 16160 8201 31097 31087 8224
16160 3075 544 16160 8224 16672
16160 4099 29984 16249 8224 2336
8224 16160 31008 1913 8224 8224
8224 16160 4611 3104 8224 8224
8224 16160 1824 29984 8313 8224
5920 42784 515 4384 29984 8313
8224 16160 633 8224 8224 8224
16160 515 16160 8224 8224 16160
16249 28419 16249 16249 8224 16160
8224 16160 2592 16160 8224 23584
16160 1027 544 31008 8313 8224
16160 1343 800 8224 8224 8224
16160 1055 8204 31093 8202 8224
16160 28419 16249 16249 8313 8224
16160 2623 800 28448 8313 8224
8224 16160 2051 1056 16160 8224
8224 16160 1824 16160 8255 18720
16160 29955 8313 28448 8313 8224
8224 42784 30979 28537 16249 8313
16160 2563 1824 16160 8224 5152
16160 8255 8210 8255 8224 9504
16160 515 8224 16160 8224 2080
16160 515 29984 8313 8224 8224
16160 1795 29984 8313 8224 8224
8224 16160 3075 3616 5152 8224
16160 8255 31097 16191 8224 32297
16160 1283 1312 28448 8313 8224
16160 16132 16191 8313 8224 20512
16160 831 31093 31093 8255 8224
16160 2367 28448 16249 8224 4128
16160 4100 16160 8313 8224 15136
8224 16160 2563 29984 16249 8255
8224 1824 2820 544 288 8224
16160 831 8193 31097 31093 8224
8224 16160 29955 30073 16249 8224
8224 16160 31087 8208 31093 8224
16160 2563 31008 28537 8313 8224
16160 2563 29984 16249 8224 8224
16160 575 800 8224 8224 8224
16160 28419 31097 28537 8313 8224
16160 8196 1824 16160 8224 20256
16160 831 31093 31039 8224 8224
16160 1283 28448 28537 8313 8224
16160 29955 8313 16160 8255 24864
16160 4611 1824 16160 8224 10272
16160 1283 1568 16160 8313 8224
16160 771 29984 16249 8224 6176
8224 16160 1283 6176 3104 8224
16160 16249 16249 8255 8224 16160
8224 16160 30979 30073 16249 8224
16160 29955 16249 8255 8224 8224
8224 16160 16131 16249 8255 8224
16160 30015 30073 16249 8313 8224
16160 771 2336 16160 8224 8224
16160 16249 31093 8207 31039 8224
16160 2819 8224 16160 8224 16672
16160 8195 29984 16249 8255 16160
8224 42784 29955 1401 800 8224
16160 29955 1657 5664 8224 8224
16160 831 8224 31093 8224 8224
16160 1027 2848 16160 8224 9504
8224 16160 8195 8199 8255 8224
5920 16160 16191 31039 8224 8224
16160 1027 16160 8313 8224 1824
8224 16160 31097 31097 8313 8224
8224 16160 8195 8198 8255 8224
16160 259 29984 16249 8224 16928
16160 4868 1312 16160 8313 8224
8224 16160 1145 1056 8224 8224
16160 831 8201 8194 8255 8224
8224 16160 259 16160 16249 8224
16160 1027 16160 16249 8224 8480
16160 2623 29984 16249 8313 8224
16160 2051 8224 16160 8255 4896
5920 16160 8198 31039 16191 8224
8224 42784 1539 16160 8255 8224
8224 16160 8198 31097 8255 8224
16160 1283 29984 16249 8313 8224
8224 16160 8200 31039 16191 8224
16160 2052 16160 8255 8224 26144
8224 16160 16160 8313 8224 9504
8224 1824 16132 28537 28537 8313
16160 16131 28537 8313 8224 2848
16160 2051 1056 16160 8224 15392
16160 7939 31008 16249 8224 8480
16160 30979 3961 31008 8313 8224
8224 16160 31008 3193 8224 8224
16160 16131 16249 889 8224 8224
8224 16160 16191 8224 8224 8224
16160 29955 4217 16160 8255 11808
16160 16131 16249 633 8224 8224
8313 16160 16131 16191 8224 16160
8224 16160 8199 8201 8255 8224
8224 16160 31097 8197 8255 8224
16160 2307 28448 16249 8224 8224
16160 29956 8313 800 8224 8224
16160 29955 6009 29984 8313 8224
16160 831 8206 31039 8203 8224
16160 8255 8198 31039 8224 8224
8224 16160 16131 31097 16249 8224
16160 8255 29984 30073 8313 8224
8224 42784 2051 31008 30073 8313
16160 16131 633 29984 8313 8224
8224 1824 16132 16191 8224 8224
8224 16160 31093 31093 16191 8224
16160 1027 8224 16160 8224 14368
8224 16160 31097 8224 8255 8224
16160 2051 8224 16160 8224 800
16160 8255 31093 8255 8224 288
16160 16249 31087 8206 31039 8224
16160 4612 29984 31097 8313 8224
8224 1824 29956 377 31008 8313
8224 16160 28448 16249 8224 21792
8224 16160 1283 16160 8224 8224
8224 16160 16191 31039 8224 8224
16160 2307 800 16160 8224 10784
16160 1283 2336 28448 8313 8224
16160 1795 2336 16160 8255 18720
8224 16160 8193 31097 16191 8224
8224 16160 8224 8216 8255 8224
16160 1283 16160 30073 8313 8224
16160 935 8194 8204 31093 8224
16160 30979 1657 29984 8313 8224
16160 29955 889 16160 8313 8224
8224 16160 5123 544 16160 8224
8224 16160 259 16160 8255 8224
16160 29955 377 16160 8255 544
8224 16160 288 16160 8224 23584
8224 16160 16131 2367 8224 8224
16160 3843 800 16160 8224 6176
16160 29955 2169 31008 8313 8224
16160 29955 2681 3872 8224 8224
8224 16160 2169 8224 8224 8224
8224 16160 5891 16160 8255 8224
16160 3075 29984 28537 8313 8224
16160 771 29984 16249 8255 1568
16160 771 2080 3616 8224 8224
8224 16160 16131 16191 8224 16160
8224 16160 8313 3104 8224 8224
8224 16160 259 2336 2080 8224
16160 4159 2592 16160 8224 6176
8224 16160 4099 800 29984 8313
16160 29955 8313 16160 8224 6688
8224 16160 31093 8204 16191 8224
16160 30015 16249 16249 8224 16160
16160 29955 2169 29984 8313 8224
8224 16160 2425 1568 8224 8224
16160 2051 29984 31097 8313 8224
8224 16160 2307 2592 16160 8255
16160 2819 31008 16249 8224 15904
8224 16160 771 29984 16249 8313
8224 1824 16132 831 8224 8224
8224 16160 1145 16160 8255 12320
16160 29955 633 28448 8313 8224
16160 3843 7200 16160 8224 12832
16160 771 31008 1145 8224 8224
16160 16249 2848 16160 8255 14112
16160 30979 4985 16160 8224 17696
8224 16160 2819 2336 16160 8224
16160 42873 771 3104 29984 8313
8224 16160 8255 8255 8224 32373
16160 16131 16191 8224 1312 4478
16160 1283 2336 29984 8313 8224
8224 16160 28419 377 800 8224
16160 29955 1913 2080 8224 8224
16160 30979 16249 16249 8224 8224
8224 16160 31093 31097 31093 8224
8224 16160 16191 8197 8224 8224
8224 16160 30073 633 8224 8224
8224 16160 2307 2848 16160 8224
8224 16160 800 16160 8255 16416
16160 1283 29984 16249 8255 7712
8224 16160 8202 8196 31087 8224
16160 16131 2169 8224 8224 7456
16160 16249 8201 31097 31097 8224
16160 2307 31008 16249 8224 8992
8224 16160 31097 30073 8313 8224
16160 29955 30073 30073 8313 8224
16160 1540 2592 2592 8224 8224
8224 1824 16132 8224 8255 8224
16160 8255 8193 31087 8224 8224
16160 831 31093 8202 31093 8224
8224 16160 31097 8195 31087 8224
8224 16160 16131 30073 16249 8224
8224 16160 1657 3616 8224 8224
