acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
47 0 1055 -89 17 13
95 47 1007 61 42 -6
0 47 1055 108 14 -19
0 23 959 13 -35 -19
0 95 647 57 -33 -17
119 -23 815 57 -33 -17
-23 -167 935 -56 2 -32
-95 -143 1007 -152 -26 -15
-23 -23 983 20 47 -5
0 -47 1247 9 34 0
0 -23 1294 9 34 0
119 0 983 -7 67 -8
191 -23 983 66 69 -7
167 0 1031 31 12 -26
119 23 983 -16 -55 -3
23 0 887 -16 -55 -3
0 0 815 38 -84 -13
-47 0 839 14 -70 -21
-47 23 887 -23 -31 -57
-23 0 983 -15 48 -34
47 -143 1031 -15 48 -34
71 -71 1031 -54 101 21
71 -191 1103 -44 103 17
71 -143 1127 -24 62 7
119 -143 1031 54 24 -13
71 23 959 54 24 -13
0 23 983 78 -42 -32
0 71 887 61 -67 -35
0 23 839 45 -64 0
-23 0 863 -22 -45 11
-47 -143 959 -22 -45 11
-71 -143 1055 -127 -18 -1
-47 -23 1007 -117 40 -9
119 0 935 25 76 -6
23 -47 1079 39 38 2
47 -71 1007 39 38 2
119 0 911 98 22 12
23 0 1007 87 9 -29
0 71 1007 -2 -37 -40
0 71 935 10 -29 -43
0 71 911 10 -29 -43
71 0 935 -17 -20 -32
-23 -47 1007 -44 -20 3
71 -119 1007 -38 -7 13
71 -191 959 -55 12 -6
-23 -143 1079 -55 12 -6
0 0 1007 -18 19 -24
71 23 983 74 33 -47
47 95 983 81 31 -21
47 23 1007 62 1 -11
0 0 959 62 1 -11
0 -71 959 -12 -40 9
0 -119 935 -78 -41 -20
47 -71 911 -52 -6 -64
-23 0 1127 -15 -16 -83
0 0 1103 -15 -16 -83
0 23 839 59 -15 -2
47 47 839 129 22 35
0 -23 1031 7 16 34
-47 -71 1031 -84 -10 -57
95 -23 983 -84 -10 -57
0 0 959 -20 13 -47
23 -23 1007 -16 -33 4
47 -71 1007 -10 -25 15
0 -23 983 43 -25 3
47 -23 959 43 -14 3
-23 71 983 35 -31 -51
-23 0 983 15 -6 -56
0 -23 935 -20 6 -7
71 -71 935 -20 6 -2
0 -23 1007 -7 34 -2
71 0 1031 5 24 -17
95 47 887 58 25 -34
47 23 1007 29 -4 -28
47 0 1127 29 -4 -28
-23 -167 911 -71 -22 0
47 47 695 0 -51 3
95 -23 1007 39 -1 -43
-47 -71 1031 -59 -32 -28
0 0 959 -59 -32 -28
71 95 935 49 12 -5
47 -167 1223 11 32 23
23 -191 1175 -122 30 13
47 -23 983 8 54 -35
143 0 983 8 54 -35
47 23 1031 66 19 -46
0 119 815 79 -39 -11
95 119 599 124 -48 15
-47 -95 935 -87 -42 0
-71 -167 983 -87 -42 0
23 23 911 -185 -25 -53
23 -47 1103 -33 38 -69
23 -143 1247 -54 64 -26
0 -143 1223 12 70 32
119 -23 1079 12 70 32
143 47 1031 111 71 -8
191 71 983 82 3 -40
23 47 887 47 -52 -33
0 47 887 9 -93 -9
0 -71 815 9 -93 -9
-47 -95 863 -48 -92 26
-71 -95 983 -78 -45 -3
-71 -71 1007 -49 18 -52
0 -23 1079 -40 83 -68
143 -23 1079 -40 83 -68
95 -47 1151 9 137 -4
95 -95 1031 5 117 15
167 -23 1031 7 8 1
47 23 983 42 -49 -17
0 71 959 42 -49 -17
-23 23 935 21 -119 -29
-71 0 863 15 -93 -46
23 23 839 28 -42 -5
23 -95 1007 -58 7 33
23 -143 1055 -58 7 33
71 -143 1079 -82 56 10
71 -23 1103 -30 80 -29
95 0 983 -4 46 -38
119 -23 887 62 7 -11
143 0 911 62 7 -11
23 -23 1055 45 -28 22
0 0 983 17 -54 -6
0 71 959 40 -23 -39
-23 0 959 -28 -15 -56
23 0 1007 -28 -15 -56
47 0 959 -79 4 -32
23 23 1007 -5 37 -18
0 -71 1103 -26 -24 -1
71 -167 1055 -60 -14 -21
23 -143 983 -60 -14 -21
0 -119 959 0 -19 -27
0 -23 935 1 -32 -48
47 0 983 68 5 -51
23 95 983 101 1 -6
0 71 1031 101 1 -6
47 0 959 45 -1 49
0 -143 1055 -43 -2 36
71 -119 1055 -102 10 -45
47 0 1031 -66 0 -71
0 71 935 -66 0 -71
71 0 887 67 -18 -24
23 -95 1007 32 -22 19
0 -23 1031 -24 -9 9
0 47 1007 -12 -5 -17
0 47 1079 -12 -5 -17
23 0 1007 -22 -14 -38
71 -23 983 4 36 -8
23 0 1079 0 18 11
0 -23 1007 21 -6 3
0 119 887 21 -6 3
0 47 959 51 -32 12
0 -143 1007 -28 -31 -12
0 -71 959 -62 -21 0
0 -95 959 -10 -21 -16
23 -23 983 -10 3 -16
-47 23 1031 33 29 -6
71 23 1055 43 21 15
0 23 1055 45 10 20
47 -47 935 45 10 -18
167 -23 911 -16 -23 -18
71 -71 983 -33 2 -24
0 0 1103 -71 -20 -32
0 23 1031 53 -2 -38
0 47 1031 53 -2 5
-23 -47 1103 117 13 5
23 -47 1031 -18 4 -16
0 -71 1007 -50 28 -14
23 -167 1127 -71 23 -27
23 -23 1007 -71 23 -27
-23 95 719 0 0 -17
23 47 815 159 -19 5
-23 -23 887 64 -29 -14
-71 -23 935 -93 -35 -28
-47 0 959 -93 -35 -28
47 -23 1103 -68 11 -44
0 -191 1199 -116 26 -16
23 -143 1103 -64 63 5
47 -95 1055 66 65 -1
23 -23 1031 66 65 -1
47 119 1031 92 -6 -34
47 143 935 90 -40 -29
0 47 743 30 -66 -28
23 0 743 -32 -66 -8
-23 -119 887 -32 -66 -8
-23 -119 935 -109 -54 7
-71 -143 1079 -103 -8 2
0 -95 1055 -53 69 -20
47 -23 1079 20 84 -27
95 23 1103 20 84 -27
119 0 1103 60 81 -7
119 -23 959 81 40 -7
71 23 887 55 -27 7
23 -23 983 -41 -89 -9
0 -47 1007 -41 -89 -9
-47 0 911 -48 -84 -17
0 0 887 -43 -42 -31
0 0 1055 -26 41 -30
-23 -95 1007 -20 53 -13
0 -119 983 -20 53 -13
23 -23 1007 38 63 -16
0 -47 1079 27 26 -12
95 23 911 -24 -25 -24
119 47 887 22 -21 -5
0 -95 983 22 -21 -5
0 -143 1007 -10 -58 3
-23 0 935 -2 -21 -6
0 -23 983 52 18 -10
47 -47 1031 -6 46 -20
47 0 1007 -6 46 -20
95 23 983 -3 37 -42
191 23 959 9 47 -36
47 0 1031 -19 -11 0
23 -143 1007 -33 -72 7
0 -119 959 -33 -72 7
0 -143 983 -27 -74 19
-47 -23 1007 -14 -61 -11
23 0 935 44 -4 -69
-23 23 959 74 48 -58
23 71 1007 74 48 -58
71 0 1007 64 61 -13
143 -23 1055 7 48 8
23 -119 1127 -72 -15 0
0 23 959 -12 -33 -55
71 23 719 -12 -33 -55
0 0 959 27 -23 -45
0 -119 1055 -61 -50 -27
0 -47 983 15 -9 -1
0 0 1055 58 23 14
0 23 1103 58 23 14
47 0 959 14 13 -33
143 -23 935 30 39 -57
71 -23 1055 -2 7 -42
0 0 1031 -6 -26 6
47 23 935 -6 -26 6
23 -167 983 -6 -31 7
-23 -71 959 -50 -55 -3
0 -119 935 -48 -22 -21
23 -23 1031 6 -7 -41
23 23 1031 6 -7 -41
95 0 1007 95 40 -34
71 23 1079 114 53 -12
119 0 1007 91 0 10
95 119 815 67 -21 9
95 0 911 67 -21 9
-23 -215 1031 -115 -61 -1
0 -191 1031 -165 -65 -2
0 0 983 5 -20 -24
-23 0 1031 68 -20 -24
-23 -23 1079 68 0 -24
0 23 1007 66 19 -16
47 0 935 54 33 -16
0 -71 1079 -42 -10 4
0 -47 911 -42 -10 -21
95 47 695 0 -15 -21
23 0 839 54 8 -16
0 -47 1007 -73 -34 -15
23 23 959 -5 -2 -38
0 0 1127 -5 -2 -38
0 -143 1270 -5 36 -73
71 -47 1151 -96 33 -58
143 -47 983 2 62 -10
167 -71 1007 68 20 -12
143 0 983 68 20 -12
47 0 911 76 -38 -14
0 95 839 95 -51 -24
47 95 863 47 -76 -60
0 23 863 -16 -46 -22
-23 -47 983 -16 -46 -22
-23 -119 1031 -82 -22 -31
0 -143 1079 -82 18 0
71 -143 1055 -48 65 -12
143 -95 1103 2 81 -53
47 0 1103 2 81 -53
95 23 959 31 36 -38
119 47 935 88 2 -2
47 -23 1007 68 -78 -10
0 23 1007 -5 -101 -1
-23 0 935 -5 -101 -1
-95 -47 935 -11 -76 -29
0 -71 983 -58 -19 -54
0 -47 1055 -83 25 -35
23 -71 1031 29 61 -19
143 -71 1055 29 61 -19
47 0 1007 34 55 -18
71 0 935 32 0 -26
95 0 959 27 -31 -51
71 0 1007 -20 -55 -41
0 71 911 -20 -55 -41
23 23 935 19 -41 -22
-23 -71 1103 -6 -4 -3
0 -71 1007 -36 29 11
143 -23 959 13 65 9
167 -23 983 13 65 9
47 0 983 -7 41 -36
71 0 935 -19 4 -50
23 47 839 45 -26 1
0 -95 1055 -3 -114 30
-47 -119 1031 -3 -114 30
-71 -71 935 -56 -96 14
-47 -23 959 0 -26 -43
0 -23 1079 -9 11 -47
0 23 983 63 79 -43
23 71 1007 63 79 -43
143 -23 1103 89 55 -35
0 23 1103 17 16 5
23 0 815 13 -27 6
71 -47 791 -45 -27 -20
0 -167 1007 -45 -27 -20
0 -71 1031 -134 -65 -58
23 0 1055 -6 -51 -52
0 -23 1055 76 -11 -5
23 0 1007 86 48 18
71 0 1055 86 48 18
47 -47 1031 43 48 18
95 0 983 -48 19 -34
143 71 887 2 12 -51
-23 23 1031 -15 -52 -5
0 -95 1079 -15 -52 -5
23 -23 911 -11 -64 -4
23 -47 983 14 -39 -9
0 -23 1055 -41 0 -48
0 0 1007 -20 20 -29
23 -23 959 -20 20 -29
71 -47 959 17 56 1
71 -47 959 38 29 25
95 71 863 82 25 -9
23 47 887 0 -12 -47
0 -95 1031 0 -12 -47
23 -47 959 -104 -50 -34
0 -47 1031 -51 -1 5
0 -119 1151 -24 7 3
23 0 1079 60 50 4
23 0 1031 60 50 4
23 23 1103 87 31 -11
23 47 959 22 -1 -23
47 23 743 30 -22 10
47 -47 887 -11 5 12
-23 -167 935 -11 5 12
-23 -143 935 -108 -28 -15
0 71 1007 15 7 -40
0 0 1031 19 26 -37
0 -71 1199 19 26 -13
71 -71 1127 -66 40 -13
167 0 1031 15 35 -25
95 0 1007 50 6 -25
23 0 1007 36 -33 -22
23 23 935 36 -33 -10
0 47 839 64 -62 -10
0 0 863 43 -67 -25
-47 0 887 -17 -34 -46
-47 23 911 -45 8 -46
47 -23 1007 -45 8 -46
47 -95 1055 -89 28 -12
119 -95 1079 -27 47 7
95 -47 1127 17 65 -10
23 -23 983 43 31 -34
95 0 959 43 31 -34
143 23 983 75 -4 -22
0 23 959 40 -40 -22
0 0 935 21 -59 14
-23 23 911 6 -61 1
0 -119 935 6 -61 1
-47 -167 1055 -62 -28 -34
23 -71 983 -96 24 -51
23 0 1007 -3 76 -34
71 23 1055 69 66 -15
23 23 935 69 66 -15
191 -23 887 74 11 7
23 0 911 54 -4 0
0 -47 1007 -36 -62 -43
0 23 935 -61 -58 -56
0 47 863 -61 -58 -56
-47 -143 1055 -12 -14 -12
23 -47 1079 -56 -5 0
47 -47 935 18 55 7
23 -23 983 59 69 -11
47 -23 1079 59 69 -11
191 0 935 -15 50 -42
143 95 863 12 23 -43
0 0 935 39 -25 -28
0 -71 1007 -47 -88 10
0 -143 959 -47 -88 10
-47 -167 983 -77 -71 18
-119 -119 1031 -48 -27 -43
-47 -47 1079 -17 16 -58
0 -47 983 35 92 -28
23 23 1079 35 92 -28
0 47 1055 67 64 -31
119 95 767 108 37 -27
95 -23 935 26 -16 0
0 -191 1031 -192 -79 -12
23 -71 983 -192 -79 -12
-47 23 1007 -112 -41 -59
-143 23 1055 26 -30 -56
0 0 1007 62 7 9
47 -95 935 77 81 13
0 0 1055 77 81 13
23 71 959 14 43 -52
119 71 911 -9 23 -67
143 0 935 5 1 -29
71 -95 983 -16 -53 13
0 -119 1055 -16 -53 13
-23 23 983 -9 -57 9
23 23 911 40 -41 -38
-47 0 1031 -9 -4 -34
0 -23 1055 -53 24 -20
0 -47 935 -53 24 -20
47 -23 815 18 30 -19
119 23 935 112 42 -1
95 -47 983 -4 31 -10
0 -23 1007 -24 -10 -8
0 0 935 -24 -10 -8
23 -47 983 -5 -24 -25
23 -143 1127 -99 -11 -31
-23 -143 1031 -21 8 -35
71 23 1031 100 22 -24
23 0 1079 100 22 -24
47 95 863 104 4 -7
0 167 695 85 -43 -7
47 47 695 7 5 -18
-47 -191 1031 -166 -14 -42
-23 -143 1007 -166 -14 -42
-23 -119 1007 -104 19 -52
-23 -95 1079 24 40 -29
95 -71 1223 18 41 -20
95 23 1055 87 69 -22
143 23 959 87 69 -22
167 47 1031 54 27 -25
119 0 959 -10 -28 -37
0 23 815 13 -46 -14
-23 0 839 12 -46 5
-47 -23 911 12 -89 5
-71 0 959 -7 -60 -14
-23 0 1055 -29 6 -30
-23 0 1079 -69 60 -26
23 -119 1103 -69 60 16
95 -119 1127 -82 81 16
47 -71 1055 7 78 -4
71 -23 1079 63 0 -5
119 47 983 105 -25 -52
23 47 911 105 -25 -52
-23 23 959 54 -62 -29
-71 0 863 -38 -66 -5
-47 0 863 -38 -47 6
23 -71 983 -27 17 6
0 -119 1079 -27 17 6
-47 -95 1127 -80 26 -34
71 -23 1007 -25 44 -21
47 -23 1031 67 96 -29
23 47 983 43 37 -33
143 0 983 43 37 -33
71 -23 935 67 6 -22
0 -47 1055 -18 -41 -13
23 23 935 -72 -61 -41
-23 0 911 -21 -52 -47
0 0 935 -21 -52 -47
0 -23 983 -23 2 -33
23 -47 1007 0 45 10
0 -47 1031 13 51 3
71 -71 1079 -34 62 -7
47 -47 1007 -34 62 -7
23 0 935 2 19 -45
23 23 1007 29 -23 -46
47 0 935 30 -52 -11
23 71 863 51 -58 2
-47 -23 1007 51 -58 2
-71 -167 1031 -6 -65 2
-23 -23 1007 -55 -29 -6
0 0 935 -15 50 -31
0 -71 1247 -42 56 -35
-23 -47 1103 -42 56 -35
71 143 695 50 37 -14
143 23 887 159 22 26
23 -143 1055 -32 -31 4
23 -71 983 -85 -58 -52
0 0 935 -85 -58 -52
0 -47 1031 -15 -32 -61
0 0 1031 -51 -28 -23
23 -119 911 27 27 -1
47 -95 1055 28 41 9
23 23 1031 28 41 9
47 143 959 37 35 -21
-23 23 959 41 7 -52
95 -47 983 -50 -7 -25
47 -47 887 -41 -9 0
-47 -23 983 -41 -9 0
0 0 1007 -6 -43 -12
0 -47 935 11 -39 -19
23 -95 1007 -7 -20 -4
0 -95 1127 -54 7 4
-143 -23 839 -54 7 4
95 71 719 49 -3 0
143 -47 983 29 66 -12
-23 -47 1031 -98 -14 -14
71 0 935 30 -1 -7
0 -23 959 30 -1 -7
-23 -71 1151 32 -8 -6
23 -143 1103 -89 -10 -8
119 -47 935 -16 22 -26
47 -47 1079 12 15 -9
0 0 1199 12 15 -9
0 167 743 46 -34 -12
119 191 623 179 -6 -23
-47 -119 1007 -46 -12 -30
-119 -143 1079 -201 -24 -42
0 -23 1007 -201 -24 -42
-23 -95 1055 -51 36 -17
0 -191 1270 -74 73 12
0 -119 1151 5 79 8
71 -47 1007 114 48 0
119 23 1007 114 48 0
47 47 935 63 8 -29
23 95 887 37 -49 -27
0 23 863 27 -68 2
-23 0 863 -3 -64 6
-23 -47 863 -3 -64 6
-23 0 1007 -24 -30 2
-47 -23 1079 -52 14 -33
0 -23 1079 -53 71 -37
143 0 1055 -3 89 -20
119 -71 1055 -3 89 -20
119 -71 1151 6 66 14
119 -47 1007 6 7 22
0 0 887 61 -61 -34
0 0 983 61 -61 -49
-47 23 935 35 -93 -49
-71 23 911 38 -87 -51
-23 -23 887 19 -32 -12
0 -47 959 -16 22 25
0 -95 1031 -16 22 3
47 -119 983 -58 57 3
23 -119 1103 -47 34 -9
47 0 983 -29 26 -43
47 23 959 20 6 -37
47 23 1007 20 6 -37
71 -23 959 70 -4 -21
0 -23 959 19 -41 -13
47 0 935 16 -22 -14
0 0 935 -23 -9 -29
0 -23 1055 -23 -9 -29
23 -23 911 -72 1 -21
71 -47 1007 -18 54 -8
0 -47 1055 -6 31 -17
47 -143 1079 23 13 14
47 0 1031 23 13 14
47 -23 1031 30 -10 -13
23 23 1007 28 -26 -31
0 71 887 55 -29 -30
0 71 935 22 -34 -29
0 0 935 22 -34 -29
0 -23 935 -13 -23 -11
-23 -71 959 -10 -27 6
0 -167 1079 -83 -19 19
-23 -143 1127 -114 8 -19
-47 -71 1031 -114 8 -19
47 23 887 46 6 -48
71 0 911 141 33 -56
0 0 1007 71 17 -28
47 0 983 26 -2 -28
23 23 1103 26 -2 -28
0 0 1103 -7 -7 -47
0 -71 983 -58 -33 -17
23 -143 983 -60 11 -5
23 -143 959 -43 23 -5
23 -47 935 -43 23 -5
71 0 959 42 3 -35
71 -23 1031 85 -2 -16
0 23 1007 39 -13 4
0 0 935 -13 1 -50
0 -47 935 -13 1 -50
23 -23 1007 -36 2 -40
-23 23 959 -2 -10 -27
0 0 1007 37 -26 -33
0 -23 1199 -16 -13 -9
-23 -47 1175 -16 -13 -9
-95 47 671 -12 -33 10
119 0 767 51 -3 -10
-23 -143 983 -127 20 -62
-71 -71 983 -76 8 -31
71 0 935 -76 8 -31
0 -95 1127 120 51 19
0 -95 1270 5 22 0
0 95 983 29 41 -18
71 119 935 38 15 -19
191 -95 1199 38 15 -19
71 -143 1151 -87 9 -18
0 23 815 21 -61 10
119 0 695 142 -7 -5
-23 -143 887 -70 -34 -21
-71 23 1031 -70 -34 -21
0 143 959 -72 -41 -60
-47 -71 1079 0 53 -53
0 -191 1270 -98 43 28
47 -191 1007 -38 75 35
71 -23 983 -38 75 35
71 -23 1007 119 45 -7
23 167 1031 75 -18 -39
47 143 959 54 -51 -27
0 0 791 16 -71 -2
-23 -95 839 16 -71 -2
-23 -23 791 -69 -75 9
-47 -23 839 -41 -10 2
0 0 1055 -30 19 -9
0 -167 1151 -45 78 -1
23 -95 1103 -45 78 -1
119 -23 1079 -1 114 -13
167 0 1103 20 91 -2
143 -47 983 44 15 8
95 0 983 66 -52 15
0 0 935 66 -52 15
-47 23 911 53 -97 0
-71 23 983 25 -97 3
-47 -23 935 -17 -48 -15
-23 0 935 -67 -48 -15
23 -143 1007 -67 37 -15
23 -167 1031 -73 84 4
119 -119 1031 -52 78 12
143 -47 1055 18 40 -5
0 0 1055 18 40 -19
0 23 1007 48 -32 -19
119 71 887 74 -70 -31
23 23 983 67 -65 -37
-23 0 1031 -4 -31 -12
23 0 863 -4 -31 -12
71 0 911 0 27 -15
47 -95 1031 -50 35 -17
-23 -47 1055 -75 29 -20
71 23 1031 -41 39 -40
143 -23 1031 -41 39 -40
143 -47 1031 1 24 -30
47 -71 1031 23 -3 0
47 -71 983 7 -36 -12
0 0 911 32 -40 -26
-47 0 959 32 -40 -26
23 23 959 16 -34 -3
0 47 911 0 21 -13
95 -47 983 -15 47 -14
23 -71 959 -13 38 27
95 0 983 -13 38 27
23 -71 1055 -5 -3 11
-23 -191 1175 -50 -38 3
-23 0 1007 -60 -56 -4
47 23 791 69 -23 -6
-23 -47 959 69 -23 -6
0 -119 1031 9 7 -22
71 47 959 -10 35 0
0 143 935 95 46 -2
-47 47 1175 -12 -4 -13
-47 0 983 -12 -4 -13
47 0 863 -38 2 -19
47 -191 1103 -48 24 -3
0 -71 1103 -105 -18 -47
23 23 839 58 -10 -33
95 0 887 58 -10 -33
0 -167 1079 92 -14 -8
-23 0 983 -19 -5 2
0 47 983 58 -1 -50
0 23 1031 15 4 -46
71 -23 1007 15 4 -46
71 0 959 -70 7 5
95 0 1031 0 8 34
-95 -143 1055 3 -47 30
23 0 791 102 -56 10
23 -23 863 102 -56 10
-71 -191 1007 12 20 -52
-143 -119 959 -206 -48 -53
0 -23 887 5 42 -5
95 0 935 38 75 21
0 -143 1247 38 75 21
23 -47 1127 -19 51 12
191 71 887 96 78 -14
167 23 983 45 53 -50
-47 -23 1103 -79 -53 -57
23 0 767 -79 -53 -57
143 47 647 31 -71 -5
95 -191 887 11 -14 5
-119 -191 1055 -127 -67 -20
23 95 911 24 31 -65
0 143 959 24 31 -65
23 -119 1366 9 75 -22
23 -143 1318 -118 66 16
119 -191 1007 -4 94 28
143 -119 1031 55 31 -29
95 0 983 55 31 -29
71 167 911 79 -62 -58
0 191 815 135 -100 -21
0 0 767 26 -107 25
-47 -47 815 -103 -61 14
-23 -23 911 -103 -61 14
-71 -71 959 -127 10 -27
23 -143 1031 -109 63 -30
47 -143 1151 -27 97 5
95 -119 1151 33 96 -12
71 0 1127 33 96 -12
143 -23 1127 62 57 -32
47 119 959 57 -12 -49
119 167 887 57 -56 -33
0 -23 983 6 -89 17
-47 -47 935 6 -89 17
-95 -23 863 -48 -96 24
-23 0 911 -50 -46 -11
-47 0 1031 -66 22 -52
0 0 1031 -12 -192 -36
143 -71 983 -12 63 -36
143 -143 1127 20 109 -6
95 -71 1103 6 65 -4
167 23 983 31 -11 -1
119 47 911 31 -11 0
-23 0 959 67 -55 0
-119 47 1007 -19 -112 -29
-95 23 887 -19 -80 -31
-47 23 911 35 -4 -19
0 -23 959 35 -4 21
23 -191 983 -41 70 21
95 -167 1007 -84 97 49
47 -23 1007 -48 58 2
0 23 1031 12 3 -30
23 71 1007 12 3 -30
0 0 935 71 -29 -36
0 0 935 82 -28 4
-23 0 887 1 -32 16
0 -71 935 -59 -21 -21
0 -23 1007 -59 -21 -21
0 -47 959 -60 -18 -30
0 0 1007 -25 23 -33
47 23 959 42 49 -14
143 0 959 52 45 -7
143 0 1007 52 45 -7
47 -23 1055 22 25 -18
0 0 1007 -26 -50 -12
0 0 863 -19 -81 0
47 -167 959 -47 -43 -5
-23 -95 1007 -47 -43 -5
0 0 1031 -81 -5 -44
47 23 1055 25 54 -44
95 71 1055 101 85 0
47 95 983 105 33 15
119 71 887 105 33 15
143 -143 983 25 2 14
23 -71 983 -133 -58 -7
-23 -95 959 -94 -67 -57
0 -23 983 7 -40 -44
0 -23 1031 7 -40 -44
23 -95 935 69 -8 -9
23 -23 1031 77 8 27
-23 23 1031 36 13 -17
0 47 1007 9 26 -64
0 0 1007 9 26 -64
167 -47 983 -40 23 -35
0 -167 1175 -66 15 25
-95 -143 935 16 -46 14
143 143 599 163 -54 -30
0 0 887 163 -54 -30
-95 -23 1055 -86 -29 -81
-95 -23 935 -138 -19 -48
23 0 911 43 69 -22
0 -215 1342 -60 57 -2
47 -167 1199 -60 57 -2
191 47 983 37 83 -13
215 47 959 133 48 -24
0 95 1270 49 -29 -40
-47 143 983 51 -110 -25
23 215 479 51 -110 -25
167 -119 647 91 -61 1
-23 -263 887 -209 -47 35
-95 -143 1031 -227 -37 -5
-47 71 1007 83 69 -38
0 47 1223 83 69 -38
0 -23 1366 66 89 -7
191 0 1079 6 101 -1
167 -47 911 55 76 -2
191 -71 1079 -38 -2 -19
71 -23 1055 -38 -2 -19
23 23 887 -22 -87 -28
-23 0 767 112 -115 -8
-95 -23 911 45 -115 -31
-71 47 815 0 -39 -29
-23 23 791 0 -39 -29
71 -119 1127 -63 47 -43
95 -167 1127 -161 111 -48
47 -95 983 -52 128 -14
167 -95 1079 49 102 12
119 -47 1199 49 102 12
95 47 1079 72 20 -8
71 143 1007 113 -52 -27
23 71 983 63 -64 -45
47 23 935 -13 -66 7
-23 -119 791 -13 -66 7
-23 -167 863 -43 -59 26
0 -167 983 -85 -30 18
0 -47 1007 -45 25 -23
23 0 1055 -1 68 -39
71 -23 1151 -1 68 -39
95 0 1151 15 67 -15
95 0 983 46 58 7
71 0 959 57 -3 18
143 0 839 43 -3 4
23 0 911 43 -60 4
-23 0 959 -12 -91 -24
-23 71 959 -48 -91 -46
-23 0 911 -6 -8 -7
0 -119 1007 -6 -8 10
0 -95 1079 -50 53 10
167 0 935 -33 97 3
167 -23 959 12 69 -16
71 -71 1055 -15 16 -18
47 -23 1079 -15 16 -18
47 0 887 -34 -34 -5
95 0 935 29 -37 -5
0 23 959 24 -47 -25
0 -23 959 10 -20 -10
23 23 935 10 -20 -10
0 0 1007 16 1 -20
0 -47 1031 -13 37 -2
119 23 959 -16 44 -32
95 0 1031 -30 47 -36
143 -23 1127 -30 47 -36
23 0 959 -60 21 0
71 0 815 46 -48 13
0 -47 911 65 -68 10
-47 -167 959 -78 -86 -7
0 0 983 -78 -86 -7
-23 0 1007 -38 -50 -62
0 23 1031 34 6 -59
23 0 1031 27 46 -7
191 0 959 89 80 13
167 -23 959 89 80 13
23 0 1055 22 31 2
0 0 959 -55 -43 -28
23 0 911 -25 -38 -50
0 -119 983 -52 -54 -28
0 -119 1007 -52 -54 -28
-23 -71 935 -31 -30 -16
-23 -23 911 45 -7 -23
23 23 1007 52 28 -52
0 47 1055 12 28 -55
95 23 1055 12 28 -55
23 -23 983 -15 47 -33
119 23 767 17 -3 -1
71 0 863 73 -8 -29
-23 -143 1007 -143 -53 -38
-47 -119 935 -143 -53 -38
-23 -23 959 -61 -54 -1
-47 -71 959 29 27 -22
-47 -167 1270 -61 27 -23
0 -23 1151 26 85 -29
167 23 911 26 85 -29
119 0 1079 117 72 -22
95 95 1151 36 -11 5
95 167 1055 68 -64 5
-23 143 695 65 -95 17
-119 -23 503 65 -95 17
47 -167 575 -96 -108 -30
-95 -191 983 -277 -8 -77
-119 -23 1007 -98 13 -55
23 0 1127 195 118 3
95 -119 1318 195 118 3
167 0 1294 75 125 39
191 167 1055 36 111 -3
191 167 983 48 59 -32
191 -71 1079 -119 -28 -31
47 -23 1079 -119 -28 -31
0 23 647 -57 -126 17
23 0 647 120 -117 18
-23 -95 815 -8 -85 8
-71 -71 887 -73 -27 -35
-71 0 983 -73 -27 -35
47 23 1031 -52 68 -56
143 -95 1103 -46 128 7
167 -191 1223 -35 139 44
167 -191 1199 36 46 5
167 71 1007 36 46 5
119 167 1007 123 -35 -18
-23 95 1007 70 -104 -53
-23 143 911 28 -122 -15
-95 -23 839 -2 -105 28
-47 -47 839 -2 -105 28
-47 -167 935 -92 -29 13
-95 -167 1031 -126 20 -29
47 -71 959 -29 87 -71
119 -23 1031 37 98 -43
119 -47 1055 37 98 -43
191 23 935 84 70 -29
143 71 863 133 52 -2
0 23 1079 32 -51 -13
0 0 1055 -62 -78 -28
-23 -23 959 -62 -78 -28
0 -95 959 -66 -57 -25
-23 -95 1103 -90 -9 -27
47 0 959 -14 50 -49
119 23 911 -14 50 -8
47 0 1007 82 77 -8
143 -47 1055 45 49 1
71 -23 959 3 8 0
119 -23 983 -20 -13 -33
0 -23 1031 -20 -13 -35
0 -119 959 -31 -47 -35
-23 0 1007 0 -25 0
0 0 1079 37 -4 7
23 0 1031 68 29 1
95 47 959 68 29 1
71 0 1055 55 54 -20
23 23 1007 -36 35 -55
23 23 911 -52 0 -44
119 0 719 26 -39 5
0 -95 911 26 -39 5
-71 -167 1007 -16 -71 7
0 -95 1079 -95 -57 -4
-47 -47 1079 1 4 -44
23 -23 1055 22 33 -58
119 0 1031 22 33 -58
119 -47 983 56 79 -12
95 47 983 44 59 9
47 47 935 35 15 -11
0 0 959 6 -32 -3
23 -23 1007 6 -32 -3
119 -95 911 -70 -57 0
0 -167 887 -60 -38 -26
0 -71 1055 -40 -32 -44
23 -23 1031 20 10 -10
71 0 935 20 10 -10
95 0 1127 92 57 16
47 -23 1223 21 27 3
119 23 839 28 8 -12
143 95 767 71 23 -25
0 -71 983 71 23 -25
-23 -23 983 -54 -29 -30
0 0 887 -64 -62 0
0 -23 887 12 -44 26
-47 -95 1127 -56 -23 -5
-23 -71 1103 -56 -23 -5
23 -23 1007 -23 40 -35
119 -23 1031 38 72 -35
119 -23 1031 38 41 -20
167 167 935 95 25 15
23 0 887 95 25 15
-71 0 695 54 -33 0
