acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
47 23 1175 97 22 -68
0 -23 1151 -26 -7 1
71 0 935 -18 -18 54
95 0 863 -18 -18 54
-23 -47 1055 38 -16 27
0 -95 1127 -72 -58 -20
-23 0 815 -27 -14 -13
23 0 815 109 -1 -7
23 0 935 109 -1 -7
23 71 1007 41 -10 -10
23 47 1031 -1 -8 -2
23 -71 983 -19 18 16
23 -143 1031 -102 32 -14
23 -119 1055 -102 32 -14
23 -71 1079 -85 27 -30
47 -23 1151 -30 28 -22
23 -47 983 43 35 10
143 0 887 131 36 5
119 47 887 131 36 5
23 143 911 69 0 -16
0 47 1055 17 -45 -41
0 -23 1079 -66 -22 -17
0 -95 935 -105 -2 19
23 -95 935 -105 -2 19
47 -23 1079 -38 15 13
0 -71 1031 3 23 6
0 0 1031 34 11 -11
71 23 743 111 58 -14
47 71 863 111 58 -14
0 -143 1247 -5 35 -29
95 71 1079 -103 24 -17
-23 -23 911 40 55 11
71 -167 959 -66 1 17
143 0 863 -66 1 17
119 23 863 -8 26 -7
-23 0 1007 6 -46 -24
-23 -47 1270 -28 -24 -25
23 0 1007 79 15 11
47 -23 959 79 15 11
23 -47 1007 75 44 25
71 -47 911 -38 2 -8
71 0 911 -7 51 -20
71 71 1031 -41 -9 -5
47 47 983 -41 -9 -5
23 -47 935 4 -23 35
95 -71 1055 -6 -25 38
-47 -143 1055 -36 4 -6
0 0 983 32 -10 -38
119 0 959 32 -10 -38
95 23 983 60 51 -31
23 -23 1175 -8 9 21
23 -47 983 -28 20 36
143 -23 959 4 12 11
47 -23 1031 4 12 11
71 71 959 -39 -9 -17
47 143 839 36 -13 -26
-71 -95 1031 -8 -5 8
23 -191 1103 -116 -5 20
95 0 839 -116 -32 20
71 143 863 75 7 -20
0 -23 1247 55 -12 -32
-47 -23 1103 -56 11 -18
23 0 863 -56 11 16
71 -23 935 57 39 16
47 -47 983 28 6 -8
0 0 1055 -66 -16 -37
47 0 935 -2 -6 4
23 -47 935 -2 -6 4
23 -23 911 18 0 2
0 23 959 6 -11 -2
23 0 935 4 -3 -13
23 0 1055 -20 11 -8
23 -143 1079 -20 11 -8
0 -95 1007 -66 24 -14
71 -23 1079 -12 44 -30
0 0 1151 6 28 -22
23 0 959 30 6 -6
95 0 887 30 6 -6
47 -47 887 59 8 2
23 95 911 9 -11 -21
-23 167 1007 22 -35 -47
0 -47 1199 -84 -41 -6
-71 -167 1127 -84 -41 -6
119 -23 911 -77 0 35
47 -23 887 42 47 0
-23 23 1079 30 22 -30
47 0 935 26 15 -6
71 -23 887 26 15 -6
-119 -119 1127 66 51 -10
0 0 1031 -78 -14 -1
71 167 983 27 35 -19
23 23 959 24 23 22
0 -143 983 24 23 22
191 -71 887 -66 10 4
23 23 935 -21 9 0
-23 -47 1247 -35 -47 -46
-47 0 1175 -35 -42 -65
23 23 959 -35 -42 -65
23 -71 935 84 10 13
0 -47 863 13 5 5
95 71 863 22 -2 -20
0 -23 887 -6 15 -28
-23 0 1079 -6 15 -28
-23 0 815 -78 -3 -17
71 -47 839 -8 13 -6
0 -191 1199 -80 20 4
-119 -47 1151 -44 17 -49
-47 71 935 -44 17 -49
23 0 959 68 38 -49
47 -23 1079 53 25 -14
47 0 935 0 -20 -25
0 -23 935 -7 0 -15
0 -95 1151 -7 0 -15
23 -47 1031 -57 -25 -22
47 0 767 19 -2 -39
47 0 983 33 25 -18
-23 -143 1151 -91 -2 1
-71 -167 1055 -91 -2 1
119 -47 935 -44 2 14
119 71 1031 99 55 -7
-23 0 1175 -9 -47 -33
23 23 959 0 -31 13
23 0 935 0 -31 13
0 -119 983 11 -29 29
0 -47 1055 -61 -14 -8
-23 23 1007 -27 -3 -33
-23 23 1007 27 -1 -1
0 -23 1007 27 -1 -1
23 0 911 11 19 10
23 23 959 29 14 0
-23 47 911 25 -8 -11
23 23 1031 -10 -5 1
-23 -95 1079 -10 -5 1
0 -143 1055 -76 9 32
0 -71 1079 -26 20 23
47 0 1007 19 25 -5
23 0 959 44 15 -8
47 -71 959 44 15 -8
95 -95 887 6 0 2
95 0 935 8 0 -24
23 119 911 30 -2 -71
-47 0 1175 -23 -32 -54
-23 -47 1127 -23 -32 -54
0 -95 1007 -40 -5 -14
23 -71 959 2 12 12
23 -23 911 35 21 -7
0 71 863 41 7 -32
119 119 1007 41 7 -32
-143 -167 1223 -25 34 -20
-23 -167 1079 -108 -16 0
143 119 935 47 68 -5
0 0 839 47 68 8
0 -47 1103 32 12 8
143 -119 935 -22 12 -10
23 0 791 25 26 7
71 -23 1175 -35 -40 -32
-119 -23 1175 -35 -40 -61
0 0 1055 -36 -36 -61
23 -47 959 46 -2 -34
23 -71 935 -41 -15 -21
71 -47 839 7 0 -29
23 191 911 7 0 -29
0 -23 1079 30 10 -24
0 -47 959 -44 10 -13
0 23 839 48 21 -2
119 -47 911 5 4 -10
119 0 1079 5 4 -10
-95 23 1079 -54 1 -37
0 -23 1007 1 -24 -34
71 -95 983 5 42 16
47 -23 887 -2 -21 -17
71 -23 911 -2 -21 -17
47 -95 1103 49 -4 -29
0 -71 1151 -43 -13 -23
-23 -71 1031 -40 10 -24
71 0 743 67 54 16
167 0 935 67 54 16
-23 -23 1151 -46 25 12
-23 0 1055 -60 -27 -15
23 0 1007 80 16 -30
71 0 1031 45 2 -11
23 0 935 45 2 -11
0 0 959 9 -27 6
-23 0 983 31 -40 3
0 -47 959 -61 -36 6
0 -95 1007 -32 8 13
47 0 983 -32 8 13
23 23 1007 21 10 8
47 0 983 44 6 2
0 0 959 33 -4 3
0 0 887 28 2 -19
23 23 791 28 2 -19
0 95 959 46 3 -6
0 -47 1079 -15 0 -4
0 -95 1079 -46 5 7
47 -143 983 -6 43 -12
47 -47 959 -6 43 -12
-23 47 1031 23 25 -33
0 71 1007 62 27 -25
47 -95 1007 10 26 14
71 -23 1007 -18 30 -6
95 23 983 -18 30 -6
0 47 983 34 6 -4
0 0 1127 -19 -31 -2
-23 -47 1103 -66 -12 -1
0 -23 887 21 20 -22
0 -47 863 21 20 -22
95 -71 743 21 39 -28
23 47 1151 28 32 -8
-119 -47 1270 -63 26 -24
-143 -95 983 -24 14 -7
71 23 983 -24 14 -7
95 47 959 80 83 2
23 0 983 39 2 -7
95 0 1103 -8 7 -24
47 -23 959 -14 -25 -24
-23 0 1175 -14 -25 -24
-23 -95 983 -75 -57 -5
71 0 911 -16 -33 13
23 -119 1055 4 -8 2
-47 -167 983 -44 -15 26
0 -23 863 -44 -15 26
167 47 791 68 40 -12
0 47 1055 53 32 -5
0 143 1175 -12 13 -20
23 167 935 63 22 -11
0 -167 983 63 22 -11
47 -167 1151 -74 -2 7
-47 47 887 -117 27 -24
0 23 911 37 -3 -45
119 -119 1127 -64 20 -20
47 -119 935 -64 20 -20
23 -23 839 -21 7 -18
119 0 959 78 5 -39
0 23 1103 -3 -8 -38
47 71 1007 20 8 -13
95 47 791 20 8 -13
191 -119 1079 88 42 12
23 -47 1199 -90 30 16
23 -23 935 -32 -13 2
0 -23 1031 -1 -13 -20
143 0 1175 -1 -16 -20
0 -95 983 -34 6 12
95 23 839 32 -30 25
71 23 959 52 -17 15
0 23 1031 52 -17 -31
0 -23 1031 -25 -45 -31
-23 -23 959 -33 -11 -42
71 23 911 40 -1 -36
95 0 935 32 14 -19
0 -47 959 32 14 -19
-23 -47 1103 -7 9 11
0 0 935 7 21 15
23 23 959 43 40 -34
0 47 1007 -27 28 -43
-23 -23 1079 -27 28 -43
0 -71 1031 -20 -12 -3
0 -47 983 -18 8 0
0 -47 959 3 -11 -30
47 47 887 82 50 -48
23 23 863 82 50 -48
0 -119 1079 -19 42 -19
47 0 959 -102 27 -5
23 0 839 25 31 -27
23 0 1079 30 -39 -21
47 0 1055 30 -39 -21
0 23 1007 20 -18 -23
-47 -23 1055 30 -28 -16
0 0 983 -8 8 -24
71 0 719 7 44 -35
119 -47 983 7 44 -35
-167 -119 1175 -98 35 -54
0 -23 1055 -54 -21 -2
71 23 911 111 47 7
23 47 839 115 21 -17
47 23 1031 115 21 -17
23 23 1007 8 2 -13
0 0 1175 -64 -9 -17
0 -191 1199 -107 -39 -11
0 -143 1031 -42 -37 -3
-23 -71 935 -42 -37 -3
-23 -143 887 64 -25 -24
-23 47 1007 31 -29 -16
-47 71 911 65 0 -12
47 95 983 62 23 -26
0 47 1031 62 23 -26
23 23 1031 -3 44 -28
0 0 935 -20 29 -28
0 -119 983 -88 12 -5
143 -191 1175 -138 15 -15
71 0 911 -138 15 -15
23 0 1031 66 0 -26
71 -47 1175 19 -48 -4
0 23 743 22 0 4
23 23 791 114 -5 -15
-23 0 1079 114 -5 -15
0 23 1127 -20 -27 -15
0 47 1079 -22 -23 -39
23 -23 911 56 27 -11
0 -191 1031 -87 24 9
47 23 983 -87 24 9
95 0 815 -21 22 2
23 -119 1294 42 -20 -20
0 -143 1223 -77 -11 -6
95 143 815 64 17 9
143 71 623 64 17 9
0 0 791 121 -14 -17
0 0 1031 -76 -87 -39
-23 23 983 -61 -54 -44
-119 -23 1031 0 -48 -31
23 -167 1079 0 -48 -31
23 0 791 -35 33 -9
0 -23 1007 27 49 2
-23 0 1079 0 37 -37
23 71 983 41 38 -51
143 47 863 41 38 -51
71 0 1031 52 38 -19
-23 0 1055 1 -39 -38
-47 23 1031 22 -15 -42
-47 -71 1007 -35 -25 -23
23 -71 1031 -35 -25 -23
23 -47 887 -43 16 -39
143 -47 1007 8 61 -31
47 -95 1175 -24 55 -19
71 -47 1199 21 49 -35
95 23 935 21 49 -35
23 -23 1031 55 7 -42
47 0 1007 6 -47 -20
47 47 887 56 -38 -16
-23 0 1031 5 -55 -7
-47 -47 983 5 -55 -7
0 23 791 -22 -25 -38
95 -95 983 -31 46 -29
0 -167 1127 -113 30 -30
-71 0 1127 -4 30 -36
71 0 1055 -4 35 -36
71 -71 935 38 81 -10
167 -47 911 29 38 -1
23 -23 959 7 17 -22
95 23 1055 7 17 -38
0 47 1199 11 -34 -38
-47 -23 983 -12 -66 -32
0 -23 863 42 -78 -7
0 0 863 32 -25 -38
-23 71 815 32 -25 -38
0 -23 959 7 -21 -67
-23 0 959 -30 46 -30
47 -95 935 -75 33 -18
143 0 935 -11 57 -7
23 0 1055 -11 57 -7
0 0 1055 -8 8 -42
23 -95 1055 0 -23 -41
71 -47 983 26 -1 -11
0 47 911 112 -11 -43
23 95 1007 112 -11 -43
0 47 959 55 -34 -53
23 23 911 7 -7 -17
47 -23 935 -15 -11 -11
0 -143 1103 -104 4 -14
47 -23 983 -104 4 -14
71 -23 935 -48 -6 -30
119 -143 1055 -8 26 -45
-23 -191 1151 -68 -9 -51
71 47 815 97 1 -44
191 47 767 97 1 -44
47 -95 1175 114 -34 -23
0 -71 1151 -65 -15 -18
0 95 863 48 -34 -12
23 23 815 102 -3 -24
71 23 1031 102 -3 -24
47 0 1103 -3 -31 -16
23 -47 1031 -44 -15 -2
0 -167 1031 -38 13 -12
71 -191 983 -42 35 -22
71 -23 791 -42 35 -22
23 0 935 52 26 -44
0 -23 1055 40 -9 -47
0 -23 1007 33 -2 -40
0 0 983 28 13 -13
0 47 1007 28 13 -13
71 23 1007 -3 12 -34
47 -23 1055 -11 12 -36
0 -71 983 -57 9 7
95 0 935 20 25 0
47 -71 935 20 25 0
47 0 983 7 27 -28
47 47 1055 16 11 -58
0 47 1103 30 12 -30
0 -23 1055 8 4 -23
23 0 983 8 4 -23
95 -23 863 -13 -1 -12
47 -23 839 -45 -10 -24
0 -47 1007 -78 -18 -39
47 -23 839 -4 14 -45
47 -119 983 -4 14 -45
23 -47 1055 -2 51 -25
23 0 983 -7 27 -19
-23 71 1175 24 33 -25
23 -71 1079 2 30 7
119 0 911 2 30 7
95 -47 959 45 57 7
95 0 1103 -25 10 -32
95 71 1079 -25 -8 -43
0 -23 1007 -22 -77 17
0 -143 983 -22 -77 17
-23 -119 887 -7 -68 46
23 0 743 17 -68 2
23 95 959 74 -16 -46
23 47 1079 4 0 -39
0 0 1103 4 0 -39
119 0 959 -5 76 -6
167 -23 959 10 102 12
95 0 1031 -47 33 -32
0 0 1031 -50 -21 -28
119 -143 983 -50 -21 -28
23 -95 911 -25 -31 1
0 0 935 63 -39 -31
0 0 959 51 -58 -68
23 119 911 60 -10 -42
0 23 983 60 -10 -42
-23 -71 1103 -28 23 -22
23 -47 959 -82 56 -24
71 0 767 -18 39 -14
47 -95 1175 -54 39 -39
23 -143 1270 -54 32 -39
0 -47 1079 -93 -17 -58
167 71 815 116 4 -15
71 0 983 55 -34 -19
-23 0 1079 55 -34 -19
0 0 1007 -52 -38 -19
0 23 935 58 -34 -33
71 71 935 40 -10 -47
47 -23 983 -51 -19 -10
71 0 1007 -51 -19 -13
71 -23 1055 -57 14 -13
71 -95 983 -57 43 -21
47 -47 959 -8 21 -29
167 23 863 41 11 -4
47 0 935 41 11 -4
0 -23 1031 50 -25 -11
-23 -23 1055 -12 -38 -16
0 -47 983 -19 -14 -23
47 -23 983 1 14 -21
23 -47 1007 1 14 -21
-23 -23 1055 -19 8 -5
95 0 935 26 21 -16
47 -47 935 46 27 -19
47 0 1031 18 20 -40
47 119 959 18 20 -40
0 47 1055 69 18 -42
71 -47 1127 -18 -3 -31
0 -95 1055 -74 0 9
119 -167 935 -46 -4 11
47 0 815 -46 -4 11
0 23 959 20 -3 -38
143 95 935 25 -11 -35
23 0 1031 8 23 -16
119 -143 1055 -46 23 0
143 0 911 -46 23 0
23 0 1055 24 55 -7
-23 0 1103 3 11 -30
167 -23 1079 -38 28 -11
167 -119 935 0 36 -6
143 -71 1007 0 36 -6
47 0 1127 -17 -10 -14
47 95 983 2 -53 -35
23 0 1007 36 -97 -1
0 -95 863 1 -70 34
23 -23 767 1 -70 34
95 23 887 27 -56 -11
-23 95 1007 -38 -5 -63
-71 0 1055 -57 -9 -37
71 -23 1007 10 70 20
167 -143 1031 10 70 20
119 -47 1055 -20 62 28
23 -23 1079 2 26 -24
95 -47 1031 -8 -31 -54
71 0 1007 21 -21 -20
23 23 983 21 -21 -20
71 71 863 37 -74 -47
143 0 935 43 -20 -28
0 23 1007 -65 -33 -26
-47 -71 1031 -74 10 -32
0 0 911 -74 10 -32
167 -23 935 42 56 -18
119 -71 1151 3 55 -11
119 -95 1055 -68 31 -37
119 23 983 82 33 -18
95 23 959 82 33 -18
167 -143 1031 0 -23 1
95 -71 1007 -35 -38 11
0 47 935 53 -42 -17
0 47 983 41 -35 -42
23 71 1007 41 -35 -42
47 23 911 9 -31 7
23 -71 1007 14 16 17
71 -191 1031 -121 34 -20
95 -167 983 -97 16 -20
143 -143 911 -97 16 -20
143 -47 863 30 26 -22
47 0 1031 76 -2 -37
0 -23 1079 63 -38 -37
0 0 983 67 -4 -17
95 0 1007 67 -4 -17
-23 47 815 39 5 -36
23 0 887 21 -5 -15
71 -23 1007 -31 10 -8
47 -167 1055 -100 1 -16
71 -95 1031 -100 1 -16
71 -71 935 -13 29 -28
71 0 1079 8 16 -58
0 23 1055 10 -24 -26
0 23 1055 37 -5 19
71 -95 863 37 -5 19
47 0 767 29 -6 16
143 71 719 41 13 -31
71 -23 1127 -51 -4 -73
-23 -95 1247 -102 -4 -48
143 0 887 -102 3 -48
167 0 863 52 69 -43
71 -167 1103 39 46 -3
191 -23 1127 -50 27 3
47 0 1055 -50 27 -13
71 0 1151 3 43 -13
143 -143 1175 -4 -11 -45
47 119 911 -25 -43 -28
95 119 695 146 -71 -12
0 -71 767 146 -71 -12
-71 -71 887 58 -68 1
0 23 791 -40 -54 -19
0 143 935 17 21 -51
-23 0 1223 -84 56 -24
-23 -191 1127 -84 56 -24
167 -191 1103 -118 105 10
143 -47 1007 -28 88 3
143 -23 1079 31 -16 -37
167 0 983 46 -46 -37
23 0 911 46 -46 -37
-23 23 911 69 -89 -23
23 71 767 60 -107 -25
47 71 1007 44 -43 -19
-23 0 1151 -129 -34 -49
-23 -71 1055 -129 -34 -49
167 -167 935 -86 58 -27
95 -191 1079 -49 111 -19
167 -47 1199 -80 81 -22
191 -23 911 93 73 -10
71 -47 1079 93 73 -10
95 -143 1199 59 -8 -8
143 -71 911 -31 -77 3
167 143 743 139 -63 -36
-47 47 935 -12 -102 -46
0 0 1031 -12 -102 -46
23 0 839 -85 -43 -10
47 -95 983 -4 26 24
47 -143 1151 -98 55 0
119 -95 911 -98 80 -25
143 -47 839 -98 80 -25
167 -23 911 46 50 -8
167 23 983 65 -11 -12
23 47 1079 57 -84 -7
0 0 1151 32 -75 2
-23 -23 1055 32 -75 2
71 23 743 -1 -55 5
47 -23 839 31 5 -12
0 -23 1127 -87 17 -34
-23 -47 1103 -93 35 -18
95 -71 911 -93 35 -18
119 -71 1079 23 74 -25
71 -47 1103 0 30 -27
23 0 1007 6 -9 -30
0 -47 983 -8 -41 -27
23 0 839 -8 -41 -27
119 23 719 39 -21 -15
47 23 1151 29 -4 -40
-23 -71 1247 -93 4 -51
47 0 1031 -5 47 -15
23 0 935 -5 47 -15
95 -47 935 48 60 -11
167 -47 1175 -22 55 -21
95 -47 1031 -47 48 -18
95 -71 1247 -14 -12 -28
143 0 1103 -14 -12 -28
143 47 815 2 -18 -16
23 -23 887 80 -77 -6
0 -23 863 -6 -97 -13
0 -71 887 0 -58 -36
0 71 863 0 -58 -36
0 23 959 42 -18 -51
0 0 1055 -16 34 -27
47 -119 1175 -86 74 -8
167 -167 1079 -21 92 -3
71 -23 983 -21 92 -3
167 -95 1007 43 -7 -39
119 -23 1055 15 -3 -21
-47 47 983 38 -61 -9
0 23 863 75 -66 -14
47 71 911 75 -66 -14
-95 0 983 45 -27 -44
-47 0 935 -80 -55 -19
0 -143 1031 -64 51 6
23 -167 1079 -91 59 -16
47 -47 983 -91 59 -16
191 47 935 25 64 -11
0 -71 1175 90 50 -24
71 -143 1247 -11 -30 5
119 0 695 82 11 -24
71 71 791 82 11 -24
0 0 1151 95 -61 -60
-47 -23 983 -79 -76 -53
71 0 839 1 -10 -10
95 -167 983 1 -10 5
0 -119 1031 -17 21 5
23 0 983 -68 13 -28
191 0 887 26 40 -24
119 -23 1007 33 21 -12
71 -23 1007 33 21 -1
71 23 1127 33 -8 -1
0 23 1175 25 -16 -21
-47 -47 983 -14 -44 -33
71 0 791 22 2 -13
47 -47 839 22 2 -13
-23 -95 1103 -56 4 -24
23 0 1055 -82 18 -48
119 -71 1031 23 46 -26
95 -23 1031 34 27 12
167 0 959 34 27 12
23 -23 1007 44 -7 -10
0 -23 935 4 -47 -9
143 0 815 33 -25 -19
0 23 1007 1 6 -23
23 -23 1103 1 6 -23
119 47 1079 -46 -14 -29
23 0 887 26 72 -1
143 0 983 8 37 5
167 -23 1007 -60 69 2
143 -23 1007 -60 69 2
47 -71 1223 -30 25 -3
95 -23 1007 -41 2 -24
95 47 839 75 -31 0
47 -23 743 92 -80 8
0 0 935 92 -80 8
-143 -23 863 -44 -90 -14
-71 23 887 -37 -40 -36
-23 0 959 0 15 -23
0 -47 1031 -62 83 0
0 -119 1127 -62 83 0
0 -95 1055 -85 108 -16
23 0 935 72 61 -41
119 0 1007 81 2 -56
0 -23 1031 20 -20 -54
-95 95 1055 20 -20 -54
0 23 983 77 -71 -29
0 47 839 49 -8 -21
-95 47 863 -33 -40 -33
0 0 959 -74 26 -45
0 -191 1151 -74 26 -45
0 -215 959 -166 62 -29
191 47 935 0 81 -13
191 23 1007 91 105 -19
-23 -119 1247 5 -23 -30
119 -47 1055 5 -23 -30
191 23 743 84 -14 -17
143 167 983 150 -18 -31
-95 95 1151 -39 -95 -29
0 0 911 -40 -53 16
23 -47 887 -40 -53 16
47 -191 983 -40 -4 45
0 -95 1007 -65 -2 9
95 -47 887 0 31 -7
47 -23 1007 37 39 17
47 -47 959 37 39 17
47 23 983 51 -5 42
-23 23 1079 85 -23 15
-23 23 983 -2 -46 -6
0 0 935 10 0 4
0 -23 863 10 0 4
0 -71 959 -23 1 -7
0 -23 1127 -63 5 -10
0 -47 1079 6 47 0
47 -47 983 70 60 0
119 23 863 70 60 0
23 23 911 47 44 -8
23 -23 911 -23 -6 -24
71 -23 887 -25 1 -25
0 -191 1055 -53 30 -38
23 -23 1055 -53 30 -38
47 23 1055 -24 10 -33
95 0 1007 51 49 -36
71 0 1007 8 46 -15
71 -95 1103 -36 63 -3
167 -23 983 -36 63 -3
71 -23 1175 12 47 -32
71 23 1270 -19 -6 0
71 47 887 62 -45 39
71 23 743 110 -61 48
-23 -23 839 110 -61 48
-47 -23 1031 -18 -91 -26
-143 -23 935 -83 -56 -36
-143 0 959 -14 -11 -10
0 -47 911 -23 -11 29
23 -167 1199 -23 54 29
23 -167 1151 -72 89 18
23 23 959 9 96 -33
47 -119 959 75 33 -24
143 0 983 75 33 -28
23 71 911 11 -1 -28
0 143 1031 77 -41 -20
23 -23 1055 1 -54 -21
-23 -23 863 -24 -27 -18
23 23 887 -24 -27 -18
0 -47 1151 6 12 -36
0 -143 1079 -146 43 -15
167 -23 815 -9 72 -4
191 0 935 116 122 1
71 0 1175 116 122 1
23 -23 1055 -42 -7 3
119 -23 839 9 -35 20
119 0 839 108 -39 -14
-47 71 1031 32 -120 -45
-95 71 1031 32 -120 -45
-23 23 887 17 -76 -7
-23 -143 911 -27 -14 35
71 -119 959 -112 28 25
0 -47 959 -44 78 -15
23 -23 935 -44 78 -15
95 -71 1007 -47 44 -5
95 -119 1007 -8 28 6
-23 0 1031 95 -8 16
-23 47 911 143 -43 -11
0 119 935 143 -43 -11
-23 47 983 87 -37 -22
-71 -23 959 -35 1 -12
0 0 959 -70 46 -28
47 -23 1079 -78 80 -34
0 -119 1103 -78 80 -34
95 -71 1031 -102 65 -12
95 0 815 25 65 0
0 0 839 69 1 -27
71 23 911 32 -36 -47
95 -23 1079 32 -36 -47
-95 -23 1055 -32 10 -39
-47 -23 911 -9 10 -17
47 0 959 40 61 -4
71 23 959 -4 48 7
47 0 1151 -4 48 7
167 -71 1031 -56 54 23
119 0 1103 -1 46 -7
0 23 1127 46 10 -29
23 23 1079 44 -67 19
23 -23 695 44 -67 19
119 -23 719 65 -58 47
-23 -47 863 18 -79 2
-143 23 959 -80 -71 -41
-119 23 983 -19 4 -30
23 -71 911 -19 4 -30
0 -95 1031 0 93 13
0 0 1127 -27 102 -5
143 0 1031 6 82 -19
71 47 935 76 32 -21
71 -167 1031 76 32 -21
191 -47 1007 28 -37 2
0 143 935 70 -9 -33
0 167 1079 37 -41 -54
23 23 911 -30 2 -36
71 23 647 -30 2 -36
71 -119 1103 42 34 -37
23 -191 1247 -133 42 -19
47 -119 1127 -114 45 1
167 -23 911 95 85 -11
191 -47 1103 95 85 -11
0 71 1007 49 19 -28
71 95 935 83 -42 -2
23 -23 935 77 -23 -13
0 -23 911 10 -52 -16
0 95 935 10 -52 -16
0 95 935 22 -66 -13
0 23 959 -10 -31 17
-23 -143 1031 -84 -2 28
0 -167 959 -29 66 26
47 -23 959 -29 66 26
71 0 959 7 75 -28
167 0 1031 -38 43 -29
71 -143 1079 -6 30 18
23 23 935 76 -34 17
23 119 911 76 -34 17
0 95 887 138 -33 -18
-47 23 1079 22 -59 -63
-71 0 1055 -28 -17 -48
47 -47 911 13 63 -32
95 -23 1079 13 63 -32
119 -143 1151 -101 39 -13
119 -119 1007 -51 46 -25
47 0 815 72 26 -27
47 0 839 72 26 -36
119 71 959 55 -40 -36
0 0 1055 -31 -18 -34
-47 0 959 -41 -50 -32
0 -95 959 4 24 17
47 -95 935 4 24 7
95 -71 1055 -25 47 7
47 -191 1103 -35 77 9
47 -95 1199 -31 59 -4
95 143 1031 96 82 -8
191 191 911 96 82 -8
23 23 983 157 4 -6
23 -47 863 34 -62 16
0 -71 767 -33 -86 11
-23 -23 815 -53 -86 -40
-143 23 1055 -53 -86 -40
-143 -47 1103 -34 -47 -72
0 -47 983 0 48 -8
95 -167 1103 27 120 26
143 -95 983 13 104 10
143 167 1031 13 104 10
47 71 1103 52 81 -21
191 -47 935 -3 -28 -10
143 0 815 29 -39 0
23 47 1103 43 -87 -42
-71 23 1151 43 -87 -42
-47 23 911 -40 -98 -45
23 -23 839 78 -2 -3
0 -119 1031 -94 33 -6
23 -23 1031 -105 55 -10
95 23 959 -105 55 -10
167 -167 1127 32 105 -7
143 -47 1079 -53 84 -12
71 -23 911 65 23 -4
119 23 935 93 -47 -13
47 -71 1055 93 -47 -13
-23 71 959 0 -58 -18
0 71 959 56 -60 -21
0 23 887 63 -21 -3
23 0 1031 -71 0 19
-23 -47 983 -71 0 19
47 -23 1007 -71 72 6
71 -47 935 -32 104 0
167 -95 959 -26 64 -20
143 0 1127 -38 -12 -7
-23 -71 935 -38 -12 -7
0 47 815 68 -56 7
23 0 839 152 -60 -7
-47 0 1007 11 -54 -14
-71 0 1079 -51 0 -29
0 0 1055 -51 0 -29
23 23 1031 35 78 -42
47 -47 1055 -17 77 -28
143 -95 1007 -46 54 -15
71 -23 839 14 18 -31
23 23 743 14 18 -31
23 0 1007 37 -55 -44
-95 -23 1127 -31 -34 -43
-71 0 1031 -46 -45 -14
0 -71 1031 9 43 3
23 -71 863 9 43 3
95 23 1031 2 47 -11
95 -23 1079 -21 99 -53
0 -191 1270 -44 38 -29
71 -47 1223 14 20 -7
143 143 839 14 20 -7
71 47 863 148 -21 3
119 0 863 57 -58 -13
-23 -47 863 -21 -82 -42
-47 -47 863 -10 -70 -22
0 47 983 -10 -70 -22
0 23 1007 -11 -15 -16
47 -119 1199 -59 33 13
47 -191 1247 -61 107 23
167 0 935 38 90 0
215 95 911 38 90 0
191 47 1079 110 62 -60
-23 0 1175 -14 -56 -27
71 -71 959 24 -74 17
143 0 767 64 -70 -8
-143 0 983 64 -70 -8
47 23 911 -69 -107 -27
-23 0 863 -16 7 -4
0 -215 1151 -107 33 -10
23 -167 1079 -29 79 1
167 0 1007 -29 79 1
119 0 1270 90 95 3
143 -71 1247 -7 25 -6
119 167 743 117 -28 -21
95 143 743 72 -28 -10
0 -47 1127 72 -75 -10
-47 23 983 -71 -81 -36
0 0 863 11 -43 -17
0 -95 887 -22 -9 -18
23 -71 1055 -22 -9 0
23 -47 887 -93 12 0
0 -71 983 -1 82 10
119 -119 1127 0 69 2
167 -23 983 47 38 -14
0 -23 1055 47 38 -14
0 -95 1079 36 0 -11
0 23 863 -1 -60 6
0 23 815 94 -39 -1
0 23 1007 15 -41 -20
0 0 1151 15 -41 -20
0 0 1127 -64 -25 -34
0 -47 1007 -15 43 -26
95 0 959 10 69 0
95 0 983 29 45 0
47 0 887 29 45 0
47 0 791 26 16 14
23 -95 959 16 -16 7
0 -95 959 -54 -23 -5
-47 23 1031 6 -27 -27
-47 23 1079 6 -27 -27
-47 -143 983 31 29 -16
143 -23 935 24 30 24
95 -47 983 31 83 7
-23 0 1270 -37 30 -35
0 0 1223 -37 30 -35
119 23 911 -75 10 -26
95 23 743 97 0 -4
71 47 839 57 -68 19
0 0 935 -39 -87 -18
-95 -47 791 -39 -87 -18
-23 -23 959 -19 -82 -32
-23 -23 983 -25 -29 -19
-47 -47 1031 -35 33 8
0 -191 1247 -85 88 10
71 -191 1079 -85 88 10
167 -119 959 -16 87 10
167 23 935 110 81 3
0 23 1031 86 -29 -30
71 0 1031 41 -63 -10
47 23 911 41 -63 -10
-23 143 911 95 -55 -22
0 47 911 6 -101 -41
-47 -47 935 -51 -13 -15
-71 -143 1031 -135 8 1
0 -167 1007 -135 8 1
95 -47 983 -45 64 18
-23 -47 1103 47 79 11
47 -47 1199 -29 52 -27
119 0 935 95 50 -12
71 0 959 95 50 -12
23 0 1103 143 -34 -8
0 119 887 -4 -75 -3
-23 167 935 57 -77 -26
-23 0 911 -17 -55 -46
-47 -47 935 -17 -55 -46
